====================== HEADER ======================
Odometry data will folow format (time, x, y, z, yaw)
Landing site: (-1, x, y, z, yaw)
X = left and right
Y = foraward backward
Z = height
=====================================================
('min', -98.88052275938443, 156.78476934531653, -40.166079708135726)
(2.0971169471740723, -70.01449992450459, 28.895238925038793, -39.810137813874796, -14.285066766314026)
(2.164637804031372, -67.97408320451834, 29.342277961572144, -42.004946120656, -14.27046238544953)
(2.260925769805908, -67.97408320451834, 29.342277961572144, -42.004946120656, -14.235862822018195)
(2.338991641998291, -67.97408320451834, 29.342277961572144, -42.004946120656, -14.235862822018195)
(2.430265188217163, -66.37867931243936, 29.561788428454243, -43.81836147645224, -14.268178581818994)
(2.5561344623565674, -66.37867931243936, 29.561788428454243, -43.81836147645224, -14.291699589354035)
(2.675525188446045, -65.17577924567807, 29.739125168473635, -44.73739480419208, -14.308997372448143)
(2.7321383953094482, -65.17577924567807, 29.739125168473635, -44.73739480419208, -14.308997372448143)
(2.9033563137054443, -64.1876515286205, 29.764399656280993, -45.451924440933134, -14.341230575093599)
(2.924078941345215, -64.1876515286205, 29.764399656280993, -45.451924440933134, -14.341230575093599)
(2.9825470447540283, -63.65487753582915, 30.129318198093827, -45.98433600440919, -14.349922620895509)
(3.017610549926758, -63.65487753582915, 30.129318198093827, -45.98433600440919, -14.349922620895509)
(3.074997663497925, -63.65487753582915, 30.129318198093827, -45.98433600440919, -14.328364463062838)
(3.113926649093628, -63.65487753582915, 30.129318198093827, -45.98433600440919, -14.328364463062838)
(3.1404857635498047, -63.65487753582915, 30.129318198093827, -45.98433600440919, -14.328364463062838)
(3.1602067947387695, -63.65487753582915, 30.129318198093827, -45.98433600440919, -14.328364463062838)
(3.180683135986328, -63.65313854176643, 30.31766752424805, -46.38626941604689, -14.30003185419147)
(3.20029616355896, -63.65313854176643, 30.31766752424805, -46.38626941604689, -14.30003185419147)
(3.2183985710144043, -63.65313854176643, 30.31766752424805, -46.38626941604689, -14.30003185419147)
(3.2326905727386475, -63.65313854176643, 30.31766752424805, -46.38626941604689, -14.30003185419147)
(3.2790215015411377, -63.65313854176643, 30.31766752424805, -46.38626941604689, -14.295922344849949)
(3.2936508655548096, -63.65313854176643, 30.31766752424805, -46.38626941604689, -14.295922344849949)
(3.3087949752807617, -63.65313854176643, 30.31766752424805, -46.38626941604689, -14.295922344849949)
(3.3268558979034424, -63.65313854176643, 30.31766752424805, -46.38626941604689, -14.295922344849949)
(3.3592047691345215, -63.65313854176643, 30.31766752424805, -46.38626941604689, -14.295922344849949)
(3.373950958251953, -63.65313854176643, 30.31766752424805, -46.38626941604689, -14.295922344849949)
(3.3911020755767822, -63.76705033435613, 30.40372078756501, -46.57830928583308, -14.28865146823972)
(3.4562602043151855, -63.76705033435613, 30.40372078756501, -46.57830928583308, -14.28865146823972)
(3.5022265911102295, -63.76705033435613, 30.40372078756501, -46.57830928583308, -14.274791076440295)
(3.5442192554473877, -63.76705033435613, 30.40372078756501, -46.57830928583308, -14.274791076440295)
(3.5792837142944336, -63.76705033435613, 30.40372078756501, -46.57830928583308, -14.274791076440295)
(3.6140661239624023, -64.18595390229997, 30.287629770280645, -46.394216875528386, -14.241854192370377)
(3.629814624786377, -64.18595390229997, 30.287629770280645, -46.394216875528386, -14.241854192370377)
(3.748236894607544, -64.18595390229997, 30.287629770280645, -46.394216875528386, -14.203555557153202)
(3.8526504039764404, -65.04053256890124, 30.02961621102342, -45.83588544418435, -14.167651919612334)
(3.908694267272949, -65.04053256890124, 30.02961621102342, -45.83588544418435, -14.144753046613397)
(3.9559593200683594, -65.04053256890124, 30.02961621102342, -45.83588544418435, -14.144753046613397)
(3.9992926120758057, -66.31645817857871, 29.55181841328392, -45.2850491387742, -14.128231208108508)
(4.042347431182861, -66.31645817857871, 29.55181841328392, -45.2850491387742, -14.128231208108508)
(4.085718393325806, -66.31645817857871, 29.55181841328392, -45.2850491387742, -14.128231208108508)
(4.128886699676514, -66.31645817857871, 29.55181841328392, -45.2850491387742, -14.104099528732775)
(4.172360420227051, -66.31645817857871, 29.55181841328392, -45.2850491387742, -14.104099528732775)
(4.245472431182861, -67.82157108082812, 28.802070429772783, -44.95713472834372, -14.087997795983329)
(4.3333892822265625, -67.82157108082812, 28.802070429772783, -44.95713472834372, -14.046923994007136)
(4.405840635299683, -69.29573867811436, 28.4552490910915, -44.72529315948153, -13.97542294334643)
(4.509882688522339, -69.29573867811436, 28.4552490910915, -44.72529315948153, -13.925954585313079)
(4.606350898742676, -71.0006431572828, 28.02133748759306, -44.346723679363215, -13.882216756433396)
(4.703989744186401, -71.0006431572828, 28.02133748759306, -44.346723679363215, -13.877935871461677)
(4.765723705291748, -72.5004468875191, 27.062776104134297, -44.00911811283171, -13.849545928380422)
(4.893884897232056, -72.5004468875191, 27.062776104134297, -44.00911811283171, -13.812139205032835)
(4.92507004737854, -72.5004468875191, 27.062776104134297, -44.00911811283171, -13.812139205032835)
(4.991594076156616, -73.82217306667252, 26.046284279262544, -43.51893065706322, -13.81241103629243)
(5.031707525253296, -73.82217306667252, 26.046284279262544, -43.51893065706322, -13.81241103629243)
(5.203354120254517, -74.89173480013932, 25.024997666132585, -43.171276946976654, -13.872436690922976)
(5.240130424499512, -74.89173480013932, 25.024997666132585, -43.171276946976654, -13.872436690922976)
(5.259630441665649, -74.89173480013932, 25.024997666132585, -43.171276946976654, -13.872436690922976)
(5.287474870681763, -74.89173480013932, 25.024997666132585, -43.171276946976654, -13.888414858397766)
(5.302574872970581, -74.89173480013932, 25.024997666132585, -43.171276946976654, -13.888414858397766)
(5.319507360458374, -74.89173480013932, 25.024997666132585, -43.171276946976654, -13.888414858397766)
(5.344798564910889, -74.89173480013932, 25.024997666132585, -43.171276946976654, -13.888414858397766)
(5.360648155212402, -74.89173480013932, 25.024997666132585, -43.171276946976654, -13.888414858397766)
(5.380886077880859, -75.82671748108784, 23.858962457570875, -42.711673046722844, -13.86714595726881)
(5.410564661026001, -75.82671748108784, 23.858962457570875, -42.711673046722844, -13.86714595726881)
(5.425616979598999, -75.82671748108784, 23.858962457570875, -42.711673046722844, -13.86714595726881)
(5.441342353820801, -75.82671748108784, 23.858962457570875, -42.711673046722844, -13.86714595726881)
(5.47362756729126, -75.82671748108784, 23.858962457570875, -42.711673046722844, -13.86714595726881)
(5.4920289516448975, -75.82671748108784, 23.858962457570875, -42.711673046722844, -13.869113605285236)
(5.523787260055542, -75.82671748108784, 23.858962457570875, -42.711673046722844, -13.869113605285236)
(5.552181720733643, -75.82671748108784, 23.858962457570875, -42.711673046722844, -13.869113605285236)
(5.567036151885986, -75.82671748108784, 23.858962457570875, -42.711673046722844, -13.869113605285236)
(5.788589954376221, -77.68935108431836, 21.375667704061783, -40.96514367815137, -13.929839892367927)
(5.808161497116089, -77.68935108431836, 21.375667704061783, -40.96514367815137, -13.929839892367927)
(5.823922395706177, -77.68935108431836, 21.375667704061783, -40.96514367815137, -13.929839892367927)
(5.842525005340576, -77.68935108431836, 21.375667704061783, -40.96514367815137, -13.929839892367927)
(5.895263910293579, -77.68935108431836, 21.375667704061783, -40.96514367815137, -13.900761829096282)
(5.950400114059448, -77.68935108431836, 21.375667704061783, -40.96514367815137, -13.900761829096282)
(6.00229549407959, -78.29206991687546, 20.003396494627193, -39.793416974468734, -13.886159943716486)
(6.042534589767456, -78.29206991687546, 20.003396494627193, -39.793416974468734, -13.886159943716486)
(6.075743198394775, -78.29206991687546, 20.003396494627193, -39.793416974468734, -13.886159943716486)
(6.090803146362305, -78.29206991687546, 20.003396494627193, -39.793416974468734, -13.896700573188088)
(6.107836723327637, -78.29206991687546, 20.003396494627193, -39.793416974468734, -13.896700573188088)
(6.123266696929932, -78.29206991687546, 20.003396494627193, -39.793416974468734, -13.896700573188088)
(6.158949613571167, -78.29206991687546, 20.003396494627193, -39.793416974468734, -13.896700573188088)
(6.173673868179321, -78.29206991687546, 20.003396494627193, -39.793416974468734, -13.896700573188088)
(6.20181131362915, -78.73877592552412, 18.60333369675867, -38.60308626166561, -13.912638118565424)
(6.217996120452881, -78.73877592552412, 18.60333369675867, -38.60308626166561, -13.912638118565424)
(6.259528636932373, -78.73877592552412, 18.60333369675867, -38.60308626166561, -13.912638118565424)
(6.306187629699707, -78.73877592552412, 18.60333369675867, -38.60308626166561, -13.89863561958479)
(6.323431015014648, -78.73877592552412, 18.60333369675867, -38.60308626166561, -13.89863561958479)
(6.36162543296814, -78.73877592552412, 18.60333369675867, -38.60308626166561, -13.89863561958479)
(6.376546621322632, -78.73877592552412, 18.60333369675867, -38.60308626166561, -13.89863561958479)
(6.393556356430054, -78.73877592552412, 18.60333369675867, -38.60308626166561, -13.89863561958479)
(6.427514553070068, -78.84702132681606, 17.264007559187405, -37.79768656314829, -13.878742753435475)
(6.447550296783447, -78.84702132681606, 17.264007559187405, -37.79768656314829, -13.878742753435475)
(6.486685752868652, -78.84702132681606, 17.264007559187405, -37.79768656314829, -13.878742753435475)
(6.519942760467529, -78.84702132681606, 17.264007559187405, -37.79768656314829, -13.845002583523366)
(6.550744295120239, -78.84702132681606, 17.264007559187405, -37.79768656314829, -13.845002583523366)
(6.584762096405029, -78.84702132681606, 17.264007559187405, -37.79768656314829, -13.845002583523366)
(6.611330986022949, -78.8029746531992, 15.825624650516788, -37.32658441016867, -13.855425979677458)
(6.651565074920654, -78.8029746531992, 15.825624650516788, -37.32658441016867, -13.855425979677458)
(6.678523302078247, -78.8029746531992, 15.825624650516788, -37.32658441016867, -13.855425979677458)
(6.693692684173584, -78.8029746531992, 15.825624650516788, -37.32658441016867, -13.855425979677458)
(6.737027168273926, -78.8029746531992, 15.825624650516788, -37.32658441016867, -13.839714420941316)
(6.756564140319824, -78.8029746531992, 15.825624650516788, -37.32658441016867, -13.839714420941316)
(6.782677173614502, -78.8029746531992, 15.825624650516788, -37.32658441016867, -13.839714420941316)
(6.798664093017578, -78.8029746531992, 15.825624650516788, -37.32658441016867, -13.839714420941316)
(6.856281518936157, -78.83471626321688, 15.14883755042541, -37.46000420317302, -13.915772010659794)
(6.888709783554077, -78.83471626321688, 15.14883755042541, -37.46000420317302, -13.915772010659794)
(6.905909061431885, -78.83471626321688, 15.14883755042541, -37.46000420317302, -13.915772010659794)
(6.940993309020996, -78.83471626321688, 15.14883755042541, -37.46000420317302, -13.915772010659794)
(6.956036329269409, -78.83471626321688, 15.14883755042541, -37.46000420317302, -13.915772010659794)
(6.991672992706299, -78.79339162552562, 13.94387165202341, -37.94978330917528, -13.889440651619607)
(7.007076263427734, -78.79339162552562, 13.94387165202341, -37.94978330917528, -13.889440651619607)
(7.021519899368286, -78.79339162552562, 13.94387165202341, -37.94978330917528, -13.889440651619607)
(7.035989761352539, -78.79339162552562, 13.94387165202341, -37.94978330917528, -13.889440651619607)
(7.07766056060791, -78.79339162552562, 13.94387165202341, -37.94978330917528, -13.880794186705092)
(7.113374710083008, -78.79339162552562, 13.94387165202341, -37.94978330917528, -13.880794186705092)
(7.154423236846924, -78.79339162552562, 13.94387165202341, -37.94978330917528, -13.880794186705092)
(7.187809944152832, -78.75985677249524, 12.79871200977455, -38.61195619108425, -13.873576583997025)
(7.229617357254028, -78.75985677249524, 12.79871200977455, -38.61195619108425, -13.873576583997025)
(7.267134428024292, -78.75985677249524, 12.79871200977455, -38.61195619108425, -13.89070971575364)
(7.282496690750122, -78.75985677249524, 12.79871200977455, -38.61195619108425, -13.89070971575364)
(7.297333717346191, -78.75985677249524, 12.79871200977455, -38.61195619108425, -13.89070971575364)
(7.31955885887146, -78.75985677249524, 12.79871200977455, -38.61195619108425, -13.89070971575364)
(7.334531545639038, -78.75985677249524, 12.79871200977455, -38.61195619108425, -13.89070971575364)
(7.348960876464844, -78.75985677249524, 12.79871200977455, -38.61195619108425, -13.89070971575364)
(7.363799810409546, -78.75985677249524, 12.79871200977455, -38.61195619108425, -13.89070971575364)
(7.386129856109619, -78.65217117006539, 12.521500412926367, -39.437299085755924, -13.88091807055029)
(7.400675296783447, -78.65217117006539, 12.521500412926367, -39.437299085755924, -13.88091807055029)
(7.414837121963501, -78.65217117006539, 12.521500412926367, -39.437299085755924, -13.88091807055029)
(7.428896903991699, -78.65217117006539, 12.521500412926367, -39.437299085755924, -13.88091807055029)
(7.452676773071289, -78.65217117006539, 12.521500412926367, -39.437299085755924, -13.88091807055029)
(7.467281103134155, -78.65217117006539, 12.521500412926367, -39.437299085755924, -13.88091807055029)
(7.481281995773315, -78.65217117006539, 12.521500412926367, -39.437299085755924, -13.89684081742809)
(7.495453596115112, -78.65217117006539, 12.521500412926367, -39.437299085755924, -13.89684081742809)
(7.510394096374512, -78.65217117006539, 12.521500412926367, -39.437299085755924, -13.89684081742809)
(7.525787830352783, -78.65217117006539, 12.521500412926367, -39.437299085755924, -13.89684081742809)
(7.540393114089966, -78.65217117006539, 12.521500412926367, -39.437299085755924, -13.89684081742809)
(7.555335283279419, -78.65217117006539, 12.521500412926367, -39.437299085755924, -13.89684081742809)
(7.608115911483765, -78.67749664487044, 12.713028416611383, -40.15519314731497, -13.90615019818921)
(7.628955841064453, -78.67749664487044, 12.713028416611383, -40.15519314731497, -13.90615019818921)
(7.672533750534058, -78.67749664487044, 12.713028416611383, -40.15519314731497, -13.90615019818921)
(7.710221290588379, -78.67749664487044, 12.713028416611383, -40.15519314731497, -13.908877412665507)
(7.751748085021973, -78.67749664487044, 12.713028416611383, -40.15519314731497, -13.908877412665507)
(7.768438339233398, -78.67749664487044, 12.713028416611383, -40.15519314731497, -13.908877412665507)
(7.997825384140015, -78.19250230905574, 13.122899995123273, -40.18540179010807, -13.992499085544008)
(8.103149652481079, -78.19250230905574, 13.122899995123273, -40.18540179010807, -14.008570684728035)
(8.16372275352478, -78.19250230905574, 13.122899995123273, -40.18540179010807, -14.008570684728035)
(8.265756368637085, -77.95690537660911, 13.356547420870381, -39.79992893718458, -14.031091451206713)
(8.360076904296875, -77.95690537660911, 13.356547420870381, -39.79992893718458, -14.018691303171336)
(8.428706407546997, -77.83920179029181, 13.343825841621388, -39.22675935983055, -14.014422912792153)
(8.482305526733398, -77.83920179029181, 13.343825841621388, -39.22675935983055, -14.014422912792153)
(8.53042221069336, -77.83920179029181, 13.343825841621388, -39.22675935983055, -14.020018883566497)
(8.573371410369873, -77.83920179029181, 13.343825841621388, -39.22675935983055, -14.020018883566497)
(8.622489213943481, -77.9860974955028, 13.856370284108039, -38.81608731840727, -14.02998825325496)
(8.671695709228516, -77.9860974955028, 13.856370284108039, -38.81608731840727, -14.02998825325496)
(8.715482473373413, -77.9860974955028, 13.856370284108039, -38.81608731840727, -14.04025035020248)
(8.762715339660645, -77.9860974955028, 13.856370284108039, -38.81608731840727, -14.04025035020248)
(8.844246864318848, -78.21500614359906, 14.301241608056205, -39.337280544784775, -14.038547217821382)
(8.92850923538208, -78.21500614359906, 14.301241608056205, -39.337280544784775, -14.02930084639933)
(9.007286071777344, -77.92135782863902, 13.779558269268344, -39.86498424972847, -14.043340477098978)
(9.025598287582397, -77.92135782863902, 13.779558269268344, -39.86498424972847, -14.043340477098978)
(9.038327693939209, -77.92135782863902, 13.779558269268344, -39.86498424972847, -14.043340477098978)
(9.053069829940796, -77.92135782863902, 13.779558269268344, -39.86498424972847, -14.043340477098978)
(9.279113531112671, -77.65497087168374, 12.48861459968893, -40.19697263869481, -14.065393504436901)
(9.301443815231323, -77.65497087168374, 12.48861459968893, -40.19697263869481, -14.065393504436901)
(9.345638275146484, -77.65497087168374, 12.48861459968893, -40.19697263869481, -14.065393504436901)
(9.360214710235596, -77.44122476195439, 11.386659281626976, -40.41688182220457, -14.082202047060687)
(9.381129264831543, -77.44122476195439, 11.386659281626976, -40.41688182220457, -14.082202047060687)
(9.396901845932007, -77.44122476195439, 11.386659281626976, -40.41688182220457, -14.082202047060687)
(9.4481520652771, -77.44122476195439, 11.386659281626976, -40.41688182220457, -14.082202047060687)
(9.493472576141357, -77.44122476195439, 11.386659281626976, -40.41688182220457, -14.135788388101634)
(9.531249761581421, -77.44122476195439, 11.386659281626976, -40.41688182220457, -14.135788388101634)
(9.584808826446533, -77.42284828718134, 10.613304713374056, -40.04051137622421, -14.191915940091096)
(9.617759943008423, -77.42284828718134, 10.613304713374056, -40.04051137622421, -14.191915940091096)
(9.648020505905151, -77.42284828718134, 10.613304713374056, -40.04051137622421, -14.191915940091096)
(9.681530237197876, -77.42284828718134, 10.613304713374056, -40.04051137622421, -14.188894198103572)
(9.697281122207642, -77.42284828718134, 10.613304713374056, -40.04051137622421, -14.188894198103572)
(9.719504117965698, -77.42284828718134, 10.613304713374056, -40.04051137622421, -14.188894198103572)
(9.759647369384766, -77.42284828718134, 10.613304713374056, -40.04051137622421, -14.188894198103572)
(9.776957035064697, -77.4871653079058, 9.504482303367318, -39.62342705501979, -14.1584914560916)
(9.804524898529053, -77.4871653079058, 9.504482303367318, -39.62342705501979, -14.1584914560916)
(9.822979927062988, -77.4871653079058, 9.504482303367318, -39.62342705501979, -14.1584914560916)
(9.847734212875366, -77.4871653079058, 9.504482303367318, -39.62342705501979, -14.1584914560916)
(9.885613679885864, -77.4871653079058, 9.504482303367318, -39.62342705501979, -14.129244984351125)
(9.913486242294312, -77.4871653079058, 9.504482303367318, -39.62342705501979, -14.129244984351125)
(9.949658632278442, -77.4871653079058, 9.504482303367318, -39.62342705501979, -14.129244984351125)
(9.976235389709473, -77.5338977358828, 8.58048699327332, -39.167332910930675, -14.116041422956801)
(10.013051509857178, -77.5338977358828, 8.58048699327332, -39.167332910930675, -14.116041422956801)
(10.06032133102417, -77.5338977358828, 8.58048699327332, -39.167332910930675, -14.116041422956801)
(10.094279766082764, -77.5338977358828, 8.58048699327332, -39.167332910930675, -14.113087050708863)
(10.313103199005127, -77.48998212379995, 7.5599739818349345, -38.96593639814708, -14.14258655298919)
(10.368413209915161, -77.48998212379995, 7.5599739818349345, -38.96593639814708, -14.14258655298919)
(10.456365585327148, -77.26076116578467, 6.095450483513064, -38.743967504853764, -14.14279356116099)
(10.549012422561646, -77.26076116578467, 6.095450483513064, -38.743967504853764, -14.151382525422864)
(10.615670442581177, -77.49243481382959, 4.7146093351493015, -38.57554547844503, -14.153251241098461)
(10.665345430374146, -77.49243481382959, 4.7146093351493015, -38.57554547844503, -14.153251241098461)
(10.71011471748352, -77.49243481382959, 4.7146093351493015, -38.57554547844503, -14.170757992463173)
(10.753727912902832, -77.49243481382959, 4.7146093351493015, -38.57554547844503, -14.170757992463173)
(10.797418355941772, -77.53901259044031, 3.2764708383727994, -38.36088778955224, -14.145940436060952)
(10.841513395309448, -77.53901259044031, 3.2764708383727994, -38.36088778955224, -14.145940436060952)
(10.885339260101318, -77.53901259044031, 3.2764708383727994, -38.36088778955224, -14.145940436060952)
(10.929352045059204, -77.53901259044031, 3.2764708383727994, -38.36088778955224, -14.108683000587174)
(10.973121404647827, -77.53901259044031, 3.2764708383727994, -38.36088778955224, -14.108683000587174)
(11.017282009124756, -77.79838481154893, 2.1217063301510932, -38.29864013682393, -14.10357077975039)
(11.032686710357666, -77.79838481154893, 2.1217063301510932, -38.29864013682393, -14.10357077975039)
(11.05266547203064, -77.79838481154893, 2.1217063301510932, -38.29864013682393, -14.10357077975039)
(11.075943231582642, -77.79838481154893, 2.1217063301510932, -38.29864013682393, -14.10357077975039)
(11.087379455566406, -77.79838481154893, 2.1217063301510932, -38.29864013682393, -14.10357077975039)
(11.098214626312256, -77.79838481154893, 2.1217063301510932, -38.29864013682393, -14.116892674924706)
(11.27109980583191, -78.49289117338394, 1.0344888548159674, -38.406751138956224, -14.10275696595599)
(11.329675912857056, -78.49289117338394, 1.0344888548159674, -38.406751138956224, -14.0942327770955)
(11.38219666481018, -78.49289117338394, 1.0344888548159674, -38.406751138956224, -14.0942327770955)
(11.415063381195068, -79.06875658785626, 0.07880456195828778, -38.694104414800265, -14.081830105802688)
(11.443852663040161, -79.06875658785626, 0.07880456195828778, -38.694104414800265, -14.081830105802688)
(11.485082864761353, -79.06875658785626, 0.07880456195828778, -38.694104414800265, -14.081830105802688)
(11.500215768814087, -79.06875658785626, 0.07880456195828778, -38.694104414800265, -14.081830105802688)
(11.522308826446533, -79.06875658785626, 0.07880456195828778, -38.694104414800265, -14.111062230448685)
(11.544161796569824, -79.06875658785626, 0.07880456195828778, -38.694104414800265, -14.111062230448685)
(11.608476877212524, -79.54442571631556, -1.0470836259480576, -38.94276683931626, -14.152977794339762)
(11.82502555847168, -80.0047851313611, -2.315632729444151, -38.979362928642054, -14.154667979336367)
(11.87856149673462, -80.0047851313611, -2.315632729444151, -38.979362928642054, -14.13334704202448)
(11.912344217300415, -80.0047851313611, -2.315632729444151, -38.979362928642054, -14.13334704202448)
(11.946085214614868, -80.0047851313611, -2.315632729444151, -38.979362928642054, -14.13334704202448)
(11.975604057312012, -80.18372054191566, -3.419838869454562, -38.85931261335146, -14.09780052023725)
(12.013080835342407, -80.18372054191566, -3.419838869454562, -38.85931261335146, -14.09780052023725)
(12.176694631576538, -80.63417079147922, -4.49619964029518, -38.701540507504454, -14.150591742844089)
(12.331297159194946, -80.63417079147922, -4.49619964029518, -38.701540507504454, -14.18613740801115)
(12.408469676971436, -81.25602746120666, -5.120099037677698, -38.523563285883675, -14.226162048252942)
(12.459256410598755, -81.25602746120666, -5.120099037677698, -38.523563285883675, -14.226162048252942)
(12.504770755767822, -81.25602746120666, -5.120099037677698, -38.523563285883675, -14.259550990112512)
(12.584564447402954, -81.70581481833337, -5.679686666805946, -38.73698599460558, -14.282489602868832)
(13.085468292236328, -82.74258734743246, -6.8565858954071475, -39.683492832915135, -14.322977693952717)
(13.586344003677368, -82.53847974296158, -7.496960597971238, -40.05092047066843, -14.293692023513069, 'fly')
(13.710909128189087, -82.1901422852781, -7.377972898238087, -40.20052601485973, -14.268076217353379, 'fly')
(13.783644676208496, -82.1901422852781, -7.377972898238087, -40.20052601485973, -14.268076217353379, 'fly')
(13.834089994430542, -81.67093138046188, -6.783071607037493, -40.41945201791775, -12.294666555020193, 'fly')
(13.919925212860107, -81.67093138046188, -6.783071607037493, -40.41945201791775, -9.151342258995367, 'fly')
(14.029194831848145, -81.08917124625277, -5.558324901759903, -40.735534158366846, -6.01390504558919, 'fly')
(14.096461772918701, -81.08917124625277, -5.558324901759903, -40.735534158366846, -3.4489268308660157, 'fly')
(14.18949556350708, -80.51737984176562, -3.551142086584793, -40.853655851021884, -2.0109294452841624, 'fly')
(14.285562753677368, -80.51737984176562, -3.551142086584793, -40.853655851021884, -2.1308539224563328, 'fly')
(14.352772951126099, -80.51737984176562, -3.551142086584793, -40.853655851021884, -2.1308539224563328, 'fly')
(14.403279066085815, -80.25547991488321, -0.9334743850096308, -40.912512806804976, -2.111276933856134, 'fly')
(14.503623008728027, -80.25547991488321, -0.9334743850096308, -40.912512806804976, -0.795410085458534, 'fly')
(14.600810050964355, -79.47790565207806, 2.4456931368440125, -40.88497803040745, 0.8628454484418189, 'fly')
(14.708741903305054, -79.47790565207806, 2.4456931368440125, -40.88497803040745, 1.680461106619334, 'fly')
(14.766514301300049, -79.47790565207806, 2.4456931368440125, -40.88497803040745, 1.680461106619334, 'fly')
(14.86675763130188, -78.96436287859241, 6.051500352401209, -40.995334435531376, 1.6318554264792278, 'fly')
(14.970869779586792, -78.96436287859241, 6.051500352401209, -40.995334435531376, 1.4739044701593107, 'fly')
(15.073349475860596, -78.05908594876314, 9.693306606605729, -41.067131006375526, 1.590388515579618, 'fly')
(15.132341861724854, -78.05908594876314, 9.693306606605729, -41.067131006375526, 1.8873587355648214, 'fly')
(15.182005167007446, -77.22296744249078, 13.467981430339872, -40.91710481146843, 2.4333694864687407, 'fly')
(15.227990865707397, -77.22296744249078, 13.467981430339872, -40.91710481146843, 2.4333694864687407, 'fly')
(15.274389743804932, -77.22296744249078, 13.467981430339872, -40.91710481146843, 2.4333694864687407, 'fly')
(15.321647882461548, -77.22296744249078, 13.467981430339872, -40.91710481146843, 2.8982950426954277, 'fly')
(15.367573499679565, -77.22296744249078, 13.467981430339872, -40.91710481146843, 2.8982950426954277, 'fly')
(15.444326639175415, -76.00514812668142, 17.777964968248117, -40.878187225039014, 3.2509157657493075, 'fly')
(15.534390926361084, -76.00514812668142, 17.777964968248117, -40.878187225039014, 3.4195419257094413, 'fly')
(15.607136726379395, -74.89307761173235, 21.979730818201865, -40.74761319450333, 3.5353919212552407, 'fly')
