====================== HEADER ======================
Odometry data will folow format (time, x, y, z, yaw)
(1.25970458984375, -140.47169338854377, 154.17767123056763, -934.1618330631568, -14.575427998066077)
(1.277440071105957, -140.47169338854377, 154.17767123056763, -934.1618330631568, -14.575427998066077)
(1.2968599796295166, -140.47169338854377, 154.17767123056763, -934.1618330631568, -14.575427998066077)
(1.3146605491638184, -140.47169338854377, 154.17767123056763, -934.1618330631568, -14.575427998066077)
(1.3560969829559326, -140.47169338854377, 154.17767123056763, -934.1618330631568, -14.544195485009702)
(1.3709938526153564, -142.5141491138823, 154.35189544477697, -937.5780464875801, -14.498723611310353)
(1.3850834369659424, -142.5141491138823, 154.35189544477697, -937.5780464875801, -14.498723611310353)
(1.4216322898864746, -142.5141491138823, 154.35189544477697, -937.5780464875801, -14.498723611310353)
(1.4365942478179932, -142.5141491138823, 154.35189544477697, -937.5780464875801, -14.498723611310353)
(1.4558806419372559, -142.5141491138823, 154.35189544477697, -937.5780464875801, -14.498723611310353)
(1.4712209701538086, -142.5141491138823, 154.35189544477697, -937.5780464875801, -14.469097236398131)
(1.4851515293121338, -142.5141491138823, 154.35189544477697, -937.5780464875801, -14.469097236398131)
(1.4988551139831543, -142.5141491138823, 154.35189544477697, -937.5780464875801, -14.469097236398131)
(1.544550895690918, -142.5141491138823, 154.35189544477697, -937.5780464875801, -14.469097236398131)
(1.5766105651855469, -144.75191088163086, 154.44106225577545, -941.0348490832913, -14.437430535451547)
(1.612410068511963, -144.75191088163086, 154.44106225577545, -941.0348490832913, -14.437430535451547)
(1.6370201110839844, -144.75191088163086, 154.44106225577545, -941.0348490832913, -14.437430535451547)
(1.7802512645721436, -147.4541845551415, 154.53147273545767, -944.3419463648112, -14.411358479445887)
(1.8608191013336182, -147.4541845551415, 154.53147273545767, -944.3419463648112, -14.411358479445887)
(1.9121837615966797, -147.4541845551415, 154.53147273545767, -944.3419463648112, -14.399973725153359)
(1.9589564800262451, -147.4541845551415, 154.53147273545767, -944.3419463648112, -14.399973725153359)
(2.0061280727386475, -149.70227521016048, 155.12955401292524, -947.6475134612637, -14.350764323593479)
(2.0550577640533447, -149.70227521016048, 155.12955401292524, -947.6475134612637, -14.350764323593479)
(2.1033225059509277, -149.70227521016048, 155.12955401292524, -947.6475134612637, -14.33439387366267)
(2.1482770442962646, -149.70227521016048, 155.12955401292524, -947.6475134612637, -14.33439387366267)
(2.19356107711792, -151.6243211563144, 156.02314127611496, -950.6109665741283, -14.338180206241256)
(2.2662839889526367, -151.6243211563144, 156.02314127611496, -950.6109665741283, -14.338180206241256)
(2.3494277000427246, -151.6243211563144, 156.02314127611496, -950.6109665741283, -14.352466593753348)
(2.4361398220062256, -152.4895369550078, 155.76607840816763, -952.7896058062296, -14.350748071193966)
(2.5346546173095703, -152.4895369550078, 155.76607840816763, -952.7896058062296, -14.365144787684947)
(2.634629249572754, -152.79922624019642, 156.04235206583678, -953.4484761936019, -14.369465534859613)
(2.7354164123535156, -152.79922624019642, 156.04235206583678, -953.4484761936019, -14.37654937172483)
(2.759782075881958, -152.79922624019642, 156.04235206583678, -953.4484761936019, -14.37654937172483)
(2.8063387870788574, -153.09398753536559, 156.7885547979632, -952.9532819271152, -14.386857964735686)
(2.841541290283203, -153.09398753536559, 156.7885547979632, -952.9532819271152, -14.386857964735686)
(2.8766372203826904, -153.09398753536559, 156.7885547979632, -952.9532819271152, -14.386857964735686)
(2.8988003730773926, -153.09398753536559, 156.7885547979632, -952.9532819271152, -14.386857964735686)
(2.928218364715576, -153.09398753536559, 156.7885547979632, -952.9532819271152, -14.39439343265493)
(2.9570155143737793, -153.09398753536559, 156.7885547979632, -952.9532819271152, -14.39439343265493)
(3.004319429397583, -153.09398753536559, 156.7885547979632, -952.9532819271152, -14.39439343265493)
(3.0196762084960938, -153.43119977682966, 157.34070836967058, -951.9880539812287, -14.387189179747882)
(3.034670829772949, -153.43119977682966, 157.34070836967058, -951.9880539812287, -14.387189179747882)
(3.048919916152954, -153.43119977682966, 157.34070836967058, -951.9880539812287, -14.387189179747882)
(3.0626585483551025, -153.43119977682966, 157.34070836967058, -951.9880539812287, -14.387189179747882)
(3.1038498878479004, -153.43119977682966, 157.34070836967058, -951.9880539812287, -14.387189179747882)
(3.1275529861450195, -153.43119977682966, 157.34070836967058, -951.9880539812287, -14.380924695422987)
(3.17169451713562, -153.43119977682966, 157.34070836967058, -951.9880539812287, -14.380924695422987)
(3.198387384414673, -153.43119977682966, 157.34070836967058, -951.9880539812287, -14.380924695422987)
(3.247692823410034, -153.46029875180457, 157.90193880252184, -950.7003137366405, -14.380829986259453)
(3.2707407474517822, -153.46029875180457, 157.90193880252184, -950.7003137366405, -14.380829986259453)
(3.3037455081939697, -153.46029875180457, 157.90193880252184, -950.7003137366405, -14.380829986259453)
(3.322436809539795, -153.46029875180457, 157.90193880252184, -950.7003137366405, -14.377753543909536)
(3.337944746017456, -153.46029875180457, 157.90193880252184, -950.7003137366405, -14.377753543909536)
(3.3530070781707764, -153.46029875180457, 157.90193880252184, -950.7003137366405, -14.377753543909536)
(3.3721399307250977, -153.46029875180457, 157.90193880252184, -950.7003137366405, -14.377753543909536)
(3.389535665512085, -153.46029875180457, 157.90193880252184, -950.7003137366405, -14.377753543909536)
(3.406449556350708, -153.46029875180457, 157.90193880252184, -950.7003137366405, -14.377753543909536)
(3.4212398529052734, -153.3924252216742, 158.13684006565862, -949.6009049567926, -14.392492791977922)
(3.4418418407440186, -153.3924252216742, 158.13684006565862, -949.6009049567926, -14.392492791977922)
(3.456272840499878, -153.3924252216742, 158.13684006565862, -949.6009049567926, -14.392492791977922)
(3.4734573364257812, -153.3924252216742, 158.13684006565862, -949.6009049567926, -14.392492791977922)
(3.4949328899383545, -153.3924252216742, 158.13684006565862, -949.6009049567926, -14.392492791977922)
(3.5359785556793213, -153.3924252216742, 158.13684006565862, -949.6009049567926, -14.408653636310975)
(3.5538547039031982, -153.3924252216742, 158.13684006565862, -949.6009049567926, -14.408653636310975)
(3.57466721534729, -152.89409133987124, 158.48653300091522, -948.7730658825751, -14.388325899126624)
(3.5953335762023926, -152.89409133987124, 158.48653300091522, -948.7730658825751, -14.388325899126624)
(3.6437034606933594, -152.89409133987124, 158.48653300091522, -948.7730658825751, -14.388325899126624)
(3.6818454265594482, -152.89409133987124, 158.48653300091522, -948.7730658825751, -14.398264047635017)
(3.7098915576934814, -152.89409133987124, 158.48653300091522, -948.7730658825751, -14.398264047635017)
(3.738969087600708, -152.89409133987124, 158.48653300091522, -948.7730658825751, -14.398264047635017)
(3.8578951358795166, -152.2629623840358, 158.76385017278707, -948.0549369230528, -14.395959529156745)
(3.940589666366577, -152.2629623840358, 158.76385017278707, -948.0549369230528, -14.377885111611455)
(3.994351387023926, -151.64755997591158, 158.96625090646035, -947.3151814129135, -14.347659370902054)
(4.115085601806641, -151.64755997591158, 158.96625090646035, -947.3151814129135, -14.33505175899717)
(4.2156829833984375, -151.0570674036802, 158.8871024748877, -946.6732669895899, -14.296069293767424)
(4.270573616027832, -151.0570674036802, 158.8871024748877, -946.6732669895899, -14.296069293767424)
(4.31736159324646, -151.0570674036802, 158.8871024748877, -946.6732669895899, -14.273608340096526)
(4.362631559371948, -151.0570674036802, 158.8871024748877, -946.6732669895899, -14.273608340096526)
(4.440204620361328, -150.5702958222566, 159.2562742176634, -946.3375476023026, -14.259052074315433)
(4.534536600112915, -150.5702958222566, 159.2562742176634, -946.3375476023026, -14.266020791734617)
(4.631136655807495, -150.0805258663224, 159.25414020356146, -946.3042341824371, -14.269089206098888)
(4.730544805526733, -150.0805258663224, 159.25414020356146, -946.3042341824371, -14.285373073839313)
(4.789734601974487, -150.0805258663224, 159.25414020356146, -946.3042341824371, -14.285373073839313)
(4.9873366355896, -149.32667869027938, 158.73307322926067, -946.3067442830036, -14.30502697919459)
(5.0311009883880615, -148.9850314986689, 158.51251782312306, -945.951708416102, -14.341610709616617)
(5.064791679382324, -148.9850314986689, 158.51251782312306, -945.951708416102, -14.341610709616617)
(5.09460973739624, -148.9850314986689, 158.51251782312306, -945.951708416102, -14.341610709616617)
(5.124287366867065, -148.9850314986689, 158.51251782312306, -945.951708416102, -14.332379982263863)
(5.152297735214233, -148.9850314986689, 158.51251782312306, -945.951708416102, -14.332379982263863)
(5.180078506469727, -148.9850314986689, 158.51251782312306, -945.951708416102, -14.332379982263863)
(5.207435846328735, -148.51217673264293, 158.36864159657003, -945.3858806786818, -14.366303271640124)
(5.237196207046509, -148.51217673264293, 158.36864159657003, -945.3858806786818, -14.366303271640124)
(5.263354778289795, -148.51217673264293, 158.36864159657003, -945.3858806786818, -14.366303271640124)
(5.452161550521851, -148.12466908314536, 158.46193208417557, -944.5719544943597, -14.379011797150387)
(5.4729743003845215, -148.12466908314536, 158.46193208417557, -944.5719544943597, -14.379011797150387)
(5.498236417770386, -148.12466908314536, 158.46193208417557, -944.5719544943597, -14.379011797150387)
(5.513871192932129, -148.12466908314536, 158.46193208417557, -944.5719544943597, -14.393536385867055)
(5.528724670410156, -148.12466908314536, 158.46193208417557, -944.5719544943597, -14.393536385867055)
(5.565491437911987, -148.12466908314536, 158.46193208417557, -944.5719544943597, -14.393536385867055)
(5.583759307861328, -148.12466908314536, 158.46193208417557, -944.5719544943597, -14.393536385867055)
(5.598689794540405, -148.12466908314536, 158.46193208417557, -944.5719544943597, -14.393536385867055)
(5.614224433898926, -147.77843695495866, 158.54020689290385, -943.6970564720825, -14.399963544229237)
(5.628092288970947, -147.77843695495866, 158.54020689290385, -943.6970564720825, -14.399963544229237)
(5.657421350479126, -147.77843695495866, 158.54020689290385, -943.6970564720825, -14.399963544229237)
(5.672360420227051, -147.77843695495866, 158.54020689290385, -943.6970564720825, -14.399963544229237)
(5.690061330795288, -147.77843695495866, 158.54020689290385, -943.6970564720825, -14.399963544229237)
(5.710901498794556, -147.77843695495866, 158.54020689290385, -943.6970564720825, -14.399963544229237)
(5.744368076324463, -147.77843695495866, 158.54020689290385, -943.6970564720825, -14.39354171857352)
(5.782410383224487, -147.77843695495866, 158.54020689290385, -943.6970564720825, -14.39354171857352)
(5.96950888633728, -147.64636291028847, 158.42432110763997, -942.4971703561423, -14.298368270291094)
(6.0354437828063965, -147.64636291028847, 158.42432110763997, -942.4971703561423, -14.298368270291094)
(6.082470417022705, -147.64636291028847, 158.42432110763997, -942.4971703561423, -14.296743389030038)
(6.126019716262817, -147.64636291028847, 158.42432110763997, -942.4971703561423, -14.296743389030038)
(6.203528881072998, -147.4291127983287, 158.5795443399284, -942.2196190024789, -14.323201206276938)
(6.2936460971832275, -147.4291127983287, 158.5795443399284, -942.2196190024789, -14.324942018844126)
(6.36292290687561, -147.4291127983287, 158.5795443399284, -942.2196190024789, -14.324942018844126)
(6.449408292770386, -147.41960192677814, 158.81912648498053, -942.2390549032489, -14.327626525012407)
(6.54473876953125, -147.41960192677814, 158.81912648498053, -942.2390549032489, -14.320934364241124)
(6.6082634925842285, -147.40423458541926, 158.78321718741944, -942.2951642710156, -14.31096202638733)
(6.659632921218872, -147.40423458541926, 158.78321718741944, -942.2951642710156, -14.31096202638733)
(6.743601083755493, -147.40423458541926, 158.78321718741944, -942.2951642710156, -14.281014980506114)
(6.838510036468506, -147.67720339727515, 158.71596029185602, -942.504353598337, -14.2641718372519)
(6.911756277084351, -147.67720339727515, 158.71596029185602, -942.504353598337, -14.28214650257553)
(6.961219310760498, -147.67720339727515, 158.71596029185602, -942.504353598337, -14.28214650257553)
(7.0430402755737305, -147.91155594138147, 158.5654088901804, -942.7642638928282, -14.298021256173623)
(7.138103008270264, -147.91155594138147, 158.5654088901804, -942.7642638928282, -14.299424880181714)
(7.206130504608154, -148.08458209863397, 158.5382008520789, -943.0393997689399, -14.284752177786082)
(7.256060838699341, -148.08458209863397, 158.5382008520789, -943.0393997689399, -14.284752177786082)
(7.301175594329834, -148.08458209863397, 158.5382008520789, -943.0393997689399, -14.273335030430914)
(7.346057176589966, -148.08458209863397, 158.5382008520789, -943.0393997689399, -14.273335030430914)
(7.3884313106536865, -148.08458209863397, 158.5382008520789, -943.0393997689399, -14.273335030430914)
(7.4316205978393555, -148.58261558586614, 158.4661014595224, -943.2945881773907, -14.25113595727517)
(7.475467681884766, -148.58261558586614, 158.4661014595224, -943.2945881773907, -14.25113595727517)
(7.518279314041138, -148.58261558586614, 158.4661014595224, -943.2945881773907, -14.23590695163734)
(7.560929536819458, -148.58261558586614, 158.4661014595224, -943.2945881773907, -14.23590695163734)
(7.63531756401062, -148.90027438583923, 158.60412160580066, -943.599005910958, -14.255717998161678)
(7.716804504394531, -148.90027438583923, 158.60412160580066, -943.599005910958, -14.248237618670755)
(7.79431939125061, -148.90027438583923, 158.60412160580066, -943.599005910958, -14.248237618670755)
(7.885610580444336, -149.42078971368417, 158.47956704675246, -943.8319020251162, -14.24778100223511)
(7.991812229156494, -149.79146962371033, 158.11591555786705, -943.8991272523432, -14.197531686550668)
(8.052343130111694, -149.79146962371033, 158.11591555786705, -943.8991272523432, -14.197531686550668)
(8.097994565963745, -149.79146962371033, 158.11591555786705, -943.8991272523432, -14.177711732257038)
(8.140786170959473, -149.79146962371033, 158.11591555786705, -943.8991272523432, -14.177711732257038)
(8.18306589126587, -149.9318729724156, 157.76228315460875, -943.7299732800623, -14.157245004311346)
(8.225435733795166, -149.9318729724156, 157.76228315460875, -943.7299732800623, -14.157245004311346)
(8.268210411071777, -149.9318729724156, 157.76228315460875, -943.7299732800623, -14.157245004311346)
(8.310176849365234, -149.9318729724156, 157.76228315460875, -943.7299732800623, -14.139488558016751)
(8.352734804153442, -149.9318729724156, 157.76228315460875, -943.7299732800623, -14.139488558016751)
(8.39543628692627, -149.4945084884453, 156.8999523810602, -943.478806298634, -14.130704413686857)
(8.46846079826355, -149.4945084884453, 156.8999523810602, -943.478806298634, -14.130704413686857)
(8.550435543060303, -149.4945084884453, 156.8999523810602, -943.478806298634, -14.143369446896887)
(8.62639856338501, -149.42731566226692, 156.59462406471297, -943.5105686700799, -14.152763479417224)
(8.717297315597534, -149.42731566226692, 156.59462406471297, -943.5105686700799, -14.135206407303695)
(8.81404423713684, -149.44877205668854, 156.37376477399596, -943.9746733765385, -14.132276675599602)
(8.879161596298218, -149.44877205668854, 156.37376477399596, -943.9746733765385, -14.132276675599602)
(8.90057110786438, -149.44877205668854, 156.37376477399596, -943.9746733765385, -14.117951145109231)
(9.078602313995361, -149.66729725724684, 155.9551201163831, -944.3666071391762, -14.13838197596555)
(9.112960815429688, -149.66729725724684, 155.9551201163831, -944.3666071391762, -14.150279031927374)
(9.13817834854126, -149.66729725724684, 155.9551201163831, -944.3666071391762, -14.150279031927374)
(9.175293207168579, -149.66729725724684, 155.9551201163831, -944.3666071391762, -14.150279031927374)
(9.211704969406128, -149.47005499798018, 155.57390336550088, -944.3985153833748, -14.188652188737104)
(9.241101026535034, -149.47005499798018, 155.57390336550088, -944.3985153833748, -14.188652188737104)
(9.271682024002075, -149.47005499798018, 155.57390336550088, -944.3985153833748, -14.188652188737104)
(9.289511919021606, -149.47005499798018, 155.57390336550088, -944.3985153833748, -14.188652188737104)
(9.307052850723267, -149.47005499798018, 155.57390336550088, -944.3985153833748, -14.187265851435262)
(9.325290203094482, -149.47005499798018, 155.57390336550088, -944.3985153833748, -14.187265851435262)
(9.343195915222168, -149.47005499798018, 155.57390336550088, -944.3985153833748, -14.187265851435262)
(9.367091417312622, -149.47005499798018, 155.57390336550088, -944.3985153833748, -14.187265851435262)
(9.417577743530273, -149.13669896213244, 154.7573889054237, -944.3566611384682, -14.183036363358628)
(9.447348356246948, -149.13669896213244, 154.7573889054237, -944.3566611384682, -14.183036363358628)
(9.486546754837036, -149.13669896213244, 154.7573889054237, -944.3566611384682, -14.183036363358628)
(9.517842054367065, -149.13669896213244, 154.7573889054237, -944.3566611384682, -14.199849836056512)
(9.5514395236969, -149.13669896213244, 154.7573889054237, -944.3566611384682, -14.199849836056512)
(9.572039604187012, -149.13669896213244, 154.7573889054237, -944.3566611384682, -14.199849836056512)
(9.599511861801147, -149.13669896213244, 154.7573889054237, -944.3566611384682, -14.199849836056512)
(9.614762544631958, -148.635409323467, 154.380385112629, -944.3915789265467, -14.190095545360744)
(9.629008769989014, -148.635409323467, 154.380385112629, -944.3915789265467, -14.190095545360744)
(9.643182039260864, -148.635409323467, 154.380385112629, -944.3915789265467, -14.190095545360744)
(9.657334089279175, -148.635409323467, 154.380385112629, -944.3915789265467, -14.190095545360744)
(9.67345929145813, -148.635409323467, 154.380385112629, -944.3915789265467, -14.190095545360744)
(9.6943519115448, -148.635409323467, 154.380385112629, -944.3915789265467, -14.190095545360744)
(9.709628582000732, -148.635409323467, 154.380385112629, -944.3915789265467, -14.190095545360744)
(9.734320163726807, -148.635409323467, 154.380385112629, -944.3915789265467, -14.182663256985196)
(9.752578020095825, -148.635409323467, 154.380385112629, -944.3915789265467, -14.182663256985196)
(9.793439388275146, -148.635409323467, 154.380385112629, -944.3915789265467, -14.182663256985196)
(9.814283609390259, -148.21085954306497, 153.92119569745347, -944.2898893774379, -14.208548870960938)
(9.833125591278076, -148.21085954306497, 153.92119569745347, -944.2898893774379, -14.208548870960938)
(9.847274541854858, -148.21085954306497, 153.92119569745347, -944.2898893774379, -14.208548870960938)
(9.861410140991211, -148.21085954306497, 153.92119569745347, -944.2898893774379, -14.208548870960938)
(9.87657642364502, -148.21085954306497, 153.92119569745347, -944.2898893774379, -14.208548870960938)
(9.891738176345825, -148.21085954306497, 153.92119569745347, -944.2898893774379, -14.208548870960938)
(9.918387174606323, -148.21085954306497, 153.92119569745347, -944.2898893774379, -14.22038499982162)
(9.94162130355835, -148.21085954306497, 153.92119569745347, -944.2898893774379, -14.22038499982162)
(9.965042352676392, -148.21085954306497, 153.92119569745347, -944.2898893774379, -14.22038499982162)
(9.984379529953003, -147.8787800960788, 153.2768941416156, -944.2757519854304, -14.223245687029705)
(10.005777597427368, -147.8787800960788, 153.2768941416156, -944.2757519854304, -14.223245687029705)
(10.025985717773438, -147.8787800960788, 153.2768941416156, -944.2757519854304, -14.223245687029705)
(10.073720455169678, -147.8787800960788, 153.2768941416156, -944.2757519854304, -14.241528601181827)
(10.089093685150146, -147.8787800960788, 153.2768941416156, -944.2757519854304, -14.241528601181827)
(10.108160018920898, -147.8787800960788, 153.2768941416156, -944.2757519854304, -14.241528601181827)
(10.125168085098267, -147.8787800960788, 153.2768941416156, -944.2757519854304, -14.241528601181827)
(10.141944408416748, -147.8787800960788, 153.2768941416156, -944.2757519854304, -14.241528601181827)
(10.158942461013794, -147.8787800960788, 153.2768941416156, -944.2757519854304, -14.241528601181827)
(10.393444299697876, -146.6716749733357, 151.91019261656265, -944.1404217159101, -14.278450573626461)
(10.448967456817627, -146.6716749733357, 151.91019261656265, -944.1404217159101, -14.278450573626461)
(10.495473146438599, -146.6716749733357, 151.91019261656265, -944.1404217159101, -14.344218980085824)
(10.58089804649353, -146.41543899115317, 151.32999428774758, -944.298840513583, -14.393394422079426)
(10.675398826599121, -146.41543899115317, 151.32999428774758, -944.298840513583, -14.393394422079426)
(10.74006962776184, -146.41543899115317, 151.32999428774758, -944.298840513583, -14.405091334230924)
(10.789891004562378, -145.68816847360506, 150.1915637418448, -944.0877053583907, -14.390244563871676)
(10.836174488067627, -145.68816847360506, 150.1915637418448, -944.0877053583907, -14.390244563871676)
(10.88283395767212, -145.68816847360506, 150.1915637418448, -944.0877053583907, -14.390244563871676)
(10.928568363189697, -145.68816847360506, 150.1915637418448, -944.0877053583907, -14.402473809063924)
(11.070726871490479, -145.21590996767907, 149.0718806892025, -943.6564950699819, -14.406235288593791)
(11.110104322433472, -145.21590996767907, 149.0718806892025, -943.6564950699819, -14.392996564294254)
(11.140814304351807, -145.21590996767907, 149.0718806892025, -943.6564950699819, -14.392996564294254)
(11.155185222625732, -145.21590996767907, 149.0718806892025, -943.6564950699819, -14.392996564294254)
(11.16972541809082, -145.21590996767907, 149.0718806892025, -943.6564950699819, -14.392996564294254)
(11.192124366760254, -145.21590996767907, 149.0718806892025, -943.6564950699819, -14.392996564294254)
(11.207372188568115, -144.6760600069743, 147.73962605891208, -943.4643669396999, -14.387784741827234)
(11.221586227416992, -144.6760600069743, 147.73962605891208, -943.4643669396999, -14.387784741827234)
(11.238122701644897, -144.6760600069743, 147.73962605891208, -943.4643669396999, -14.387784741827234)
(11.252197265625, -144.6760600069743, 147.73962605891208, -943.4643669396999, -14.387784741827234)
(11.286545038223267, -144.6760600069743, 147.73962605891208, -943.4643669396999, -14.387784741827234)
(11.309929132461548, -144.6760600069743, 147.73962605891208, -943.4643669396999, -14.378906019200626)
(11.324647665023804, -144.6760600069743, 147.73962605891208, -943.4643669396999, -14.378906019200626)
(11.340435981750488, -144.6760600069743, 147.73962605891208, -943.4643669396999, -14.378906019200626)
(11.359124898910522, -144.6760600069743, 147.73962605891208, -943.4643669396999, -14.378906019200626)
(11.377130508422852, -144.6760600069743, 147.73962605891208, -943.4643669396999, -14.378906019200626)
(11.39211630821228, -144.6760600069743, 147.73962605891208, -943.4643669396999, -14.378906019200626)
(11.408050060272217, -144.13450125706157, 146.54699096979923, -943.6914166349856, -14.40256795336565)
(11.42573094367981, -144.13450125706157, 146.54699096979923, -943.6914166349856, -14.40256795336565)
(11.442162275314331, -144.13450125706157, 146.54699096979923, -943.6914166349856, -14.40256795336565)
(11.456649780273438, -144.13450125706157, 146.54699096979923, -943.6914166349856, -14.40256795336565)
(11.488710403442383, -144.13450125706157, 146.54699096979923, -943.6914166349856, -14.40256795336565)
(11.513590812683105, -144.13450125706157, 146.54699096979923, -943.6914166349856, -14.414963518984166)
(11.528396844863892, -144.13450125706157, 146.54699096979923, -943.6914166349856, -14.414963518984166)
(11.545647859573364, -144.13450125706157, 146.54699096979923, -943.6914166349856, -14.414963518984166)
(11.559694528579712, -144.13450125706157, 146.54699096979923, -943.6914166349856, -14.414963518984166)
(11.607105493545532, -143.74708152943296, 145.52208406059015, -944.1093504241369, -14.42718247279971)
(11.648102283477783, -143.74708152943296, 145.52208406059015, -944.1093504241369, -14.42718247279971)
(11.683568716049194, -143.74708152943296, 145.52208406059015, -944.1093504241369, -14.42718247279971)
(11.715088605880737, -143.74708152943296, 145.52208406059015, -944.1093504241369, -14.438868760910273)
(11.759164571762085, -143.74708152943296, 145.52208406059015, -944.1093504241369, -14.438868760910273)
(11.787059307098389, -143.74708152943296, 145.52208406059015, -944.1093504241369, -14.438868760910273)
(11.810373306274414, -143.27491176778847, 144.40459455159413, -944.7980604336652, -14.431025796448925)
(11.827145099639893, -143.27491176778847, 144.40459455159413, -944.7980604336652, -14.431025796448925)
(11.896107912063599, -143.27491176778847, 144.40459455159413, -944.7980604336652, -14.431025796448925)
(11.912665367126465, -143.27491176778847, 144.40459455159413, -944.7980604336652, -14.419799852578837)
(12.124310970306396, -142.7668500400837, 143.533291517249, -945.4745846014026, -14.36721273139574)
(12.186832427978516, -142.57132785359443, 142.46240413488744, -946.0815134359796, -14.319393676986907)
(12.2305326461792, -142.57132785359443, 142.46240413488744, -946.0815134359796, -14.319393676986907)
(12.272806644439697, -142.57132785359443, 142.46240413488744, -946.0815134359796, -14.342439582771224)
(12.314587116241455, -142.57132785359443, 142.46240413488744, -946.0815134359796, -14.342439582771224)
(12.357150793075562, -142.57132785359443, 142.46240413488744, -946.0815134359796, -14.342439582771224)
(12.399870157241821, -142.2015427149861, 141.90846506362985, -946.3689716238525, -14.33018942953669)
(12.469894170761108, -142.2015427149861, 141.90846506362985, -946.3689716238525, -14.33018942953669)
(12.97082805633545, -141.70887658563768, 141.69671959262467, -946.5553281823188, -14.38674760769367)
(13.471698760986328, -141.41359446791265, 143.12877869736016, -946.1919383613518, -14.455069606947376, 'fly')
(13.582539796829224, -141.41359446791265, 143.12877869736016, -946.1919383613518, -14.457621016762264, 'fly')
(13.67774748802185, -141.4797932534051, 144.43421491744644, -946.3236996780632, -14.471733334933598, 'fly')
(13.734158277511597, -141.4797932534051, 144.43421491744644, -946.3236996780632, -12.592141618054985, 'fly')
(13.821276426315308, -141.69084874401358, 146.04126938596167, -946.4695249022989, -9.663856146761905, 'fly')
(13.919557332992554, -141.69084874401358, 146.04126938596167, -946.4695249022989, -6.704582512507693, 'fly')
(13.98184847831726, -141.69084874401358, 146.04126938596167, -946.4695249022989, -6.704582512507693, 'fly')
