====================== HEADER ======================
Odometry data will folow format (time, x, y, z, yaw)
Landing site: (-1, x, y, z, yaw)
X = left and right
Y = foraward backward
Z = height
=====================================================
('min', -87.06508543885228, 2085.21522172371, -227.39990054317462)
(1.7759926319122314, -62.457321736213174, 1938.1998786279657, -218.95390716311843, 24.02701093949271)
(1.8108022212982178, -62.457321736213174, 1938.1998786279657, -218.95390716311843, 24.02701093949271)
(1.8450276851654053, -60.716040519244785, 1938.997627084327, -222.24488618034457, 24.05003863808254)
(1.8744168281555176, -60.716040519244785, 1938.997627084327, -222.24488618034457, 24.05003863808254)
(1.9201631546020508, -60.716040519244785, 1938.997627084327, -222.24488618034457, 24.041548428228197)
(1.9508745670318604, -60.716040519244785, 1938.997627084327, -222.24488618034457, 24.041548428228197)
(1.9758844375610352, -60.716040519244785, 1938.997627084327, -222.24488618034457, 24.041548428228197)
(1.9998602867126465, -60.716040519244785, 1938.997627084327, -222.24488618034457, 24.041548428228197)
(2.0142619609832764, -60.716040519244785, 1938.997627084327, -222.24488618034457, 24.041548428228197)
(2.0302236080169678, -59.383346430806284, 1939.876676737676, -225.3341836088875, 24.06971112969378)
(2.0445444583892822, -59.383346430806284, 1939.876676737676, -225.3341836088875, 24.06971112969378)
(2.0653419494628906, -59.383346430806284, 1939.876676737676, -225.3341836088875, 24.06971112969378)
(2.283170223236084, -58.23684771228233, 1940.8961350547916, -227.6510870551592, 24.041790468180594)
(2.3947980403900146, -58.23684771228233, 1940.8961350547916, -227.6510870551592, 24.04481186257254)
(2.4848196506500244, -57.097424358747105, 1941.54436744398, -230.27647416635924, 24.07689101153335)
(2.543471574783325, -57.097424358747105, 1941.54436744398, -230.27647416635924, 24.09179704632012)
(2.5935757160186768, -57.097424358747105, 1941.54436744398, -230.27647416635924, 24.09179704632012)
(2.674197196960449, -56.496845377585856, 1942.1715498920523, -232.71800663566842, 24.087159426281026)
(2.7577075958251953, -56.496845377585856, 1942.1715498920523, -232.71800663566842, 24.080419395056133)
(2.8605568408966064, -55.94247113613656, 1942.358503049412, -234.31673837859518, 24.066884353908303)
(2.980994462966919, -55.94247113613656, 1942.358503049412, -234.31673837859518, 24.068858859356517)
(3.048949718475342, -55.63284787239755, 1942.4100075835263, -234.5376035716372, 24.060083780208856)
(3.1072678565979004, -55.63284787239755, 1942.4100075835263, -234.5376035716372, 24.04896932643846)
(3.1685523986816406, -55.63284787239755, 1942.4100075835263, -234.5376035716372, 24.04896932643846)
(3.219832420349121, -55.58792265286223, 1942.0419235047666, -233.31670774121324, 24.00119603230064)
(3.265580177307129, -55.58792265286223, 1942.0419235047666, -233.31670774121324, 24.00119603230064)
(3.317613124847412, -55.58792265286223, 1942.0419235047666, -233.31670774121324, 24.00064149961724)
(3.3363094329833984, -55.58792265286223, 1942.0419235047666, -233.31670774121324, 24.00064149961724)
(3.3474512100219727, -55.58792265286223, 1942.0419235047666, -233.31670774121324, 24.00064149961724)
(3.3588035106658936, -55.58792265286223, 1942.0419235047666, -233.31670774121324, 24.00064149961724)
(3.535069704055786, -55.64695150168026, 1941.8393889565048, -231.65360592245753, 23.924368546942972)
(3.579514265060425, -55.64695150168026, 1941.8393889565048, -231.65360592245753, 23.924368546942972)
(3.6089248657226562, -55.9541668292926, 1941.9936202229403, -230.31354815637442, 23.878957766891503)
(3.633976697921753, -55.9541668292926, 1941.9936202229403, -230.31354815637442, 23.878957766891503)
(3.6486434936523438, -55.9541668292926, 1941.9936202229403, -230.31354815637442, 23.878957766891503)
(3.664154529571533, -55.9541668292926, 1941.9936202229403, -230.31354815637442, 23.878957766891503)
(3.894228219985962, -56.38004305862168, 1942.0865928590872, -229.16320029779254, 23.873314600965585)
(3.9091851711273193, -56.38004305862168, 1942.0865928590872, -229.16320029779254, 23.873314600965585)
(3.947296380996704, -56.38004305862168, 1942.0865928590872, -229.16320029779254, 23.844253158979328)
(3.963688373565674, -56.38004305862168, 1942.0865928590872, -229.16320029779254, 23.844253158979328)
(3.9781606197357178, -56.38004305862168, 1942.0865928590872, -229.16320029779254, 23.844253158979328)
(3.998459577560425, -56.38004305862168, 1942.0865928590872, -229.16320029779254, 23.844253158979328)
(4.019851922988892, -56.97563267243092, 1942.1760841774856, -228.15449860338444, 23.802520372524768)
(4.038893461227417, -56.97563267243092, 1942.1760841774856, -228.15449860338444, 23.802520372524768)
(4.072140216827393, -56.97563267243092, 1942.1760841774856, -228.15449860338444, 23.802520372524768)
(4.114748954772949, -56.97563267243092, 1942.1760841774856, -228.15449860338444, 23.802520372524768)
(4.140461206436157, -56.97563267243092, 1942.1760841774856, -228.15449860338444, 23.786826057268883)
(4.187319993972778, -56.97563267243092, 1942.1760841774856, -228.15449860338444, 23.786826057268883)
(4.236676454544067, -57.758443761698345, 1942.0747984690574, -227.2951440547936, 23.74826536422665)
(4.25271201133728, -57.758443761698345, 1942.0747984690574, -227.2951440547936, 23.74826536422665)
(4.306533575057983, -57.758443761698345, 1942.0747984690574, -227.2951440547936, 23.74826536422665)
(4.3553102016448975, -57.758443761698345, 1942.0747984690574, -227.2951440547936, 23.73379105527524)
(4.395920991897583, -57.758443761698345, 1942.0747984690574, -227.2951440547936, 23.73379105527524)
(4.468008279800415, -58.45893750659596, 1941.786012162979, -226.8864126934724, 23.757312948639232)
(4.525946855545044, -58.45893750659596, 1941.786012162979, -226.8864126934724, 23.757312948639232)
(4.59332275390625, -58.45893750659596, 1941.786012162979, -226.8864126934724, 23.77252079324453)
(4.6538286209106445, -59.173528565175246, 1942.0031826002557, -226.81074134976322, 23.77007152897577)
(4.701622247695923, -59.173528565175246, 1942.0031826002557, -226.81074134976322, 23.77007152897577)
(4.750253438949585, -59.173528565175246, 1942.0031826002557, -226.81074134976322, 23.798871715872938)
(4.789175748825073, -59.173528565175246, 1942.0031826002557, -226.81074134976322, 23.798871715872938)
(4.818325757980347, -59.173528565175246, 1942.0031826002557, -226.81074134976322, 23.798871715872938)
(4.8452911376953125, -60.25764809150317, 1942.1515657801983, -226.95462632079898, 23.810830044388137)
(4.873743534088135, -60.25764809150317, 1942.1515657801983, -226.95462632079898, 23.810830044388137)
(4.898056507110596, -60.25764809150317, 1942.1515657801983, -226.95462632079898, 23.810830044388137)
(4.973046779632568, -60.25764809150317, 1942.1515657801983, -226.95462632079898, 23.8223385041804)
(5.0327818393707275, -60.25764809150317, 1942.1515657801983, -226.95462632079898, 23.8223385041804)
(5.08922004699707, -61.56096620261869, 1942.6885805642871, -227.15510004571507, 23.87242799343891)
(5.141310453414917, -61.56096620261869, 1942.6885805642871, -227.15510004571507, 23.909946111678728)
(5.185418128967285, -61.56096620261869, 1942.6885805642871, -227.15510004571507, 23.909946111678728)
(5.234714031219482, -61.56096620261869, 1942.6885805642871, -227.15510004571507, 23.909946111678728)
(5.283290863037109, -62.693481553959145, 1942.9986236268744, -227.1988943311956, 23.918943873036106)
(5.327815294265747, -62.693481553959145, 1942.9986236268744, -227.1988943311956, 23.920139685375517)
(5.3488264083862305, -62.693481553959145, 1942.9986236268744, -227.1988943311956, 23.920139685375517)
(5.362043857574463, -62.693481553959145, 1942.9986236268744, -227.1988943311956, 23.920139685375517)
(5.382204055786133, -62.693481553959145, 1942.9986236268744, -227.1988943311956, 23.920139685375517)
(5.400390386581421, -63.49916856438159, 1943.2332095860593, -226.92093576765794, 23.92006474635928)
(5.429560661315918, -63.49916856438159, 1943.2332095860593, -226.92093576765794, 23.92006474635928)
(5.564731597900391, -63.49916856438159, 1943.2332095860593, -226.92093576765794, 23.90681636022464)
(5.593287944793701, -63.49916856438159, 1943.2332095860593, -226.92093576765794, 23.90681636022464)
(5.62853217124939, -64.2400661595982, 1943.536790760032, -226.36082237512463, 23.938527667295325)
(5.6583356857299805, -64.2400661595982, 1943.536790760032, -226.36082237512463, 23.938527667295325)
(5.690094470977783, -64.2400661595982, 1943.536790760032, -226.36082237512463, 23.938527667295325)
(5.7249274253845215, -64.2400661595982, 1943.536790760032, -226.36082237512463, 23.95156292581222)
(5.7687108516693115, -64.2400661595982, 1943.536790760032, -226.36082237512463, 23.95156292581222)
(5.7948503494262695, -64.2400661595982, 1943.536790760032, -226.36082237512463, 23.95156292581222)
(5.828783273696899, -64.69218746939268, 1943.6566901176595, -225.5449867353474, 23.965834564275877)
(5.853394508361816, -64.69218746939268, 1943.6566901176595, -225.5449867353474, 23.965834564275877)
(5.890313148498535, -64.69218746939268, 1943.6566901176595, -225.5449867353474, 23.965834564275877)
(6.086766719818115, -64.98506566692993, 1943.9579790510847, -224.83463085608923, 23.996222692836582)
(6.106924295425415, -64.98506566692993, 1943.9579790510847, -224.83463085608923, 23.996222692836582)
(6.134703159332275, -64.98506566692993, 1943.9579790510847, -224.83463085608923, 23.958828284191902)
(6.151538610458374, -64.98506566692993, 1943.9579790510847, -224.83463085608923, 23.958828284191902)
(6.207362651824951, -64.98506566692993, 1943.9579790510847, -224.83463085608923, 23.958828284191902)
(6.231403827667236, -64.96506636738648, 1944.1076349075968, -224.27702347131566, 23.939525051102855)
(6.245815753936768, -64.96506636738648, 1944.1076349075968, -224.27702347131566, 23.939525051102855)
(6.267814636230469, -64.96506636738648, 1944.1076349075968, -224.27702347131566, 23.939525051102855)
(6.30524468421936, -64.96506636738648, 1944.1076349075968, -224.27702347131566, 23.939525051102855)
(6.330576658248901, -64.96506636738648, 1944.1076349075968, -224.27702347131566, 23.939525051102855)
(6.3714070320129395, -64.96506636738648, 1944.1076349075968, -224.27702347131566, 23.911841782006405)
(6.387010335922241, -64.96506636738648, 1944.1076349075968, -224.27702347131566, 23.911841782006405)
(6.463727951049805, -64.88005623396262, 1944.4486524932681, -224.04763332308093, 23.892834356402062)
(6.492674827575684, -64.88005623396262, 1944.4486524932681, -224.04763332308093, 23.892834356402062)
(6.530526876449585, -64.88005623396262, 1944.4486524932681, -224.04763332308093, 23.892834356402062)
(6.54516077041626, -64.88005623396262, 1944.4486524932681, -224.04763332308093, 23.850785398351885)
(6.56615948677063, -64.88005623396262, 1944.4486524932681, -224.04763332308093, 23.850785398351885)
(6.581066846847534, -64.88005623396262, 1944.4486524932681, -224.04763332308093, 23.850785398351885)
(6.596383571624756, -64.88005623396262, 1944.4486524932681, -224.04763332308093, 23.850785398351885)
(6.612184524536133, -64.88005623396262, 1944.4486524932681, -224.04763332308093, 23.850785398351885)
(6.6313018798828125, -64.88005623396262, 1944.4486524932681, -224.04763332308093, 23.82739031952611)
(6.682137489318848, -64.7876170665018, 1944.685488623863, -224.07057201891436, 23.82739031952611)
(6.712659597396851, -64.7876170665018, 1944.685488623863, -224.07057201891436, 23.82739031952611)
(6.780278444290161, -64.7876170665018, 1944.685488623863, -224.07057201891436, 23.83274558735004)
(6.8147101402282715, -64.7876170665018, 1944.685488623863, -224.07057201891436, 23.83274558735004)
(6.837594032287598, -64.76976535796638, 1944.9259478844208, -224.26686565394215, 23.832201996159917)
(6.856638193130493, -64.76976535796638, 1944.9259478844208, -224.26686565394215, 23.832201996159917)
(6.871402740478516, -64.76976535796638, 1944.9259478844208, -224.26686565394215, 23.832201996159917)
(6.886566162109375, -64.76976535796638, 1944.9259478844208, -224.26686565394215, 23.832201996159917)
(6.900983095169067, -64.76976535796638, 1944.9259478844208, -224.26686565394215, 23.832201996159917)
(6.91545557975769, -64.76976535796638, 1944.9259478844208, -224.26686565394215, 23.832201996159917)
(6.9310290813446045, -64.76976535796638, 1944.9259478844208, -224.26686565394215, 23.832201996159917)
(6.951894998550415, -64.76976535796638, 1944.9259478844208, -224.26686565394215, 23.830923755862308)
(6.96602988243103, -64.76976535796638, 1944.9259478844208, -224.26686565394215, 23.830923755862308)
(6.98029351234436, -64.76976535796638, 1944.9259478844208, -224.26686565394215, 23.830923755862308)
(6.996508598327637, -64.76976535796638, 1944.9259478844208, -224.26686565394215, 23.830923755862308)
(7.010526418685913, -64.76976535796638, 1944.9259478844208, -224.26686565394215, 23.830923755862308)
(7.025189638137817, -64.76976535796638, 1944.9259478844208, -224.26686565394215, 23.830923755862308)
(7.039862394332886, -64.82843509302899, 1944.991225970488, -224.48253673462438, 23.83412228802256)
(7.0633039474487305, -64.82843509302899, 1944.991225970488, -224.48253673462438, 23.83412228802256)
(7.07966160774231, -64.82843509302899, 1944.991225970488, -224.48253673462438, 23.83412228802256)
(7.095701694488525, -64.82843509302899, 1944.991225970488, -224.48253673462438, 23.83412228802256)
(7.109910726547241, -64.82843509302899, 1944.991225970488, -224.48253673462438, 23.83412228802256)
(7.13624906539917, -64.82843509302899, 1944.991225970488, -224.48253673462438, 23.83412228802256)
(7.150161981582642, -64.82843509302899, 1944.991225970488, -224.48253673462438, 23.873527745463143)
(7.164586782455444, -64.82843509302899, 1944.991225970488, -224.48253673462438, 23.873527745463143)
(7.178662538528442, -64.82843509302899, 1944.991225970488, -224.48253673462438, 23.873527745463143)
(7.195808172225952, -64.82843509302899, 1944.991225970488, -224.48253673462438, 23.873527745463143)
(7.216005325317383, -64.9200477365361, 1944.9149120212, -224.60855977340987, 23.905987468343362)
(7.333087205886841, -64.9200477365361, 1944.9149120212, -224.60855977340987, 23.906303364754933)
(7.444943428039551, -64.75403818674239, 1944.8548164233341, -224.66368173103953, 23.87677049963463)
(7.500380754470825, -64.75403818674239, 1944.8548164233341, -224.66368173103953, 23.92014732917434)
(7.545335531234741, -64.75403818674239, 1944.8548164233341, -224.66368173103953, 23.92014732917434)
(7.587907314300537, -64.75403818674239, 1944.8548164233341, -224.66368173103953, 23.92014732917434)
(7.631042242050171, -64.38381476203104, 1944.7592832757955, -224.5727421191663, 23.96230906373383)
(7.674575567245483, -64.38381476203104, 1944.7592832757955, -224.5727421191663, 23.96230906373383)
(7.717705726623535, -64.38381476203104, 1944.7592832757955, -224.5727421191663, 24.006069109064057)
(7.7605719566345215, -64.38381476203104, 1944.7592832757955, -224.5727421191663, 24.006069109064057)
(7.804328441619873, -64.38381476203104, 1944.7592832757955, -224.5727421191663, 24.006069109064057)
(7.847403287887573, -64.05582055396643, 1944.5613288291268, -224.2937144228053, 24.01708011427735)
(7.892732381820679, -64.05582055396643, 1944.5613288291268, -224.2937144228053, 24.01708011427735)
(7.935941457748413, -64.05582055396643, 1944.5613288291268, -224.2937144228053, 24.057555332042398)
(7.9793701171875, -64.05582055396643, 1944.5613288291268, -224.2937144228053, 24.057555332042398)
(8.025853872299194, -63.875475055027465, 1944.3579161861837, -224.2331249482178, 24.09910893092978)
(8.069209814071655, -63.875475055027465, 1944.3579161861837, -224.2331249482178, 24.09910893092978)
(8.112406015396118, -63.875475055027465, 1944.3579161861837, -224.2331249482178, 24.09910893092978)
(8.15878963470459, -63.875475055027465, 1944.3579161861837, -224.2331249482178, 24.146811466764166)
(8.202101707458496, -63.875475055027465, 1944.3579161861837, -224.2331249482178, 24.146811466764166)
(8.245160579681396, -62.96268828825822, 1943.9901665088562, -223.99888577314744, 24.17184339374485)
(8.29260778427124, -62.96268828825822, 1943.9901665088562, -223.99888577314744, 24.17184339374485)
(8.336129426956177, -62.96268828825822, 1943.9901665088562, -223.99888577314744, 24.188154259901523)
(8.354476928710938, -62.96268828825822, 1943.9901665088562, -223.99888577314744, 24.188154259901523)
(8.365351915359497, -62.96268828825822, 1943.9901665088562, -223.99888577314744, 24.188154259901523)
(8.376448392868042, -62.96268828825822, 1943.9901665088562, -223.99888577314744, 24.188154259901523)
(8.396013975143433, -62.96268828825822, 1943.9901665088562, -223.99888577314744, 24.188154259901523)
(8.42877197265625, -62.41417183892338, 1943.6644777445404, -223.72974113968618, 24.179421774372173)
(8.451932430267334, -62.41417183892338, 1943.6644777445404, -223.72974113968618, 24.179421774372173)
(8.48686170578003, -62.41417183892338, 1943.6644777445404, -223.72974113968618, 24.179421774372173)
(8.498684406280518, -62.41417183892338, 1943.6644777445404, -223.72974113968618, 24.179421774372173)
(8.509517669677734, -62.41417183892338, 1943.6644777445404, -223.72974113968618, 24.179421774372173)
(8.526155948638916, -62.41417183892338, 1943.6644777445404, -223.72974113968618, 24.179421774372173)
(8.547219276428223, -62.41417183892338, 1943.6644777445404, -223.72974113968618, 24.15969838071715)
(8.559917211532593, -62.41417183892338, 1943.6644777445404, -223.72974113968618, 24.15969838071715)
(8.572493314743042, -62.41417183892338, 1943.6644777445404, -223.72974113968618, 24.15969838071715)
(8.594919919967651, -62.41417183892338, 1943.6644777445404, -223.72974113968618, 24.15969838071715)
(8.615839004516602, -62.41417183892338, 1943.6644777445404, -223.72974113968618, 24.15969838071715)
(8.629825353622437, -62.04037031049333, 1943.5478695633942, -223.51417976317762, 24.16131694113755)
(8.643408060073853, -62.04037031049333, 1943.5478695633942, -223.51417976317762, 24.16131694113755)
(8.66243314743042, -62.04037031049333, 1943.5478695633942, -223.51417976317762, 24.16131694113755)
(8.68112063407898, -62.04037031049333, 1943.5478695633942, -223.51417976317762, 24.16131694113755)
(8.701563835144043, -62.04037031049333, 1943.5478695633942, -223.51417976317762, 24.16131694113755)
(8.718355417251587, -62.04037031049333, 1943.5478695633942, -223.51417976317762, 24.16131694113755)
(8.784141540527344, -62.04037031049333, 1943.5478695633942, -223.51417976317762, 24.16632275222991)
(8.841240882873535, -61.91052529903553, 1943.5378942858338, -223.4914148772729, 24.147049448918455)
(8.889972686767578, -61.91052529903553, 1943.5378942858338, -223.4914148772729, 24.147049448918455)
(8.939944982528687, -61.91052529903553, 1943.5378942858338, -223.4914148772729, 24.098503151058825)
(8.975432872772217, -61.91052529903553, 1943.5378942858338, -223.4914148772729, 24.098503151058825)
(8.999858140945435, -61.91052529903553, 1943.5378942858338, -223.4914148772729, 24.098503151058825)
(9.031352043151855, -61.91052529903553, 1943.5378942858338, -223.4914148772729, 24.098503151058825)
(9.05103325843811, -61.73483867141536, 1943.4151742813685, -223.643253191864, 24.10713232523304)
(9.103931903839111, -61.73483867141536, 1943.4151742813685, -223.643253191864, 24.10713232523304)
(9.130589485168457, -61.73483867141536, 1943.4151742813685, -223.643253191864, 24.10713232523304)
(9.14962100982666, -61.73483867141536, 1943.4151742813685, -223.643253191864, 24.131032046293292)
(9.388349771499634, -61.46611656671277, 1942.6599298662702, -223.82173747744324, 24.128305263074978)
(9.409217357635498, -61.5730803632062, 1941.9306306915948, -223.989392156589, 24.137841541028436)
(9.422579288482666, -61.5730803632062, 1941.9306306915948, -223.989392156589, 24.137841541028436)
(9.464735746383667, -61.5730803632062, 1941.9306306915948, -223.989392156589, 24.137841541028436)
(9.483342409133911, -61.5730803632062, 1941.9306306915948, -223.989392156589, 24.137841541028436)
(9.499815702438354, -61.5730803632062, 1941.9306306915948, -223.989392156589, 24.138328190698957)
(9.513621091842651, -61.5730803632062, 1941.9306306915948, -223.989392156589, 24.138328190698957)
(9.532960891723633, -61.5730803632062, 1941.9306306915948, -223.989392156589, 24.138328190698957)
(9.564347743988037, -61.5730803632062, 1941.9306306915948, -223.989392156589, 24.138328190698957)
(9.580097913742065, -61.5730803632062, 1941.9306306915948, -223.989392156589, 24.138328190698957)
(9.606790781021118, -61.5730803632062, 1941.9306306915948, -223.989392156589, 24.138328190698957)
(9.687307357788086, -61.72078573361412, 1941.2405160542542, -224.2403495062627, 24.13586184808598)
(9.733981609344482, -61.72078573361412, 1941.2405160542542, -224.2403495062627, 24.127162321240377)
(9.792747497558594, -61.72078573361412, 1941.2405160542542, -224.2403495062627, 24.127162321240377)
(9.818554401397705, -61.91584161107161, 1940.6413508028797, -224.2776016349153, 24.140947154819376)
(9.834295988082886, -61.91584161107161, 1940.6413508028797, -224.2776016349153, 24.140947154819376)
(9.85695767402649, -61.91584161107161, 1940.6413508028797, -224.2776016349153, 24.140947154819376)
(9.915929794311523, -61.91584161107161, 1940.6413508028797, -224.2776016349153, 24.15836359362499)
(9.933805465698242, -61.91584161107161, 1940.6413508028797, -224.2776016349153, 24.15836359362499)
(9.973593473434448, -61.91584161107161, 1940.6413508028797, -224.2776016349153, 24.15836359362499)
(10.017236471176147, -62.17068496078116, 1939.9075058334174, -224.29032625759007, 24.14738993034392)
(10.031672716140747, -62.17068496078116, 1939.9075058334174, -224.29032625759007, 24.14738993034392)
(10.045928716659546, -62.17068496078116, 1939.9075058334174, -224.29032625759007, 24.14738993034392)
(10.064975023269653, -62.17068496078116, 1939.9075058334174, -224.29032625759007, 24.14738993034392)
(10.089462518692017, -62.17068496078116, 1939.9075058334174, -224.29032625759007, 24.14738993034392)
(10.147899150848389, -62.17068496078116, 1939.9075058334174, -224.29032625759007, 24.154793984238786)
(10.172648668289185, -62.17068496078116, 1939.9075058334174, -224.29032625759007, 24.154793984238786)
(10.228756666183472, -62.32513932330784, 1939.2675596376735, -224.3707864979385, 24.176924348850022)
(10.2630136013031, -62.32513932330784, 1939.2675596376735, -224.3707864979385, 24.176924348850022)
(10.299896001815796, -62.32513932330784, 1939.2675596376735, -224.3707864979385, 24.176924348850022)
(10.317078351974487, -62.32513932330784, 1939.2675596376735, -224.3707864979385, 24.176924348850022)
(10.351624727249146, -62.32513932330784, 1939.2675596376735, -224.3707864979385, 24.228821588121782)
(10.399664878845215, -62.32513932330784, 1939.2675596376735, -224.3707864979385, 24.228821588121782)
(10.435207843780518, -62.34338089237977, 1938.5344865816505, -224.6014842005571, 24.231693972775126)
(10.487401485443115, -62.34338089237977, 1938.5344865816505, -224.6014842005571, 24.231693972775126)
(10.506704092025757, -62.34338089237977, 1938.5344865816505, -224.6014842005571, 24.231693972775126)
(10.546001434326172, -62.34338089237977, 1938.5344865816505, -224.6014842005571, 24.216738930380426)
(10.584619760513306, -62.34338089237977, 1938.5344865816505, -224.6014842005571, 24.216738930380426)
(10.617048263549805, -62.34338089237977, 1938.5344865816505, -224.6014842005571, 24.216738930380426)
(10.632302522659302, -62.37601104316295, 1937.8276126565036, -225.04290464075942, 24.226027458225563)
(10.646587371826172, -62.37601104316295, 1937.8276126565036, -225.04290464075942, 24.226027458225563)
(10.663036346435547, -62.37601104316295, 1937.8276126565036, -225.04290464075942, 24.226027458225563)
(10.679349422454834, -62.37601104316295, 1937.8276126565036, -225.04290464075942, 24.226027458225563)
(10.714754343032837, -62.37601104316295, 1937.8276126565036, -225.04290464075942, 24.226027458225563)
(10.753803968429565, -62.37601104316295, 1937.8276126565036, -225.04290464075942, 24.254737579255846)
(10.798638820648193, -62.37601104316295, 1937.8276126565036, -225.04290464075942, 24.254737579255846)
(10.845313549041748, -62.47146357066734, 1937.238048571169, -225.40746436308308, 24.27480320782538)
(10.880391597747803, -62.47146357066734, 1937.238048571169, -225.40746436308308, 24.27480320782538)
(10.89885663986206, -62.47146357066734, 1937.238048571169, -225.40746436308308, 24.27480320782538)
(10.925530195236206, -62.47146357066734, 1937.238048571169, -225.40746436308308, 24.27480320782538)
(10.943860530853271, -62.47146357066734, 1937.238048571169, -225.40746436308308, 24.249880839931276)
(11.069084644317627, -62.446488891807206, 1936.659426627119, -225.74247903871895, 24.23392511155326)
(11.104461193084717, -62.446488891807206, 1936.659426627119, -225.74247903871895, 24.23392511155326)
(11.145462036132812, -62.446488891807206, 1936.659426627119, -225.74247903871895, 24.22633600196611)
(11.164143562316895, -62.446488891807206, 1936.659426627119, -225.74247903871895, 24.22633600196611)
(11.290992021560669, -62.56266767017982, 1936.1477849687615, -225.9080861369923, 24.217636030813765)
(11.325980424880981, -62.56266767017982, 1936.1477849687615, -225.9080861369923, 24.217636030813765)
(11.5580415725708, -62.83360811604689, 1935.7444092473386, -226.02203617235256, 24.24901913317441)
(11.580183267593384, -62.83360811604689, 1935.7444092473386, -226.02203617235256, 24.24901913317441)
(11.620181560516357, -63.34907942155411, 1935.4614998712486, -226.18660718175275, 24.236110771164483)
(11.635743141174316, -63.34907942155411, 1935.4614998712486, -226.18660718175275, 24.236110771164483)
(11.651482105255127, -63.34907942155411, 1935.4614998712486, -226.18660718175275, 24.236110771164483)
(11.676010847091675, -63.34907942155411, 1935.4614998712486, -226.18660718175275, 24.236110771164483)
(11.722021341323853, -63.34907942155411, 1935.4614998712486, -226.18660718175275, 24.241569152704336)
(11.75977873802185, -63.34907942155411, 1935.4614998712486, -226.18660718175275, 24.241569152704336)
(11.791912317276001, -63.34907942155411, 1935.4614998712486, -226.18660718175275, 24.241569152704336)
(11.837356567382812, -63.8263035587335, 1935.2452075943477, -226.48569827067922, 24.22334303770672)
(11.871912479400635, -63.8263035587335, 1935.2452075943477, -226.48569827067922, 24.22334303770672)
