====================== HEADER ======================
Odometry data will folow format (time, x, y, z, yaw)
Landing site: (-1, x, y, z, yaw)
X = left and right
Y = foraward backward
Z = height
=====================================================
('min', -144.04708389613097, 106.09787012767474, -92.59435223560055)
(1.421574592590332, -139.01968295764112, -55.973670922381395, -80.50988888983349, -4.14422406053282)
(1.517030954360962, -145.22190773940514, -57.361866146842615, -83.393350811593, -4.102324206815464)
(1.5382864475250244, -145.22190773940514, -57.361866146842615, -83.393350811593, -4.102324206815464)
(1.6573834419250488, -145.22190773940514, -57.361866146842615, -83.393350811593, -4.058278976034976)
(1.702099084854126, -145.22190773940514, -57.361866146842615, -83.393350811593, -4.058278976034976)
(1.7380485534667969, -152.00370005939914, -58.76786957363083, -86.44179669349711, -4.020869755916087)
(1.7862317562103271, -152.00370005939914, -58.76786957363083, -86.44179669349711, -4.020869755916087)
(1.8218085765838623, -152.00370005939914, -58.76786957363083, -86.44179669349711, -3.997849922246923)
(1.8413496017456055, -152.00370005939914, -58.76786957363083, -86.44179669349711, -3.997849922246923)
(1.8587980270385742, -152.00370005939914, -58.76786957363083, -86.44179669349711, -3.997849922246923)
(1.886857271194458, -152.00370005939914, -58.76786957363083, -86.44179669349711, -3.997849922246923)
(1.9068717956542969, -152.00370005939914, -58.76786957363083, -86.44179669349711, -3.997849922246923)
(1.9236762523651123, -158.7456182049652, -60.56313757389188, -89.53642059817713, -4.013549495495722)
(1.9604671001434326, -158.7456182049652, -60.56313757389188, -89.53642059817713, -4.013549495495722)
(1.9952354431152344, -158.7456182049652, -60.56313757389188, -89.53642059817713, -4.013549495495722)
(2.0317788124084473, -158.7456182049652, -60.56313757389188, -89.53642059817713, -4.015971007899317)
(2.064103841781616, -158.7456182049652, -60.56313757389188, -89.53642059817713, -4.015971007899317)
(2.090022087097168, -158.7456182049652, -60.56313757389188, -89.53642059817713, -4.015971007899317)
(2.107679605484009, -158.7456182049652, -60.56313757389188, -89.53642059817713, -4.015971007899317)
(2.1285436153411865, -164.29925465796433, -61.42022972754123, -91.58703931399505, -4.050893790597792)
(2.154801607131958, -164.29925465796433, -61.42022972754123, -91.58703931399505, -4.050893790597792)
(2.1770071983337402, -164.29925465796433, -61.42022972754123, -91.58703931399505, -4.092382668390537)
(2.1982998847961426, -164.29925465796433, -61.42022972754123, -91.58703931399505, -4.092382668390537)
(2.229806661605835, -164.29925465796433, -61.42022972754123, -91.58703931399505, -4.092382668390537)
(2.248363733291626, -164.29925465796433, -61.42022972754123, -91.58703931399505, -4.092382668390537)
(2.262615919113159, -164.29925465796433, -61.42022972754123, -91.58703931399505, -4.092382668390537)
(2.2803173065185547, -169.23837119807632, -62.10346306662508, -93.98289391507926, -4.077841899665942)
(2.303795337677002, -169.23837119807632, -62.10346306662508, -93.98289391507926, -4.077841899665942)
(2.3209049701690674, -169.23837119807632, -62.10346306662508, -93.98289391507926, -4.077841899665942)
(2.3359875679016113, -169.23837119807632, -62.10346306662508, -93.98289391507926, -4.077841899665942)
(2.5017192363739014, -172.35715996504, -62.645755346540234, -96.42116882060802, -4.080792234606463)
(2.535079002380371, -172.35715996504, -62.645755346540234, -96.42116882060802, -4.080792234606463)
(2.5734400749206543, -172.35715996504, -62.645755346540234, -96.42116882060802, -4.080792234606463)
(2.5898962020874023, -172.35715996504, -62.645755346540234, -96.42116882060802, -4.038268741255517)
(2.612166404724121, -172.35715996504, -62.645755346540234, -96.42116882060802, -4.038268741255517)
(2.63390851020813, -172.35715996504, -62.645755346540234, -96.42116882060802, -4.038268741255517)
(2.6529455184936523, -172.35715996504, -62.645755346540234, -96.42116882060802, -4.038268741255517)
(2.6673452854156494, -172.35715996504, -62.645755346540234, -96.42116882060802, -4.038268741255517)
(2.705594301223755, -174.02192063172248, -63.18832196966175, -98.82608421212247, -3.973626968320607)
(2.7286949157714844, -174.02192063172248, -63.18832196966175, -98.82608421212247, -3.973626968320607)
(2.7455711364746094, -174.02192063172248, -63.18832196966175, -98.82608421212247, -3.973626968320607)
(2.771901845932007, -174.02192063172248, -63.18832196966175, -98.82608421212247, -3.973626968320607)
(2.7885665893554688, -174.02192063172248, -63.18832196966175, -98.82608421212247, -3.973626968320607)
(3.0129449367523193, -174.20342562069408, -63.25462327710514, -100.45651833730133, -3.8945705795813597)
(3.107602596282959, -172.78044249476403, -63.38169279921064, -101.20502141925114, -3.870736374579261)
(3.2018189430236816, -172.78044249476403, -63.38169279921064, -101.20502141925114, -3.8865142712481013)
(3.2695155143737793, -172.78044249476403, -63.38169279921064, -101.20502141925114, -3.8865142712481013)
(3.323963165283203, -170.32513276135, -63.17649893223703, -101.10284668263144, -3.8730095340129527)
(3.37998628616333, -170.32513276135, -63.17649893223703, -101.10284668263144, -3.8730095340129527)
(3.500065326690674, -170.32513276135, -63.17649893223703, -101.10284668263144, -3.874842838330718)
(3.609705924987793, -166.9128449394891, -62.54183671105742, -99.50469331131181, -3.895247325578916)
(3.664123773574829, -166.9128449394891, -62.54183671105742, -99.50469331131181, -3.895247325578916)
(3.716717004776001, -162.7603643369327, -61.92993105800655, -97.31193661628436, -3.902629850109049)
(3.7970035076141357, -162.7603643369327, -61.92993105800655, -97.31193661628436, -3.902629850109049)
(3.8938252925872803, -162.7603643369327, -61.92993105800655, -97.31193661628436, -3.919185168563186)
(3.9666435718536377, -158.28250127151847, -61.021606541473346, -94.79204949566206, -3.9418955629921575)
(4.0139665603637695, -158.28250127151847, -61.021606541473346, -94.79204949566206, -3.9418955629921575)
(4.094449996948242, -158.28250127151847, -61.021606541473346, -94.79204949566206, -3.9436571999270758)
(4.188976287841797, -153.68633846243242, -59.977204811276884, -92.88456369316388, -3.976255586561532)
(4.259201526641846, -153.68633846243242, -59.977204811276884, -92.88456369316388, -3.9831006351753917)
(4.321081638336182, -153.68633846243242, -59.977204811276884, -92.88456369316388, -3.9831006351753917)
(4.3657143115997314, -148.76849047005246, -58.71130065206216, -91.1689269357697, -3.9393436311599306)
(4.409109830856323, -148.76849047005246, -58.71130065206216, -91.1689269357697, -3.9393436311599306)
(4.452953100204468, -148.76849047005246, -58.71130065206216, -91.1689269357697, -3.911491829472454)
(4.527563571929932, -144.12734482484072, -57.424424364265896, -89.90650656534356, -3.913703489856287)
(4.630602121353149, -144.12734482484072, -57.424424364265896, -89.90650656534356, -3.923571239782923)
(4.725920915603638, -140.11692923300876, -56.32682349746759, -89.51385402730872, -3.9460056198589593)
(4.834477424621582, -140.11692923300876, -56.32682349746759, -89.51385402730872, -3.958926211097567)
(4.904996156692505, -136.65275668886107, -55.05753640276137, -90.00098070990013, -3.9460642231625043)
(5.0706868171691895, -136.65275668886107, -55.05753640276137, -90.00098070990013, -3.9083664273271186)
(5.099734544754028, -134.0378604411181, -53.97940552545087, -90.682746920622, -3.9151762499378098)
(5.152810096740723, -134.0378604411181, -53.97940552545087, -90.682746920622, -3.9151762499378098)
(5.171977996826172, -134.0378604411181, -53.97940552545087, -90.682746920622, -3.9151762499378098)
(5.202316522598267, -134.0378604411181, -53.97940552545087, -90.682746920622, -3.9025210206716068)
(5.231834888458252, -134.0378604411181, -53.97940552545087, -90.682746920622, -3.9025210206716068)
(5.250946521759033, -134.0378604411181, -53.97940552545087, -90.682746920622, -3.9025210206716068)
(5.271889925003052, -134.0378604411181, -53.97940552545087, -90.682746920622, -3.9025210206716068)
(5.29085898399353, -134.0378604411181, -53.97940552545087, -90.682746920622, -3.9025210206716068)
(5.312026500701904, -131.99442585826273, -53.01479300798691, -90.8781231856717, -3.880280589363392)
(5.358421087265015, -131.99442585826273, -53.01479300798691, -90.8781231856717, -3.880280589363392)
(5.385380506515503, -131.99442585826273, -53.01479300798691, -90.8781231856717, -3.880280589363392)
(5.546084403991699, -130.85269016506152, -51.98985792243345, -90.90592590780307, -3.889332976275253)
(5.599063396453857, -130.85269016506152, -51.98985792243345, -90.90592590780307, -3.889332976275253)
(5.625223636627197, -130.85269016506152, -51.98985792243345, -90.90592590780307, -3.8887600099873127)
(5.664074182510376, -130.85269016506152, -51.98985792243345, -90.90592590780307, -3.8887600099873127)
(5.722860336303711, -130.5718497247514, -51.301613773015234, -91.09647777438747, -3.8790433009933185)
(5.778876066207886, -130.5718497247514, -51.301613773015234, -91.09647777438747, -3.8790433009933185)
(5.806699514389038, -130.5718497247514, -51.301613773015234, -91.09647777438747, -3.8824729542735588)
(5.859670162200928, -130.5718497247514, -51.301613773015234, -91.09647777438747, -3.8824729542735588)
(5.916190147399902, -130.80840850111974, -50.75076475699609, -91.70868547439612, -3.8789305900199347)
(6.077010631561279, -130.80840850111974, -50.75076475699609, -91.70868547439612, -3.8860090742623807)
(6.145211219787598, -131.73322389042215, -49.783350605022086, -92.43877183766533, -3.8841197768608566)
(6.200603008270264, -131.73322389042215, -49.783350605022086, -92.43877183766533, -3.8841197768608566)
(6.254635810852051, -131.73322389042215, -49.783350605022086, -92.43877183766533, -3.856485363044359)
(6.308312177658081, -131.73322389042215, -49.783350605022086, -92.43877183766533, -3.856485363044359)
(6.358018636703491, -133.06253436094843, -49.087640392560765, -92.6234351800943, -3.8528223607918353)
(6.402379751205444, -133.06253436094843, -49.087640392560765, -92.6234351800943, -3.8528223607918353)
(6.452816009521484, -133.06253436094843, -49.087640392560765, -92.6234351800943, -3.8381660698774427)
(6.496296644210815, -133.06253436094843, -49.087640392560765, -92.6234351800943, -3.8381660698774427)
(6.538939952850342, -134.7637173438465, -48.85717454385306, -92.61863548012141, -3.8469344188671126)
(6.584768295288086, -134.7637173438465, -48.85717454385306, -92.61863548012141, -3.8469344188671126)
(6.628146409988403, -134.7637173438465, -48.85717454385306, -92.61863548012141, -3.8815315666229724)
(6.671758413314819, -134.7637173438465, -48.85717454385306, -92.61863548012141, -3.8815315666229724)
(6.717222690582275, -134.7637173438465, -48.85717454385306, -92.61863548012141, -3.8815315666229724)
(6.84392237663269, -136.45043406641935, -49.135129300092764, -92.64268988299712, -3.901250112613978)
(6.923363447189331, -138.1678791977426, -49.09905646820707, -92.5529769767804, -3.8790521776537137)
(6.955458402633667, -138.1678791977426, -49.09905646820707, -92.5529769767804, -3.8790521776537137)
(6.988104820251465, -138.1678791977426, -49.09905646820707, -92.5529769767804, -3.8810518585874068)
(7.002439022064209, -138.1678791977426, -49.09905646820707, -92.5529769767804, -3.8810518585874068)
(7.032289981842041, -138.1678791977426, -49.09905646820707, -92.5529769767804, -3.8810518585874068)
(7.058867454528809, -138.1678791977426, -49.09905646820707, -92.5529769767804, -3.8810518585874068)
(7.088907241821289, -139.93604853346778, -48.95208813912384, -92.43227896750554, -3.8817941703490186)
(7.10944390296936, -139.93604853346778, -48.95208813912384, -92.43227896750554, -3.8817941703490186)
(7.123673439025879, -139.93604853346778, -48.95208813912384, -92.43227896750554, -3.8817941703490186)
(7.1575539112091064, -139.93604853346778, -48.95208813912384, -92.43227896750554, -3.8817941703490186)
(7.192645072937012, -139.93604853346778, -48.95208813912384, -92.43227896750554, -3.8747208438888467)
(7.223075866699219, -139.93604853346778, -48.95208813912384, -92.43227896750554, -3.8747208438888467)
(7.240440607070923, -139.93604853346778, -48.95208813912384, -92.43227896750554, -3.8747208438888467)
(7.295109748840332, -141.209284703472, -48.78800523947665, -92.24653616922708, -3.894572909929056)
(7.326864957809448, -141.209284703472, -48.78800523947665, -92.24653616922708, -3.894572909929056)
(7.357487916946411, -141.209284703472, -48.78800523947665, -92.24653616922708, -3.894572909929056)
(7.396085262298584, -141.209284703472, -48.78800523947665, -92.24653616922708, -3.9139572523092383)
(7.437060594558716, -141.209284703472, -48.78800523947665, -92.24653616922708, -3.9139572523092383)
(7.459060430526733, -141.209284703472, -48.78800523947665, -92.24653616922708, -3.9139572523092383)
(7.483057975769043, -141.209284703472, -48.78800523947665, -92.24653616922708, -3.9139572523092383)
(7.4988319873809814, -142.29352345868284, -48.293291707641345, -91.97610881608396, -3.9169554237880897)
(7.514131784439087, -142.29352345868284, -48.293291707641345, -91.97610881608396, -3.9169554237880897)
(7.546497821807861, -142.29352345868284, -48.293291707641345, -91.97610881608396, -3.9169554237880897)
(7.565934181213379, -142.29352345868284, -48.293291707641345, -91.97610881608396, -3.9169554237880897)
(7.581547021865845, -142.29352345868284, -48.293291707641345, -91.97610881608396, -3.9169554237880897)
(7.599032163619995, -142.29352345868284, -48.293291707641345, -91.97610881608396, -3.895292543869207)
(7.6257524490356445, -142.29352345868284, -48.293291707641345, -91.97610881608396, -3.895292543869207)
(7.644079685211182, -142.29352345868284, -48.293291707641345, -91.97610881608396, -3.895292543869207)
(7.666504144668579, -142.29352345868284, -48.293291707641345, -91.97610881608396, -3.895292543869207)
(7.701543807983398, -142.9064427419388, -47.89604443991785, -91.61483508662702, -3.9021645121961654)
(7.730401277542114, -142.9064427419388, -47.89604443991785, -91.61483508662702, -3.9021645121961654)
(7.792924404144287, -142.9064427419388, -47.89604443991785, -91.61483508662702, -3.9021645121961654)
(7.8416571617126465, -142.9064427419388, -47.89604443991785, -91.61483508662702, -3.905855963326479)
(7.87352991104126, -142.9064427419388, -47.89604443991785, -91.61483508662702, -3.905855963326479)
(7.914941787719727, -143.30406378208045, -47.51737779140285, -91.27561719651601, -3.90442902368411)
(7.937010288238525, -143.30406378208045, -47.51737779140285, -91.27561719651601, -3.90442902368411)
(7.96851110458374, -143.30406378208045, -47.51737779140285, -91.27561719651601, -3.90442902368411)
(7.985154151916504, -143.30406378208045, -47.51737779140285, -91.27561719651601, -3.90442902368411)
(8.13008737564087, -143.071203077203, -47.243886370614575, -90.99816684208332, -3.8760079495220596)
(8.169718265533447, -143.071203077203, -47.243886370614575, -90.99816684208332, -3.8760079495220596)
(8.186187505722046, -143.071203077203, -47.243886370614575, -90.99816684208332, -3.8760079495220596)
(8.201414108276367, -143.071203077203, -47.243886370614575, -90.99816684208332, -3.8760079495220596)
(8.215901851654053, -143.071203077203, -47.243886370614575, -90.99816684208332, -3.857847622700336)
(8.231034994125366, -143.071203077203, -47.243886370614575, -90.99816684208332, -3.857847622700336)
(8.24564814567566, -143.071203077203, -47.243886370614575, -90.99816684208332, -3.857847622700336)
(8.259737253189087, -143.071203077203, -47.243886370614575, -90.99816684208332, -3.857847622700336)
(8.278507709503174, -143.071203077203, -47.243886370614575, -90.99816684208332, -3.857847622700336)
(8.292815208435059, -143.071203077203, -47.243886370614575, -90.99816684208332, -3.857847622700336)
(8.30718469619751, -143.071203077203, -47.243886370614575, -90.99816684208332, -3.857847622700336)
(8.322326421737671, -142.56094386679234, -47.10848532196835, -90.65525989920187, -3.8453528147940954)
(8.345754623413086, -142.56094386679234, -47.10848532196835, -90.65525989920187, -3.8453528147940954)
(8.359676837921143, -142.56094386679234, -47.10848532196835, -90.65525989920187, -3.8453528147940954)
(8.374059915542603, -142.56094386679234, -47.10848532196835, -90.65525989920187, -3.8453528147940954)
(8.387720584869385, -142.56094386679234, -47.10848532196835, -90.65525989920187, -3.8453528147940954)
(8.401416301727295, -142.56094386679234, -47.10848532196835, -90.65525989920187, -3.8453528147940954)
(8.414972305297852, -142.56094386679234, -47.10848532196835, -90.65525989920187, -3.831245972710666)
(8.429445505142212, -142.56094386679234, -47.10848532196835, -90.65525989920187, -3.831245972710666)
(8.44534707069397, -142.56094386679234, -47.10848532196835, -90.65525989920187, -3.831245972710666)
(8.459011793136597, -142.56094386679234, -47.10848532196835, -90.65525989920187, -3.831245972710666)
(8.478086948394775, -142.56094386679234, -47.10848532196835, -90.65525989920187, -3.831245972710666)
(8.491713285446167, -142.56094386679234, -47.10848532196835, -90.65525989920187, -3.831245972710666)
(8.695069551467896, -141.75127046404447, -46.96878507302756, -90.34385515222871, -3.7850851196298834)
(8.75086522102356, -140.94410557716944, -46.704035085963, -90.32417868176027, -3.7648496809792746)
(8.798107147216797, -140.94410557716944, -46.704035085963, -90.32417868176027, -3.7648496809792746)
(8.841656684875488, -140.94410557716944, -46.704035085963, -90.32417868176027, -3.7684314891232757)
(8.885952472686768, -140.94410557716944, -46.704035085963, -90.32417868176027, -3.7684314891232757)
(8.92902684211731, -140.22087371684674, -46.71918496576029, -90.44296660810637, -3.7860543334434347)
(8.975159168243408, -140.22087371684674, -46.71918496576029, -90.44296660810637, -3.7860543334434347)
(9.000901937484741, -140.22087371684674, -46.71918496576029, -90.44296660810637, -3.7860543334434347)
(9.01263976097107, -140.22087371684674, -46.71918496576029, -90.44296660810637, -3.7860543334434347)
(9.028685092926025, -140.22087371684674, -46.71918496576029, -90.44296660810637, -3.778168932322817)
(9.04452633857727, -140.22087371684674, -46.71918496576029, -90.44296660810637, -3.778168932322817)
(9.057151794433594, -140.22087371684674, -46.71918496576029, -90.44296660810637, -3.778168932322817)
(9.275169134140015, -139.79945681586292, -46.891932250474895, -90.53442887871323, -3.742624189755273)
(9.294069528579712, -139.55284005345945, -46.95807209119502, -90.61918981531348, -3.7306842497998343)
(9.312845945358276, -139.55284005345945, -46.95807209119502, -90.61918981531348, -3.7306842497998343)
(9.328485250473022, -139.55284005345945, -46.95807209119502, -90.61918981531348, -3.7306842497998343)
(9.583988666534424, -139.4113608003183, -46.87465338407012, -90.66871626774133, -3.7623495967042206)
(9.598163604736328, -139.4113608003183, -46.87465338407012, -90.66871626774133, -3.7602864474233897)
(9.79984164237976, -139.55923767084855, -46.60891348723191, -90.53089243802623, -3.738914331331613)
(9.842729330062866, -139.55923767084855, -46.60891348723191, -90.53089243802623, -3.738914331331613)
(9.868219137191772, -139.55923767084855, -46.60891348723191, -90.53089243802623, -3.738914331331613)
(9.88786768913269, -139.55923767084855, -46.60891348723191, -90.53089243802623, -3.738914331331613)
(9.938922643661499, -139.60296292019459, -46.7582524853962, -90.11262353572913, -3.7442117832425907)
(9.960326910018921, -139.60296292019459, -46.7582524853962, -90.11262353572913, -3.7442117832425907)
(9.976216077804565, -139.60296292019459, -46.7582524853962, -90.11262353572913, -3.7442117832425907)
(10.024635076522827, -139.60296292019459, -46.7582524853962, -90.11262353572913, -3.7636871658415663)
(10.055024147033691, -139.60296292019459, -46.7582524853962, -90.11262353572913, -3.7636871658415663)
(10.096673727035522, -139.84205756363605, -46.69054501592687, -89.61377696614667, -3.7890978367678914)
(10.120750427246094, -139.84205756363605, -46.69054501592687, -89.61377696614667, -3.7890978367678914)
(10.154311656951904, -139.84205756363605, -46.69054501592687, -89.61377696614667, -3.7890978367678914)
(10.174963474273682, -139.84205756363605, -46.69054501592687, -89.61377696614667, -3.7890978367678914)
(10.195295333862305, -139.84205756363605, -46.69054501592687, -89.61377696614667, -3.7890978367678914)
(10.227080583572388, -139.84205756363605, -46.69054501592687, -89.61377696614667, -3.8003543366196526)
(10.244460582733154, -139.84205756363605, -46.69054501592687, -89.61377696614667, -3.8003543366196526)
(10.291684627532959, -139.84205756363605, -46.69054501592687, -89.61377696614667, -3.8003543366196526)
(10.335199356079102, -140.40297120720362, -46.02539107320674, -89.57429123273012, -3.8227937005923005)
(10.369267702102661, -140.40297120720362, -46.02539107320674, -89.57429123273012, -3.8227937005923005)
(10.406269550323486, -140.40297120720362, -46.02539107320674, -89.57429123273012, -3.8692356570519877)
(10.456348419189453, -140.40297120720362, -46.02539107320674, -89.57429123273012, -3.8692356570519877)
(10.47935938835144, -140.40297120720362, -46.02539107320674, -89.57429123273012, -3.8692356570519877)
(10.493834733963013, -140.40297120720362, -46.02539107320674, -89.57429123273012, -3.8692356570519877)
(10.508891344070435, -141.11884469542042, -44.96666335735292, -89.46846032987868, -3.894057041051501)
(10.53084921836853, -141.11884469542042, -44.96666335735292, -89.46846032987868, -3.894057041051501)
(10.551575422286987, -141.11884469542042, -44.96666335735292, -89.46846032987868, -3.894057041051501)
(10.570213794708252, -141.11884469542042, -44.96666335735292, -89.46846032987868, -3.894057041051501)
(10.58804726600647, -141.11884469542042, -44.96666335735292, -89.46846032987868, -3.894057041051501)
(10.640705108642578, -141.11884469542042, -44.96666335735292, -89.46846032987868, -3.889019486187556)
(10.676177740097046, -141.11884469542042, -44.96666335735292, -89.46846032987868, -3.889019486187556)
(10.704997062683105, -141.11884469542042, -44.96666335735292, -89.46846032987868, -3.889019486187556)
(10.73554253578186, -141.7133026352646, -44.01628081999729, -89.0072001314159, -3.8915329886979944)
(10.766586780548096, -141.7133026352646, -44.01628081999729, -89.0072001314159, -3.8915329886979944)
(10.792585849761963, -141.7133026352646, -44.01628081999729, -89.0072001314159, -3.8915329886979944)
(10.812342882156372, -141.7133026352646, -44.01628081999729, -89.0072001314159, -3.896072507782958)
(10.826486349105835, -141.7133026352646, -44.01628081999729, -89.0072001314159, -3.896072507782958)
(10.840534210205078, -141.7133026352646, -44.01628081999729, -89.0072001314159, -3.896072507782958)
(10.855194091796875, -141.7133026352646, -44.01628081999729, -89.0072001314159, -3.896072507782958)
(10.903477907180786, -141.7133026352646, -44.01628081999729, -89.0072001314159, -3.896072507782958)
(10.929111957550049, -141.89556856835708, -43.16179936425884, -88.71162828644263, -3.906481254133424)
(10.962102890014648, -141.89556856835708, -43.16179936425884, -88.71162828644263, -3.906481254133424)
(10.994915008544922, -141.89556856835708, -43.16179936425884, -88.71162828644263, -3.906481254133424)
(11.109764814376831, -141.89556856835708, -43.16179936425884, -88.71162828644263, -3.9157141892031566)
(11.176868438720703, -141.82211590293167, -42.30744174141844, -88.80281022550308, -3.953287180767477)
(11.237936973571777, -141.82211590293167, -42.30744174141844, -88.80281022550308, -3.9491825751965353)
(11.288524150848389, -141.82211590293167, -42.30744174141844, -88.80281022550308, -3.9491825751965353)
(11.331532955169678, -141.80748710290476, -41.451569974859126, -88.72315305418029, -3.9719954565622055)
(11.380990028381348, -141.80748710290476, -41.451569974859126, -88.72315305418029, -3.9719954565622055)
(11.48327374458313, -141.80748710290476, -41.451569974859126, -88.72315305418029, -4.009691986471885)
(11.585051774978638, -141.44569530829224, -40.64775976834038, -88.65266655698686, -4.0545367263783705)
(11.685013055801392, -140.8274447938438, -40.052952398968536, -88.81379075669793, -4.046231372088905)
(11.796724319458008, -140.8274447938438, -40.052952398968536, -88.81379075669793, -4.012185436581519)
(11.901087760925293, -140.05033284113884, -39.595398034185784, -89.15834577528891, -4.003455181211694)
(11.953841209411621, -140.05033284113884, -39.595398034185784, -89.15834577528891, -4.003455181211694)
(12.0000159740448, -140.05033284113884, -39.595398034185784, -89.15834577528891, -3.981740313379178)
(12.019449234008789, -140.05033284113884, -39.595398034185784, -89.15834577528891, -3.981740313379178)
(12.031374454498291, -140.05033284113884, -39.595398034185784, -89.15834577528891, -3.981740313379178)
(12.157383918762207, -139.32529463809198, -39.03067545349122, -89.68996105409414, -3.954607646819426)
(12.200597047805786, -139.32529463809198, -39.03067545349122, -89.68996105409414, -3.991047712535801)
(12.249501943588257, -139.32529463809198, -39.03067545349122, -89.68996105409414, -3.991047712535801)
(12.267426490783691, -139.32529463809198, -39.03067545349122, -89.68996105409414, -3.991047712535801)
(12.293936014175415, -138.43710696259433, -38.38178600253473, -90.60316435019037, -3.9901027124768653)
(12.33053469657898, -138.43710696259433, -38.38178600253473, -90.60316435019037, -3.9901027124768653)
(12.390604257583618, -138.43710696259433, -38.38178600253473, -90.60316435019037, -3.9901027124768653)
(12.433872938156128, -138.43710696259433, -38.38178600253473, -90.60316435019037, -4.007399200086175)
(12.491928339004517, -138.43710696259433, -38.38178600253473, -90.60316435019037, -4.007399200086175)
(12.52878189086914, -137.557244738191, -38.165636706406964, -91.47261770757072, -4.013479587319151)
(12.59494137763977, -137.557244738191, -38.165636706406964, -91.47261770757072, -4.013479587319151)
(12.63891315460205, -137.557244738191, -38.165636706406964, -91.47261770757072, -4.0301075728259415)
(12.678888082504272, -137.557244738191, -38.165636706406964, -91.47261770757072, -4.0301075728259415)
(12.72694444656372, -136.91086534145944, -37.831798008498396, -92.19413017854026, -4.020398347634448)
(12.778907299041748, -136.91086534145944, -37.831798008498396, -92.19413017854026, -4.020398347634448)
(12.793765306472778, -136.91086534145944, -37.831798008498396, -92.19413017854026, -4.020398347634448)
(12.82767629623413, -136.91086534145944, -37.831798008498396, -92.19413017854026, -4.030739434535696)
(12.860135793685913, -136.91086534145944, -37.831798008498396, -92.19413017854026, -4.030739434535696)
(12.913043975830078, -136.44461501278448, -37.69784324394331, -92.24681054672216, -4.005353301463125)
(12.978745698928833, -136.44461501278448, -37.69784324394331, -92.24681054672216, -4.005353301463125)
(13.006387710571289, -136.44461501278448, -37.69784324394331, -92.24681054672216, -4.005353301463125)
