====================== HEADER ======================
Odometry data will folow format (time, x, y, z, yaw)
(1.240185260772705, -440.2166296467143, -425.93995037621875, 104.44335654919404, 0.10553485136686191)
(1.2801177501678467, -440.2166296467143, -425.93995037621875, 104.44335654919404, 0.1243676828620206)
(1.3204960823059082, -440.2166296467143, -425.93995037621875, 104.44335654919404, 0.1243676828620206)
(1.3603215217590332, -439.7545281074399, -426.08585017310764, 103.00602464612162, 0.15151728076509485)
(1.4003422260284424, -439.7545281074399, -426.08585017310764, 103.00602464612162, 0.15151728076509485)
(1.4402108192443848, -439.7545281074399, -426.08585017310764, 103.00602464612162, 0.15151728076509485)
(1.480215072631836, -439.7545281074399, -426.08585017310764, 103.00602464612162, 0.1542031147252505)
(1.5204761028289795, -439.7545281074399, -426.08585017310764, 103.00602464612162, 0.1542031147252505)
(1.5605685710906982, -439.46827792923017, -426.228704365169, 101.697806258776, 0.13484536370401834)
(1.6004698276519775, -439.46827792923017, -426.228704365169, 101.697806258776, 0.13484536370401834)
(1.6403529644012451, -439.46827792923017, -426.228704365169, 101.697806258776, 0.13484536370401834)
(1.6803662776947021, -439.46827792923017, -426.228704365169, 101.697806258776, 0.13743700854245056)
(1.7206659317016602, -439.46827792923017, -426.228704365169, 101.697806258776, 0.13743700854245056)
(1.7606890201568604, -439.46827792923017, -426.228704365169, 101.697806258776, 0.13743700854245056)
(1.8006298542022705, -439.2752662575649, -426.25031733482615, 100.50180622576038, 0.14219159855640662)
(1.8405015468597412, -439.2752662575649, -426.25031733482615, 100.50180622576038, 0.14219159855640662)
(1.8805546760559082, -439.2752662575649, -426.25031733482615, 100.50180622576038, 0.17895698290340256)
(1.9206702709197998, -439.2752662575649, -426.25031733482615, 100.50180622576038, 0.17895698290340256)
(1.9607884883880615, -439.2752662575649, -426.25031733482615, 100.50180622576038, 0.17895698290340256)
(2.000776767730713, -439.17311116678314, -426.69499183446226, 99.77080477369508, 0.17504452947227733)
(2.040846586227417, -439.17311116678314, -426.69499183446226, 99.77080477369508, 0.17504452947227733)
(2.0806965827941895, -439.17311116678314, -426.69499183446226, 99.77080477369508, 0.17306005449153083)
(2.1208837032318115, -439.17311116678314, -426.69499183446226, 99.77080477369508, 0.17306005449153083)
(2.1609952449798584, -439.17311116678314, -426.69499183446226, 99.77080477369508, 0.17306005449153083)
(2.2010390758514404, -439.1473215407855, -426.7125912140555, 99.57506658714111, 0.1677155897634517)
(2.2408859729766846, -439.1473215407855, -426.7125912140555, 99.57506658714111, 0.1677155897634517)
(2.281028985977173, -439.1473215407855, -426.7125912140555, 99.57506658714111, 0.16660120298482717)
(2.3210949897766113, -439.1473215407855, -426.7125912140555, 99.57506658714111, 0.16660120298482717)
(2.3612351417541504, -439.1473215407855, -426.7125912140555, 99.57506658714111, 0.16660120298482717)
(2.401218891143799, -439.1502930120323, -426.6419284173769, 100.15305126178708, 0.14464729794352849)
(2.441174030303955, -439.1502930120323, -426.6419284173769, 100.15305126178708, 0.14464729794352849)
(2.4811134338378906, -439.1502930120323, -426.6419284173769, 100.15305126178708, 0.1414966369970081)
(2.5212833881378174, -439.1502930120323, -426.6419284173769, 100.15305126178708, 0.1414966369970081)
(2.5613479614257812, -439.2674651802233, -426.61214988099266, 101.23435794213412, 0.1305537130868455)
(2.601349353790283, -439.2674651802233, -426.61214988099266, 101.23435794213412, 0.1305537130868455)
(2.6412298679351807, -439.2674651802233, -426.61214988099266, 101.23435794213412, 0.11102746615913439)
(2.6812422275543213, -439.2674651802233, -426.61214988099266, 101.23435794213412, 0.11102746615913439)
(2.721670627593994, -439.2674651802233, -426.61214988099266, 101.23435794213412, 0.11102746615913439)
(2.7615609169006348, -439.3521980723155, -426.3572408743917, 101.8836299352917, 0.05684348877444734)
(2.801522731781006, -439.3521980723155, -426.3572408743917, 101.8836299352917, 0.05684348877444734)
(2.8414337635040283, -439.3521980723155, -426.3572408743917, 101.8836299352917, -0.005176424568956506)
(2.882073402404785, -439.3521980723155, -426.3572408743917, 101.8836299352917, -0.005176424568956506)
(2.921618700027466, -439.3521980723155, -426.3572408743917, 101.8836299352917, -0.005176424568956506)
(2.961733818054199, -439.48927465457064, -425.7223863467647, 101.71907336369286, -0.022633593262829876)
(3.0017001628875732, -439.48927465457064, -425.7223863467647, 101.71907336369286, -0.022633593262829876)
(3.0415754318237305, -439.48927465457064, -425.7223863467647, 101.71907336369286, -0.022633593262829876)
(3.081573486328125, -439.48927465457064, -425.7223863467647, 101.71907336369286, -0.044404379389566984)
(3.1217596530914307, -439.48927465457064, -425.7223863467647, 101.71907336369286, -0.044404379389566984)
(3.1619906425476074, -439.5009951231127, -425.2489104014038, 100.99812608331992, -0.03841070132451385)
(3.2017297744750977, -439.5009951231127, -425.2489104014038, 100.99812608331992, -0.03841070132451385)
(3.2418782711029053, -439.5009951231127, -425.2489104014038, 100.99812608331992, -0.03841070132451385)
(3.281733512878418, -439.5009951231127, -425.2489104014038, 100.99812608331992, -0.04532563141618695)
(3.3219079971313477, -439.5009951231127, -425.2489104014038, 100.99812608331992, -0.04532563141618695)
(3.362053632736206, -439.7327399082559, -425.1519800752506, 100.17314195089413, -0.07392719943167414)
(3.4020142555236816, -439.7327399082559, -425.1519800752506, 100.17314195089413, -0.07392719943167414)
(3.4418911933898926, -439.7327399082559, -425.1519800752506, 100.17314195089413, -0.07392719943167414)
(3.4828858375549316, -439.7327399082559, -425.1519800752506, 100.17314195089413, -0.07394712822505767)
(3.5223052501678467, -439.7327399082559, -425.1519800752506, 100.17314195089413, -0.07394712822505767)
(3.562161445617676, -439.9463092229395, -425.484817199811, 99.57568300741113, -0.08793734339384152)
(3.602147340774536, -439.9463092229395, -425.484817199811, 99.57568300741113, -0.08793734339384152)
(3.6420345306396484, -439.9463092229395, -425.484817199811, 99.57568300741113, -0.08793734339384152)
(3.6820671558380127, -439.9463092229395, -425.484817199811, 99.57568300741113, -0.08867900629405234)
(3.722273588180542, -439.9463092229395, -425.484817199811, 99.57568300741113, -0.08867900629405234)
(3.762803554534912, -440.2843749141763, -426.03066488295667, 99.09152244246225, -0.09771536890345445)
(3.802699327468872, -440.2843749141763, -426.03066488295667, 99.09152244246225, -0.09771536890345445)
(3.842665910720825, -440.2843749141763, -426.03066488295667, 99.09152244246225, -0.09771536890345445)
(3.8826892375946045, -440.2843749141763, -426.03066488295667, 99.09152244246225, -0.12010519650384133)
(3.922736644744873, -440.2843749141763, -426.03066488295667, 99.09152244246225, -0.12010519650384133)
(3.9629101753234863, -440.40748570281716, -426.33401686417335, 98.4193123939627, -0.11257127276663503)
(4.002843856811523, -440.40748570281716, -426.33401686417335, 98.4193123939627, -0.11257127276663503)
(4.04276180267334, -440.40748570281716, -426.33401686417335, 98.4193123939627, -0.11257127276663503)
(4.082776308059692, -440.40748570281716, -426.33401686417335, 98.4193123939627, -0.08190049277522782)
(4.1230573654174805, -440.40748570281716, -426.33401686417335, 98.4193123939627, -0.08190049277522782)
(4.163000106811523, -440.40748570281716, -426.33401686417335, 98.4193123939627, -0.08190049277522782)
(4.202961206436157, -440.3372619840111, -426.252108243027, 97.83822345492692, -0.06175987772216196)
(4.242885589599609, -440.3372619840111, -426.252108243027, 97.83822345492692, -0.06175987772216196)
(4.283292531967163, -440.3372619840111, -426.252108243027, 97.83822345492692, -0.05820957841035579)
(4.323095083236694, -440.3372619840111, -426.252108243027, 97.83822345492692, -0.05820957841035579)
(4.363081693649292, -440.3372619840111, -426.252108243027, 97.83822345492692, -0.05820957841035579)
(4.403165578842163, -440.3303089077652, -426.43805721765835, 97.26793184519633, -0.06016336029450997)
(4.443019390106201, -440.3303089077652, -426.43805721765835, 97.26793184519633, -0.06016336029450997)
(4.483353614807129, -440.3303089077652, -426.43805721765835, 97.26793184519633, -0.024240262504156007)
(4.523393630981445, -440.3303089077652, -426.43805721765835, 97.26793184519633, -0.024240262504156007)
(4.563253879547119, -440.3303089077652, -426.43805721765835, 97.26793184519633, -0.024240262504156007)
(4.60321831703186, -440.3742072472361, -426.4014215376372, 97.31661980428201, -0.026867196716773734)
(4.643176555633545, -440.3742072472361, -426.4014215376372, 97.31661980428201, -0.026867196716773734)
(4.683350086212158, -440.3742072472361, -426.4014215376372, 97.31661980428201, 0.0097687482114317)
(4.723432779312134, -440.3742072472361, -426.4014215376372, 97.31661980428201, 0.0097687482114317)
(4.763388156890869, -440.3742072472361, -426.4014215376372, 97.31661980428201, 0.0097687482114317)
(4.8033788204193115, -440.30519064729447, -426.20775420059056, 97.84085977793268, 0.027222354375428637)
(4.843297004699707, -440.30519064729447, -426.20775420059056, 97.84085977793268, 0.019825752557720122)
(4.883716583251953, -440.30519064729447, -426.20775420059056, 97.84085977793268, 0.019825752557720122)
(4.923463344573975, -440.30519064729447, -426.20775420059056, 97.84085977793268, 0.019825752557720122)
(4.963556528091431, -440.26318157360083, -426.08755333940184, 98.32000503820876, 0.035626640430953316)
(5.003547668457031, -440.26318157360083, -426.08755333940184, 98.32000503820876, 0.035626640430953316)
(5.043512582778931, -440.26318157360083, -426.08755333940184, 98.32000503820876, 0.04145248126617851)
(5.08358359336853, -440.26318157360083, -426.08755333940184, 98.32000503820876, 0.04145248126617851)
(5.123668670654297, -440.26318157360083, -426.08755333940184, 98.32000503820876, 0.04145248126617851)
(5.16369891166687, -440.0115170664506, -425.79706060736294, 98.15635789804443, 0.05900089170856759)
(5.2036449909210205, -440.0115170664506, -425.79706060736294, 98.15635789804443, 0.05900089170856759)
(5.243637800216675, -440.0115170664506, -425.79706060736294, 98.15635789804443, 0.08348813562880153)
(5.284595727920532, -440.0115170664506, -425.79706060736294, 98.15635789804443, 0.08348813562880153)
(5.323944568634033, -440.0115170664506, -425.79706060736294, 98.15635789804443, 0.08348813562880153)
(5.364425182342529, -439.72032645174636, -425.5841126006608, 97.55398374036399, 0.11041102411761194)
(5.404289722442627, -439.72032645174636, -425.5841126006608, 97.55398374036399, 0.11041102411761194)
(5.444199562072754, -439.72032645174636, -425.5841126006608, 97.55398374036399, 0.11041102411761194)
(5.4845616817474365, -439.72032645174636, -425.5841126006608, 97.55398374036399, 0.14364258039127265)
(5.524749755859375, -439.72032645174636, -425.5841126006608, 97.55398374036399, 0.14364258039127265)
(5.564543008804321, -439.7175772609676, -425.281794611111, 97.31982103398236, 0.11186167959845505)
(5.604409217834473, -439.7175772609676, -425.281794611111, 97.31982103398236, 0.11186167959845505)
(5.64444637298584, -439.7175772609676, -425.281794611111, 97.31982103398236, 0.11186167959845505)
(5.68468713760376, -439.7175772609676, -425.281794611111, 97.31982103398236, 0.122366772959694)
(5.724799633026123, -439.7175772609676, -425.281794611111, 97.31982103398236, 0.122366772959694)
(5.765286445617676, -439.6780828970254, -424.87082923237585, 97.51395985375231, 0.12949269387034867)
(5.805004835128784, -439.6780828970254, -424.87082923237585, 97.51395985375231, 0.12949269387034867)
(5.8450236320495605, -439.6780828970254, -424.87082923237585, 97.51395985375231, 0.12949269387034867)
(5.885303497314453, -439.6780828970254, -424.87082923237585, 97.51395985375231, 0.14833482397100184)
(5.925418376922607, -439.6780828970254, -424.87082923237585, 97.51395985375231, 0.14833482397100184)
(5.965367794036865, -440.08814559187766, -424.6767978151352, 97.63538849309448, 0.18621889451376106)
(6.005331516265869, -440.08814559187766, -424.6767978151352, 97.63538849309448, 0.18621889451376106)
(6.045161962509155, -440.08814559187766, -424.6767978151352, 97.63538849309448, 0.18621889451376106)
(6.085294008255005, -440.08814559187766, -424.6767978151352, 97.63538849309448, 0.18924843861851137)
(6.125637054443359, -440.08814559187766, -424.6767978151352, 97.63538849309448, 0.18924843861851137)
(6.16550350189209, -439.9325080827682, -424.40747536849426, 97.61763772648835, 0.1963004581978467)
(6.20529317855835, -439.9325080827682, -424.40747536849426, 97.61763772648835, 0.1963004581978467)
(6.245344638824463, -439.9325080827682, -424.40747536849426, 97.61763772648835, 0.1963004581978467)
(6.2855446338653564, -439.9325080827682, -424.40747536849426, 97.61763772648835, 0.178606857677174)
(6.326012849807739, -439.9325080827682, -424.40747536849426, 97.61763772648835, 0.178606857677174)
(6.365637302398682, -439.4543103273587, -424.00219462587586, 97.68763333142803, 0.16912706835080726)
(6.405739784240723, -439.4543103273587, -424.00219462587586, 97.68763333142803, 0.16912706835080726)
(6.445519685745239, -439.4543103273587, -424.00219462587586, 97.68763333142803, 0.16912706835080726)
(6.485578298568726, -439.4543103273587, -424.00219462587586, 97.68763333142803, 0.18636585326614785)
(6.525980472564697, -439.4543103273587, -424.00219462587586, 97.68763333142803, 0.18636585326614785)
(6.565776348114014, -439.4543103273587, -424.00219462587586, 97.68763333142803, 0.18636585326614785)
(6.605612516403198, -439.47649220751345, -423.5956156024947, 97.53613742300726, 0.17995858596669656)
(6.645770311355591, -439.47649220751345, -423.5956156024947, 97.53613742300726, 0.17995858596669656)
(6.685925483703613, -439.47649220751345, -423.5956156024947, 97.53613742300726, 0.1425845658195044)
(6.726157188415527, -439.47649220751345, -423.5956156024947, 97.53613742300726, 0.1425845658195044)
(6.765873908996582, -439.47649220751345, -423.5956156024947, 97.53613742300726, 0.1425845658195044)
(6.805757999420166, -438.9717052845798, -423.4669000509395, 97.59052178286521, 0.16370429943903808)
(6.845782041549683, -438.9717052845798, -423.4669000509395, 97.59052178286521, 0.16370429943903808)
(6.886022090911865, -438.9717052845798, -423.4669000509395, 97.59052178286521, 0.15269929821898387)
(6.926139831542969, -438.9717052845798, -423.4669000509395, 97.59052178286521, 0.15269929821898387)
(6.966120719909668, -438.9717052845798, -423.4669000509395, 97.59052178286521, 0.15269929821898387)
(7.006145715713501, -438.6902061261334, -423.6853201426816, 97.64118267992338, 0.12720886391075403)
(7.0460524559021, -438.6902061261334, -423.6853201426816, 97.64118267992338, 0.15728912222612124)
(7.086392402648926, -438.6902061261334, -423.6853201426816, 97.64118267992338, 0.15728912222612124)
(7.126413345336914, -438.6902061261334, -423.6853201426816, 97.64118267992338, 0.15728912222612124)
(7.166344165802002, -438.9420864813675, -423.00733781917444, 97.3366092076137, 0.13626179886749057)
(7.2063069343566895, -438.9420864813675, -423.00733781917444, 97.3366092076137, 0.13626179886749057)
(7.246251344680786, -438.9420864813675, -423.00733781917444, 97.3366092076137, 0.11696730523333798)
(7.286139011383057, -438.9420864813675, -423.00733781917444, 97.3366092076137, 0.11696730523333798)
(7.326341390609741, -438.9420864813675, -423.00733781917444, 97.3366092076137, 0.11696730523333798)
(7.366240739822388, -439.14873786578073, -423.0378240789268, 96.82870145068914, 0.13840179457893775)
(7.406166076660156, -439.14873786578073, -423.0378240789268, 96.82870145068914, 0.13840179457893775)
(7.44618034362793, -439.14873786578073, -423.0378240789268, 96.82870145068914, 0.11568546888102915)
(7.486286163330078, -439.14873786578073, -423.0378240789268, 96.82870145068914, 0.11568546888102915)
(7.5265114307403564, -439.14873786578073, -423.0378240789268, 96.82870145068914, 0.11568546888102915)
(7.566318511962891, -439.9893051919897, -423.1857794447301, 96.3009310154927, 0.10588649643707804)
(7.606402158737183, -439.9893051919897, -423.1857794447301, 96.3009310154927, 0.10588649643707804)
(7.646423101425171, -439.9893051919897, -423.1857794447301, 96.3009310154927, 0.10588649643707804)
(7.686558246612549, -439.9893051919897, -423.1857794447301, 96.3009310154927, 0.09411659925878979)
(7.726748704910278, -439.9893051919897, -423.1857794447301, 96.3009310154927, 0.09411659925878979)
(7.766687870025635, -440.51139057698754, -422.97152829955434, 96.17503206208114, 0.07628221713926031)
(7.806480407714844, -440.51139057698754, -422.97152829955434, 96.17503206208114, 0.07628221713926031)
(7.846518039703369, -440.51139057698754, -422.97152829955434, 96.17503206208114, 0.07628221713926031)
(7.886671304702759, -440.51139057698754, -422.97152829955434, 96.17503206208114, 0.10624466264226484)
(7.926815986633301, -440.51139057698754, -422.97152829955434, 96.17503206208114, 0.10624466264226484)
(7.96672248840332, -441.00645841905754, -423.03870141039465, 96.36262696752223, 0.1306290319687431)
(8.006741285324097, -441.00645841905754, -423.03870141039465, 96.36262696752223, 0.1306290319687431)
(8.046778678894043, -441.00645841905754, -423.03870141039465, 96.36262696752223, 0.1306290319687431)
(8.086947441101074, -441.00645841905754, -423.03870141039465, 96.36262696752223, 0.13859649428396992)
(8.127016067504883, -441.00645841905754, -423.03870141039465, 96.36262696752223, 0.13859649428396992)
(8.166982889175415, -441.19868876299785, -423.14319827407786, 96.5245836130968, 0.16152462002138535)
(8.206907510757446, -441.19868876299785, -423.14319827407786, 96.5245836130968, 0.16152462002138535)
(8.247095108032227, -441.19868876299785, -423.14319827407786, 96.5245836130968, 0.16152462002138535)
(8.287233829498291, -441.19868876299785, -423.14319827407786, 96.5245836130968, 0.15082612253401528)
(8.327343463897705, -441.19868876299785, -423.14319827407786, 96.5245836130968, 0.15082612253401528)
(8.367091655731201, -440.9970789885106, -422.8662086510918, 96.50248995099746, 0.12494264315313153)
(8.407076597213745, -440.9970789885106, -422.8662086510918, 96.50248995099746, 0.12494264315313153)
(8.447051525115967, -440.9970789885106, -422.8662086510918, 96.50248995099746, 0.12494264315313153)
(8.487233638763428, -440.9970789885106, -422.8662086510918, 96.50248995099746, 0.07926431432718317)
(8.527326345443726, -440.9970789885106, -422.8662086510918, 96.50248995099746, 0.07926431432718317)
(8.567258358001709, -440.5094007263857, -422.7486898728474, 96.195536984727, 0.05073919980282504)
(8.607298374176025, -440.5094007263857, -422.7486898728474, 96.195536984727, 0.05073919980282504)
(8.647212982177734, -440.5094007263857, -422.7486898728474, 96.195536984727, 0.05073919980282504)
(8.687342166900635, -440.5094007263857, -422.7486898728474, 96.195536984727, 0.06836250325291005)
(8.727492094039917, -440.5094007263857, -422.7486898728474, 96.195536984727, 0.06836250325291005)
(8.767726182937622, -440.5094007263857, -422.7486898728474, 96.195536984727, 0.06836250325291005)
(8.807560443878174, -440.146781604218, -422.9406003771001, 95.87359191252115, 0.06901142228236168)
(8.847604751586914, -440.146781604218, -422.9406003771001, 95.87359191252115, 0.06901142228236168)
(8.887684345245361, -440.146781604218, -422.9406003771001, 95.87359191252115, 0.07719303091155716)
(8.927785634994507, -440.146781604218, -422.9406003771001, 95.87359191252115, 0.07719303091155716)
(8.967744827270508, -440.146781604218, -422.9406003771001, 95.87359191252115, 0.07719303091155716)
(9.007734060287476, -439.63739979557374, -422.5123307297748, 95.46041892458369, 0.07752939840713324)
(9.047655820846558, -439.63739979557374, -422.5123307297748, 95.46041892458369, 0.07752939840713324)
(9.087876796722412, -439.63739979557374, -422.5123307297748, 95.46041892458369, 0.12164969665637315)
(9.127922296524048, -439.63739979557374, -422.5123307297748, 95.46041892458369, 0.12164969665637315)
(9.16801404953003, -439.63739979557374, -422.5123307297748, 95.46041892458369, 0.12164969665637315)
(9.20825982093811, -438.8190186157293, -421.8392907668821, 95.49810486811307, 0.10318776439334876)
(9.248005390167236, -438.8190186157293, -421.8392907668821, 95.49810486811307, 0.08275144444032989)
(9.288179159164429, -438.8190186157293, -421.8392907668821, 95.49810486811307, 0.08275144444032989)
(9.328189134597778, -438.8190186157293, -421.8392907668821, 95.49810486811307, 0.08275144444032989)
(9.368130445480347, -438.10115916704143, -421.0488429242027, 95.96006888312212, 0.0855455084620722)
(9.408048152923584, -438.10115916704143, -421.0488429242027, 95.96006888312212, 0.0855455084620722)
(9.44831895828247, -438.10115916704143, -421.0488429242027, 95.96006888312212, 0.08564700537756664)
(9.488347053527832, -438.10115916704143, -421.0488429242027, 95.96006888312212, 0.08564700537756664)
(9.528505802154541, -438.10115916704143, -421.0488429242027, 95.96006888312212, 0.08564700537756664)
(9.568278789520264, -437.71755058713075, -420.2995011662662, 96.78003828360282, 0.057034212872462575)
(9.608228921890259, -437.71755058713075, -420.2995011662662, 96.78003828360282, 0.057034212872462575)
(9.64892578125, -437.71755058713075, -420.2995011662662, 96.78003828360282, 0.05111514910991488)
(9.688817024230957, -437.71755058713075, -420.2995011662662, 96.78003828360282, 0.05111514910991488)
(9.728612422943115, -437.71755058713075, -420.2995011662662, 96.78003828360282, 0.05111514910991488)
(9.768516778945923, -437.4232818658313, -419.41761959647374, 96.77131618894624, 0.029561356499119285)
(9.808281660079956, -437.4232818658313, -419.41761959647374, 96.77131618894624, 0.029561356499119285)
(10.349388360977173, -438.22050818819844, -417.7317736314136, 95.60552110767321, -0.025426510090552412)
(10.867101192474365, -440.01623400267226, -414.6534056173385, 95.74095385073761, -0.032818307572807015)
(10.906846523284912, -440.01623400267226, -414.6534056173385, 95.74095385073761, -0.04233331504169513)
(10.946839809417725, -440.01623400267226, -414.6534056173385, 95.74095385073761, -0.04233331504169513)
(10.987200498580933, -440.2360686564855, -412.7139610179185, 96.20487786256254, 0.04343749677832065)
(11.027223825454712, -440.2360686564855, -412.7139610179185, 96.20487786256254, 0.04343749677832065)
(11.067214012145996, -440.2360686564855, -412.7139610179185, 96.20487786256254, 0.04343749677832065)
(11.106926202774048, -440.2360686564855, -412.7139610179185, 96.20487786256254, 2.700260469097966)
(11.146869897842407, -440.2360686564855, -412.7139610179185, 96.20487786256254, 2.700260469097966)
(11.187000036239624, -439.90404109181213, -409.7263217496679, 96.92556588933735, 6.191954401957386)
(11.227426052093506, -439.90404109181213, -409.7263217496679, 96.92556588933735, 6.191954401957386)
(11.267132043838501, -439.90404109181213, -409.7263217496679, 96.92556588933735, 6.191954401957386)
(11.307366847991943, -439.90404109181213, -409.7263217496679, 96.92556588933735, 9.748952335129967)
(11.347323417663574, -439.09877951402336, -406.54422850902233, 97.83171447743676, 13.380774703934843)
(11.387306451797485, -439.09877951402336, -406.54422850902233, 97.83171447743676, 13.380774703934843)
(11.427608489990234, -439.09877951402336, -406.54422850902233, 97.83171447743676, 13.380774703934843)
(11.46760082244873, -439.09877951402336, -406.54422850902233, 97.83171447743676, 10.424741362453252)
(11.507474422454834, -439.09877951402336, -406.54422850902233, 97.83171447743676, 10.424741362453252)
(11.547493696212769, -438.26234179981844, -402.57662854318926, 98.27194614363671, 10.075431833739897)
(11.587639808654785, -438.26234179981844, -402.57662854318926, 98.27194614363671, 10.075431833739897)
(11.62790846824646, -438.26234179981844, -402.57662854318926, 98.27194614363671, 10.075431833739897)
(11.667843341827393, -438.26234179981844, -402.57662854318926, 98.27194614363671, 13.283385030121917)
(11.70758581161499, -438.26234179981844, -402.57662854318926, 98.27194614363671, 13.283385030121917)
(11.747605800628662, -436.9900062174802, -396.33895600899723, 98.45845861859203, 17.056858009364515)
(11.787686586380005, -436.9900062174802, -396.33895600899723, 98.45845861859203, 17.056858009364515)
(11.827819585800171, -436.9900062174802, -396.33895600899723, 98.45845861859203, 17.056858009364515)
(11.86778473854065, -436.9900062174802, -396.33895600899723, 98.45845861859203, 18.452474627819544)
(11.907678127288818, -436.9900062174802, -396.33895600899723, 98.45845861859203, 18.452474627819544)
(11.947888612747192, -435.3925758285326, -389.7885713701924, 98.5897215962832, 18.851379784439096)
(11.987905740737915, -435.3925758285326, -389.7885713701924, 98.5897215962832, 18.851379784439096)
(12.028136491775513, -435.3925758285326, -389.7885713701924, 98.5897215962832, 18.851379784439096)
(12.067897319793701, -435.3925758285326, -389.7885713701924, 98.5897215962832, 17.56170555270362)
(12.107879400253296, -435.3925758285326, -389.7885713701924, 98.5897215962832, 17.56170555270362)
(12.148176431655884, -433.25175555158654, -382.3114525403646, 98.9179915433735, 15.52567943578383)
(12.18796682357788, -433.25175555158654, -382.3114525403646, 98.9179915433735, 15.52567943578383)
(12.22805643081665, -433.25175555158654, -382.3114525403646, 98.9179915433735, 15.52567943578383)
(12.268186569213867, -433.25175555158654, -382.3114525403646, 98.9179915433735, 14.406053976554137)
(12.308584213256836, -433.25175555158654, -382.3114525403646, 98.9179915433735, 14.406053976554137)
(12.34793734550476, -433.25175555158654, -382.3114525403646, 98.9179915433735, 14.406053976554137)
(12.388156414031982, -430.61141798038756, -374.50421223183423, 99.13735389581231, 13.388308539061187)
(12.428219318389893, -430.61141798038756, -374.50421223183423, 99.13735389581231, 13.388308539061187)
(12.468604326248169, -430.61141798038756, -374.50421223183423, 99.13735389581231, 13.572999978541848)
(12.50828742980957, -430.61141798038756, -374.50421223183423, 99.13735389581231, 13.572999978541848)
(12.548097133636475, -430.61141798038756, -374.50421223183423, 99.13735389581231, 13.572999978541848)
(12.588270664215088, -427.81255726058714, -367.0946110936736, 99.43050050735238, 14.208259182662882)
(12.62833285331726, -427.81255726058714, -367.0946110936736, 99.43050050735238, 14.208259182662882)
(12.668747663497925, -427.81255726058714, -367.0946110936736, 99.43050050735238, 14.427007045363586)
