====================== HEADER ======================
Odometry data will folow format (time, x, y, z, yaw)
(1.2401225566864014, -224.36385209246225, -106.24783188887658, 129.01545377165914, -0.42296938416604135)
(1.2799532413482666, -224.21376400974407, -106.05840240589242, 126.11424713625198, -0.4576893713838679)
(1.3198678493499756, -224.21376400974407, -106.05840240589242, 126.11424713625198, -0.441723918377118)
(1.3599591255187988, -224.21376400974407, -106.05840240589242, 126.11424713625198, -0.441723918377118)
(1.4003233909606934, -224.21376400974407, -106.05840240589242, 126.11424713625198, -0.441723918377118)
(1.4401576519012451, -223.9019996600857, -105.72173602761717, 123.87456877737205, -0.43913208623700584)
(1.480116605758667, -223.9019996600857, -105.72173602761717, 123.87456877737205, -0.43913208623700584)
(1.5201373100280762, -223.9019996600857, -105.72173602761717, 123.87456877737205, -0.41918032833779506)
(1.5605850219726562, -223.9019996600857, -105.72173602761717, 123.87456877737205, -0.41918032833779506)
(1.6004951000213623, -223.9019996600857, -105.72173602761717, 123.87456877737205, -0.41918032833779506)
(1.6403968334197998, -223.7497425709996, -105.326033880623, 122.80511402059464, -0.4205404461477542)
(1.6803181171417236, -223.7497425709996, -105.326033880623, 122.80511402059464, -0.4205404461477542)
(1.7201588153839111, -223.7497425709996, -105.326033880623, 122.80511402059464, -0.3857182319619419)
(1.760723352432251, -223.7497425709996, -105.326033880623, 122.80511402059464, -0.3857182319619419)
(1.8007264137268066, -223.7497425709996, -105.326033880623, 122.80511402059464, -0.3857182319619419)
(1.8407535552978516, -223.53160718569598, -105.35403329059794, 122.67173282005238, -0.3801805658099653)
(1.880584955215454, -223.53160718569598, -105.35403329059794, 122.67173282005238, -0.3801805658099653)
(1.9207277297973633, -223.53160718569598, -105.35403329059794, 122.67173282005238, -0.34493875977983635)
(1.9608635902404785, -223.53160718569598, -105.35403329059794, 122.67173282005238, -0.34493875977983635)
(2.0010745525360107, -223.53160718569598, -105.35403329059794, 122.67173282005238, -0.34493875977983635)
(2.040776491165161, -223.12810768187347, -105.15481342446219, 123.28484402391236, -0.3656408209948019)
(2.0807294845581055, -223.12810768187347, -105.15481342446219, 123.28484402391236, -0.3656408209948019)
(2.120497703552246, -223.12810768187347, -105.15481342446219, 123.28484402391236, -0.34896713534480384)
(2.1609017848968506, -223.12810768187347, -105.15481342446219, 123.28484402391236, -0.34896713534480384)
(2.200996160507202, -223.12810768187347, -105.15481342446219, 123.28484402391236, -0.34896713534480384)
(2.2409446239471436, -222.98351338374448, -104.65468030843857, 124.09830787743006, -0.3287109316822878)
(2.2808351516723633, -222.98351338374448, -104.65468030843857, 124.09830787743006, -0.3287109316822878)
(2.3214526176452637, -222.98351338374448, -104.65468030843857, 124.09830787743006, -0.3287109316822878)
(2.3612468242645264, -222.98351338374448, -104.65468030843857, 124.09830787743006, -0.32571092892102627)
(2.4012200832366943, -222.98351338374448, -104.65468030843857, 124.09830787743006, -0.32571092892102627)
(2.441110372543335, -223.0255183987717, -104.31763959172541, 124.31916328153258, -0.28794876710650286)
(2.4810678958892822, -223.0255183987717, -104.31763959172541, 124.31916328153258, -0.28794876710650286)
(2.5214569568634033, -223.0255183987717, -104.31763959172541, 124.31916328153258, -0.28794876710650286)
(2.5613768100738525, -223.0255183987717, -104.31763959172541, 124.31916328153258, -0.30627884303863695)
(2.6016011238098145, -223.0255183987717, -104.31763959172541, 124.31916328153258, -0.30627884303863695)
(2.6420130729675293, -223.31171893467814, -104.13198316778187, 123.81877658656767, -0.3298609273833897)
(2.6819138526916504, -223.31171893467814, -104.13198316778187, 123.81877658656767, -0.3298609273833897)
(2.7221856117248535, -223.31171893467814, -104.13198316778187, 123.81877658656767, -0.3298609273833897)
(2.7620041370391846, -223.31171893467814, -104.13198316778187, 123.81877658656767, -0.3648798892738725)
(2.8020081520080566, -223.31171893467814, -104.13198316778187, 123.81877658656767, -0.3648798892738725)
(2.84195876121521, -223.4136097057839, -103.83418624453836, 122.76422209693752, -0.3599944742888148)
(2.8817930221557617, -223.4136097057839, -103.83418624453836, 122.76422209693752, -0.3599944742888148)
(2.922633647918701, -223.4136097057839, -103.83418624453836, 122.76422209693752, -0.3599944742888148)
(2.9621968269348145, -223.4136097057839, -103.83418624453836, 122.76422209693752, -0.3376280171839454)
(3.0023770332336426, -223.4136097057839, -103.83418624453836, 122.76422209693752, -0.3376280171839454)
(3.045048475265503, -223.3296758787836, -103.67399790110724, 122.25804503892356, -0.31492892785024296)
(3.082181453704834, -223.3296758787836, -103.67399790110724, 122.25804503892356, -0.31492892785024296)
(3.122393846511841, -223.3296758787836, -103.67399790110724, 122.25804503892356, -0.31492892785024296)
(3.1625277996063232, -223.3296758787836, -103.67399790110724, 122.25804503892356, -0.2950587694811304)
(3.2029478549957275, -223.3296758787836, -103.67399790110724, 122.25804503892356, -0.2950587694811304)
(3.2426817417144775, -223.17455586162995, -103.3217774685011, 122.22039501857753, -0.29324001930934074)
(3.2827115058898926, -223.17455586162995, -103.3217774685011, 122.22039501857753, -0.29324001930934074)
(3.3229873180389404, -223.17455586162995, -103.3217774685011, 122.22039501857753, -0.29324001930934074)
(3.36283540725708, -223.17455586162995, -103.3217774685011, 122.22039501857753, -0.2885949664001153)
(3.403350830078125, -223.17455586162995, -103.3217774685011, 122.22039501857753, -0.2885949664001153)
(3.442821741104126, -223.17455586162995, -103.3217774685011, 122.22039501857753, -0.2885949664001153)
(3.4828879833221436, -222.96066599204485, -103.05578805618364, 122.27690996619614, -0.2964961767091303)
(3.5231828689575195, -222.96066599204485, -103.05578805618364, 122.27690996619614, -0.2964961767091303)
(3.5632882118225098, -222.96066599204485, -103.05578805618364, 122.27690996619614, -0.2775783664051694)
(3.6031227111816406, -222.7831379085638, -102.41480505648558, 122.14236884658533, -0.27642792682691564)
(3.6430413722991943, -222.7831379085638, -102.41480505648558, 122.14236884658533, -0.27642792682691564)
(3.6831486225128174, -222.7831379085638, -102.41480505648558, 122.14236884658533, -0.27642792682691564)
(3.723571300506592, -222.7831379085638, -102.41480505648558, 122.14236884658533, -0.26405312527247204)
(3.76363468170166, -222.7831379085638, -102.41480505648558, 122.14236884658533, -0.26405312527247204)
(3.803788423538208, -222.54079255550656, -101.66501177572393, 121.90472021278332, -0.2960862873216108)
(3.8432912826538086, -222.54079255550656, -101.66501177572393, 121.90472021278332, -0.2960862873216108)
(3.883310556411743, -222.54079255550656, -101.66501177572393, 121.90472021278332, -0.2960862873216108)
(3.9235758781433105, -222.54079255550656, -101.66501177572393, 121.90472021278332, -0.28739689419447956)
(3.963733673095703, -222.54079255550656, -101.66501177572393, 121.90472021278332, -0.28739689419447956)
(4.00360369682312, -222.54079255550656, -101.66501177572393, 121.90472021278332, -0.28739689419447956)
(4.043319940567017, -222.37041283604108, -100.7604544166593, 121.34486664163686, -0.2997369209081313)
(4.0833728313446045, -222.37041283604108, -100.7604544166593, 121.34486664163686, -0.2997369209081313)
(4.12373161315918, -222.37041283604108, -100.7604544166593, 121.34486664163686, -0.3089668065943627)
(4.163866758346558, -222.37041283604108, -100.7604544166593, 121.34486664163686, -0.3089668065943627)
(4.20357346534729, -222.37041283604108, -100.7604544166593, 121.34486664163686, -0.3089668065943627)
(4.2435462474823, -222.5208040455208, -100.44941042790379, 121.17935188988687, -0.33224309250482875)
(4.283521890640259, -222.5208040455208, -100.44941042790379, 121.17935188988687, -0.33224309250482875)
(4.323895215988159, -222.5208040455208, -100.44941042790379, 121.17935188988687, -0.3424322101153088)
(4.3639585971832275, -222.5208040455208, -100.44941042790379, 121.17935188988687, -0.3424322101153088)
(4.403903245925903, -222.5208040455208, -100.44941042790379, 121.17935188988687, -0.3424322101153088)
(4.443676710128784, -222.72692476521038, -100.2660614399043, 121.33584627944252, -0.3158677843496669)
(4.483738660812378, -222.72692476521038, -100.2660614399043, 121.33584627944252, -0.3158677843496669)
(4.524169206619263, -222.72692476521038, -100.2660614399043, 121.33584627944252, -0.3171482682800715)
(4.564143896102905, -222.72692476521038, -100.2660614399043, 121.33584627944252, -0.3171482682800715)
(4.604916572570801, -222.72692476521038, -100.2660614399043, 121.33584627944252, -0.3171482682800715)
(4.643899202346802, -223.05686454558887, -99.9025549769456, 121.54678148797389, -0.33058874629429624)
(4.6840410232543945, -223.05686454558887, -99.9025549769456, 121.54678148797389, -0.33058874629429624)
(4.724212884902954, -223.05686454558887, -99.9025549769456, 121.54678148797389, -0.33101694142156646)
(4.7642059326171875, -223.05686454558887, -99.9025549769456, 121.54678148797389, -0.33101694142156646)
(4.804111957550049, -223.05686454558887, -99.9025549769456, 121.54678148797389, -0.33101694142156646)
(4.844164133071899, -222.99757021334239, -99.61681859411607, 121.66318474757892, -0.29410144580798203)
(4.883957624435425, -222.99757021334239, -99.61681859411607, 121.66318474757892, -0.29410144580798203)
(4.924081802368164, -222.99757021334239, -99.61681859411607, 121.66318474757892, -0.29410144580798203)
(4.964350938796997, -222.99757021334239, -99.61681859411607, 121.66318474757892, -0.2947043664053979)
(5.004279613494873, -222.99757021334239, -99.61681859411607, 121.66318474757892, -0.2947043664053979)
(5.04408860206604, -223.13942755236152, -99.09923172533763, 121.0512309228925, -0.30075435309454335)
(5.084142446517944, -223.13942755236152, -99.09923172533763, 121.0512309228925, -0.30075435309454335)
(5.124377727508545, -223.13942755236152, -99.09923172533763, 121.0512309228925, -0.30075435309454335)
(5.164421081542969, -223.13942755236152, -99.09923172533763, 121.0512309228925, -0.3150318096577607)
(5.2042927742004395, -223.13942755236152, -99.09923172533763, 121.0512309228925, -0.3150318096577607)
(5.244281530380249, -223.0644709792813, -98.50444983077122, 120.41366415464205, -0.31523920912783154)
(5.284262180328369, -223.0644709792813, -98.50444983077122, 120.41366415464205, -0.31523920912783154)
(5.324523210525513, -223.0644709792813, -98.50444983077122, 120.41366415464205, -0.31523920912783154)
(5.364467144012451, -223.0644709792813, -98.50444983077122, 120.41366415464205, -0.31461114596194406)
(5.404723882675171, -223.0644709792813, -98.50444983077122, 120.41366415464205, -0.31461114596194406)
(5.444629907608032, -222.94621187094234, -97.4391537591546, 120.03751328107182, -0.29835578858537204)
(5.484732151031494, -222.94621187094234, -97.4391537591546, 120.03751328107182, -0.29835578858537204)
(5.5248658657073975, -222.94621187094234, -97.4391537591546, 120.03751328107182, -0.29835578858537204)
(5.564997434616089, -222.94621187094234, -97.4391537591546, 120.03751328107182, -0.21865035590861126)
(5.604909896850586, -222.94621187094234, -97.4391537591546, 120.03751328107182, -0.21865035590861126)
(5.6448752880096436, -222.8949766845173, -96.45874107604953, 120.02720773578484, -0.22130665549315154)
(5.684980630874634, -222.8949766845173, -96.45874107604953, 120.02720773578484, -0.22130665549315154)
(5.725414514541626, -222.8949766845173, -96.45874107604953, 120.02720773578484, -0.22130665549315154)
(5.765153169631958, -222.8949766845173, -96.45874107604953, 120.02720773578484, -0.23307076873411248)
(5.805083513259888, -222.64867025045498, -95.92463734080944, 120.14973658841778, -0.2635811156975514)
(5.844955682754517, -222.64867025045498, -95.92463734080944, 120.14973658841778, -0.2635811156975514)
(6.385602951049805, -222.10167337775684, -94.85474689926237, 119.85469838229939, -0.33423472449933556)
(6.902697563171387, -220.99419202416553, -93.4565156910828, 120.4655472764121, -0.3420456903968301)
(6.942371845245361, -220.99419202416553, -93.4565156910828, 120.4655472764121, -0.3297253657781134)
(6.982365131378174, -220.99419202416553, -93.4565156910828, 120.4655472764121, -0.3297253657781134)
(7.0226263999938965, -220.99419202416553, -93.4565156910828, 120.4655472764121, -0.3297253657781134)
(7.0630104541778564, -221.0139899260449, -92.17461345947508, 120.97027506149931, -0.26162202146838)
(7.103143930435181, -221.0139899260449, -92.17461345947508, 120.97027506149931, -0.26162202146838)
(7.1430137157440186, -221.0139899260449, -92.17461345947508, 120.97027506149931, 2.517675166790019)
(7.182987689971924, -221.0139899260449, -92.17461345947508, 120.97027506149931, 2.517675166790019)
(7.222915172576904, -221.0139899260449, -92.17461345947508, 120.97027506149931, 2.517675166790019)
(7.263222932815552, -221.1336283664201, -89.60029530373491, 121.5874983579605, 6.0279588682830365)
(7.3033716678619385, -221.1336283664201, -89.60029530373491, 121.5874983579605, 6.0279588682830365)
(7.343280792236328, -221.1336283664201, -89.60029530373491, 121.5874983579605, 9.5730919696824)
(7.383124351501465, -221.1336283664201, -89.60029530373491, 121.5874983579605, 9.5730919696824)
(7.423137187957764, -221.1336283664201, -89.60029530373491, 121.5874983579605, 9.5730919696824)
(7.4633095264434814, -221.72633559620851, -86.3607625533707, 122.15090911513228, 13.00667019631463)
(7.503499507904053, -221.72633559620851, -86.3607625533707, 122.15090911513228, 13.00667019631463)
(7.543316602706909, -221.72633559620851, -86.3607625533707, 122.15090911513228, 16.42420276056199)
(7.583283185958862, -221.72633559620851, -86.3607625533707, 122.15090911513228, 16.42420276056199)
(7.623143434524536, -221.72633559620851, -86.3607625533707, 122.15090911513228, 16.42420276056199)
(7.663373708724976, -221.9843456179009, -82.19483860223077, 122.74450940634524, 14.368732918714212)
(7.70364785194397, -221.9843456179009, -82.19483860223077, 122.74450940634524, 14.368732918714212)
(7.7434186935424805, -221.9843456179009, -82.19483860223077, 122.74450940634524, 14.368732918714212)
(7.783301591873169, -221.9843456179009, -82.19483860223077, 122.74450940634524, 16.422236334194043)
(7.823349714279175, -221.9843456179009, -82.19483860223077, 122.74450940634524, 16.422236334194043)
(7.863568067550659, -221.7889853339716, -77.20054427530845, 122.52728832451015, 18.495137873937793)
(7.903765916824341, -221.7889853339716, -77.20054427530845, 122.52728832451015, 20.38959555104997)
(7.9435272216796875, -221.7889853339716, -77.20054427530845, 122.52728832451015, 20.38959555104997)
(7.983470678329468, -221.7889853339716, -77.20054427530845, 122.52728832451015, 20.38959555104997)
(8.023614883422852, -220.93319513981518, -71.70125902337782, 122.13751670276555, 19.571683659551653)
(8.063964366912842, -220.93319513981518, -71.70125902337782, 122.13751670276555, 19.571683659551653)
(8.103842735290527, -220.93319513981518, -71.70125902337782, 122.13751670276555, 17.932458115595246)
(8.143780946731567, -220.93319513981518, -71.70125902337782, 122.13751670276555, 17.932458115595246)
(8.183598756790161, -220.93319513981518, -71.70125902337782, 122.13751670276555, 17.932458115595246)
(8.224029302597046, -218.99088050843775, -64.6001795397965, 122.00369085437086, 17.223407229185113)
(8.264322996139526, -218.99088050843775, -64.6001795397965, 122.00369085437086, 17.223407229185113)
(8.304194927215576, -218.99088050843775, -64.6001795397965, 122.00369085437086, 17.223407229185113)
(8.343994379043579, -218.99088050843775, -64.6001795397965, 122.00369085437086, 16.8416400718775)
(8.383898258209229, -218.99088050843775, -64.6001795397965, 122.00369085437086, 16.8416400718775)
(8.424175024032593, -217.09838417903555, -57.51469648870142, 121.91162262935077, 17.117341205786627)
(8.464696884155273, -217.09838417903555, -57.51469648870142, 121.91162262935077, 17.117341205786627)
(8.504262447357178, -217.09838417903555, -57.51469648870142, 121.91162262935077, 17.117341205786627)
(8.544091701507568, -217.09838417903555, -57.51469648870142, 121.91162262935077, 17.409207509173125)
(8.584232330322266, -217.09838417903555, -57.51469648870142, 121.91162262935077, 17.409207509173125)
(8.624329328536987, -216.21359852516903, -50.3307430212634, 121.73923155549633, 17.34856660795308)
(8.664550542831421, -216.21359852516903, -50.3307430212634, 121.73923155549633, 17.34856660795308)
(8.70451283454895, -216.21359852516903, -50.3307430212634, 121.73923155549633, 17.34856660795308)
(8.744270324707031, -216.21359852516903, -50.3307430212634, 121.73923155549633, 16.910961073273985)
(8.78416395187378, -216.21359852516903, -50.3307430212634, 121.73923155549633, 16.910961073273985)
(8.824770212173462, -215.06892873463127, -43.23779226209197, 121.46038593566855, 16.266001187694002)
(8.86453127861023, -215.06892873463127, -43.23779226209197, 121.46038593566855, 16.266001187694002)
(8.9045729637146, -215.06892873463127, -43.23779226209197, 121.46038593566855, 16.266001187694002)
(8.944318294525146, -215.06892873463127, -43.23779226209197, 121.46038593566855, 15.73897418927317)
(8.984419584274292, -215.06892873463127, -43.23779226209197, 121.46038593566855, 15.73897418927317)
(9.024901151657104, -215.06892873463127, -43.23779226209197, 121.46038593566855, 15.73897418927317)
(9.064735174179077, -214.4374220502905, -36.434539808405844, 121.41810060831357, 15.215699527056934)
(9.104739427566528, -214.4374220502905, -36.434539808405844, 121.41810060831357, 15.215699527056934)
(9.144684076309204, -214.4374220502905, -36.434539808405844, 121.41810060831357, 14.95658228680129)
(9.184471368789673, -214.4374220502905, -36.434539808405844, 121.41810060831357, 14.95658228680129)
(9.224815130233765, -214.4374220502905, -36.434539808405844, 121.41810060831357, 14.95658228680129)
(9.265093326568604, -214.28220945162911, -29.717862767138058, 121.46455148322069, 14.838623598960087)
(9.304930210113525, -214.28220945162911, -29.717862767138058, 121.46455148322069, 14.838623598960087)
(9.34494161605835, -214.28220945162911, -29.717862767138058, 121.46455148322069, 14.582232869729024)
(9.384740829467773, -214.28220945162911, -29.717862767138058, 121.46455148322069, 14.582232869729024)
(9.424822568893433, -214.28220945162911, -29.717862767138058, 121.46455148322069, 14.582232869729024)
(9.46510124206543, -214.5378703476077, -22.915252096145046, 121.5119452986668, 14.346369622594755)
(9.505061149597168, -214.5378703476077, -22.915252096145046, 121.5119452986668, 14.346369622594755)
(9.544878482818604, -214.5378703476077, -22.915252096145046, 121.5119452986668, 14.257664655613885)
(9.584917068481445, -214.5378703476077, -22.915252096145046, 121.5119452986668, 14.257664655613885)
(9.62494683265686, -214.5378703476077, -22.915252096145046, 121.5119452986668, 14.257664655613885)
(9.665259599685669, -214.8516828280879, -16.61202248373433, 121.46697497739622, 14.165550147093738)
(9.705402135848999, -214.8516828280879, -16.61202248373433, 121.46697497739622, 14.165550147093738)
(9.745218515396118, -214.8516828280879, -16.61202248373433, 121.46697497739622, 14.06691006299833)
(9.78514814376831, -214.8516828280879, -16.61202248373433, 121.46697497739622, 14.06691006299833)
(9.825372457504272, -214.8516828280879, -16.61202248373433, 121.46697497739622, 14.06691006299833)
(9.865642547607422, -215.10183680405157, -10.504267244193862, 121.0157694154281, 13.924367980014392)
(9.905723333358765, -215.10183680405157, -10.504267244193862, 121.0157694154281, 13.924367980014392)
(9.945399284362793, -215.10183680405157, -10.504267244193862, 121.0157694154281, 13.805196045749966)
(9.985313653945923, -215.10183680405157, -10.504267244193862, 121.0157694154281, 13.805196045749966)
(10.025582790374756, -215.10183680405157, -10.504267244193862, 121.0157694154281, 13.805196045749966)
(10.065646886825562, -215.90178922589783, -4.807978088429508, 120.85558424580361, 13.788928991281644)
(10.105632066726685, -215.90178922589783, -4.807978088429508, 120.85558424580361, 13.788928991281644)
(10.145416259765625, -215.90178922589783, -4.807978088429508, 120.85558424580361, 13.788928991281644)
(10.185579299926758, -215.90178922589783, -4.807978088429508, 120.85558424580361, 13.859710555469832)
(10.225842714309692, -216.4601435388092, 0.7210337148522683, 121.14161561396186, 13.951125846706857)
(10.26587176322937, -216.4601435388092, 0.7210337148522683, 121.14161561396186, 13.951125846706857)
(10.305760860443115, -216.4601435388092, 0.7210337148522683, 121.14161561396186, 14.079270883916244)
(10.345612287521362, -216.4601435388092, 0.7210337148522683, 121.14161561396186, 14.079270883916244)
(10.3855721950531, -216.4601435388092, 0.7210337148522683, 121.14161561396186, 14.079270883916244)
(10.425865650177002, -215.59533134406868, 5.788591965538455, 121.10395573049479, 14.11653596553839)
(10.466308355331421, -215.59533134406868, 5.788591965538455, 121.10395573049479, 14.11653596553839)
(10.505956888198853, -215.59533134406868, 5.788591965538455, 121.10395573049479, 14.11653596553839)
(10.545748949050903, -215.59533134406868, 5.788591965538455, 121.10395573049479, 14.131967603956141)
(10.585840702056885, -215.59533134406868, 5.788591965538455, 121.10395573049479, 14.131967603956141)
(10.626049041748047, -214.3957405962011, 10.580130949090876, 120.13511556534002, 14.006511595694004)
(10.666574954986572, -214.3957405962011, 10.580130949090876, 120.13511556534002, 14.006511595694004)
(10.706295728683472, -214.3957405962011, 10.580130949090876, 120.13511556534002, 14.006511595694004)
(10.74618148803711, -214.3957405962011, 10.580130949090876, 120.13511556534002, 14.050820308893924)
(10.786149501800537, -214.3957405962011, 10.580130949090876, 120.13511556534002, 14.050820308893924)
(10.826308488845825, -213.06001108251053, 15.36828141241634, 119.8820913006909, 14.132846962315893)
(10.866523265838623, -213.06001108251053, 15.36828141241634, 119.8820913006909, 14.132846962315893)
(10.906480550765991, -213.06001108251053, 15.36828141241634, 119.8820913006909, 14.132846962315893)
(10.94629955291748, -213.06001108251053, 15.36828141241634, 119.8820913006909, 14.26592732674406)
(10.986414670944214, -213.06001108251053, 15.36828141241634, 119.8820913006909, 14.26592732674406)
(11.026666402816772, -211.97395220303187, 20.02930101367849, 119.58397407424037, 14.371360974860568)
(11.066665172576904, -211.97395220303187, 20.02930101367849, 119.58397407424037, 14.371360974860568)
(11.1065514087677, -211.97395220303187, 20.02930101367849, 119.58397407424037, 14.371360974860568)
(11.146425008773804, -211.97395220303187, 20.02930101367849, 119.58397407424037, 14.463921064130782)
(11.187922239303589, -211.97395220303187, 20.02930101367849, 119.58397407424037, 14.463921064130782)
(11.228182792663574, -213.2237437336977, 25.010445784119014, 118.08340623995586, 14.614837866962665)
(11.267349243164062, -213.2237437336977, 25.010445784119014, 118.08340623995586, 14.614837866962665)
(11.307238578796387, -213.2237437336977, 25.010445784119014, 118.08340623995586, 14.614837866962665)
(11.347407579421997, -213.2237437336977, 25.010445784119014, 118.08340623995586, 14.71949370810964)
(11.38739538192749, -213.2237437336977, 25.010445784119014, 118.08340623995586, 14.71949370810964)
(11.427265167236328, -214.93717700222132, 30.665485985171458, 117.03593502672153, 15.007401393722017)
(11.46739935874939, -214.93717700222132, 30.665485985171458, 117.03593502672153, 15.007401393722017)
(11.507324934005737, -214.93717700222132, 30.665485985171458, 117.03593502672153, 15.007401393722017)
(11.547058343887329, -214.93717700222132, 30.665485985171458, 117.03593502672153, 15.428020290887881)
(11.587086200714111, -214.93717700222132, 30.665485985171458, 117.03593502672153, 15.428020290887881)
(11.627136468887329, -214.93717700222132, 30.665485985171458, 117.03593502672153, 15.428020290887881)
(11.667250394821167, -217.5876316437693, 36.39431571809136, 117.32176787852707, 15.950826699498723)
(11.70700454711914, -217.5876316437693, 36.39431571809136, 117.32176787852707, 15.950826699498723)
(11.747028827667236, -217.5876316437693, 36.39431571809136, 117.32176787852707, 16.48941237803682)
(11.787024974822998, -217.5876316437693, 36.39431571809136, 117.32176787852707, 16.48941237803682)
(11.82738184928894, -217.5876316437693, 36.39431571809136, 117.32176787852707, 16.48941237803682)
(11.86739444732666, -219.57419626239826, 42.56606010832708, 118.06284180630115, 17.025426911438952)
(11.907355070114136, -219.57419626239826, 42.56606010832708, 118.06284180630115, 17.025426911438952)
(11.94719672203064, -219.57419626239826, 42.56606010832708, 118.06284180630115, 17.516907781885894)
(11.987635374069214, -219.57419626239826, 42.56606010832708, 118.06284180630115, 17.516907781885894)
(12.027607679367065, -219.57419626239826, 42.56606010832708, 118.06284180630115, 17.516907781885894)
(12.067625522613525, -220.42047177498392, 48.10859877720964, 118.8007198427274, 17.498565020821953)
(12.107611894607544, -220.42047177498392, 48.10859877720964, 118.8007198427274, 17.498565020821953)
(12.147446632385254, -220.42047177498392, 48.10859877720964, 118.8007198427274, 17.473585356723856)
(12.18761396408081, -220.42047177498392, 48.10859877720964, 118.8007198427274, 17.473585356723856)
(12.22780442237854, -220.42047177498392, 48.10859877720964, 118.8007198427274, 17.473585356723856)
(12.267873525619507, -220.01704018819316, 52.995951582753456, 119.88292239998847, 17.101931105164734)
(12.307607889175415, -220.01704018819316, 52.995951582753456, 119.88292239998847, 17.101931105164734)
(12.34755563735962, -220.01704018819316, 52.995951582753456, 119.88292239998847, 16.515168706636494)
(12.387849569320679, -220.01704018819316, 52.995951582753456, 119.88292239998847, 16.515168706636494)
(12.427842140197754, -220.01704018819316, 52.995951582753456, 119.88292239998847, 16.515168706636494)
(12.467862367630005, -218.15437162383725, 56.995155738805195, 120.65924119150765, 15.769112836022678)
(12.507975578308105, -218.15437162383725, 56.995155738805195, 120.65924119150765, 15.769112836022678)
(12.547661304473877, -218.15437162383725, 56.995155738805195, 120.65924119150765, 15.769112836022678)
(12.587858438491821, -218.15437162383725, 56.995155738805195, 120.65924119150765, 15.129283104575055)
(12.628170013427734, -216.71165973728, 60.68985765316738, 120.9785642827465, 14.952574785656449)
(12.66798210144043, -216.71165973728, 60.68985765316738, 120.9785642827465, 14.952574785656449)
(12.707975387573242, -216.71165973728, 60.68985765316738, 120.9785642827465, 15.367318840598735)
