====================== HEADER ======================
Odometry data will folow format (time, x, y, z, yaw)
(1.279599905014038, -594.6552205222844, -364.04529584716397, 81.1993455565441, 0.17820657120103256)
(1.3199069499969482, -594.6552205222844, -364.04529584716397, 81.1993455565441, 0.17820657120103256)
(1.35994553565979, -594.6552205222844, -364.04529584716397, 81.1993455565441, 0.17820657120103256)
(1.3998258113861084, -594.6552205222844, -364.04529584716397, 81.1993455565441, 0.14397648044766065)
(1.4397192001342773, -594.6552205222844, -364.04529584716397, 81.1993455565441, 0.14397648044766065)
(1.4797852039337158, -594.3814238879125, -364.5687893851268, 79.0567975814548, 0.1320186885864345)
(1.5200920104980469, -594.3814238879125, -364.5687893851268, 79.0567975814548, 0.1320186885864345)
(1.5601425170898438, -594.3814238879125, -364.5687893851268, 79.0567975814548, 0.1320186885864345)
(1.6000008583068848, -594.3814238879125, -364.5687893851268, 79.0567975814548, 0.12963853511621437)
(1.6398968696594238, -594.3814238879125, -364.5687893851268, 79.0567975814548, 0.12963853511621437)
(1.6799404621124268, -594.3814238879125, -364.5687893851268, 79.0567975814548, 0.12963853511621437)
(1.7202374935150146, -594.0402552254008, -364.97182612597265, 76.72221191127315, 0.02922453682861459)
(1.7602190971374512, -594.0402552254008, -364.97182612597265, 76.72221191127315, 0.02922453682861459)
(1.8002512454986572, -594.0402552254008, -364.97182612597265, 76.72221191127315, -0.018765849896094977)
(1.8400166034698486, -593.9865303159347, -364.9065438323448, 74.75324735483788, -0.04308177605408403)
(1.8801460266113281, -593.9865303159347, -364.9065438323448, 74.75324735483788, -0.04308177605408403)
(1.920438528060913, -593.9865303159347, -364.9065438323448, 74.75324735483788, -0.04308177605408403)
(1.9606094360351562, -593.9865303159347, -364.9065438323448, 74.75324735483788, -0.09163703970290449)
(2.0005600452423096, -593.9865303159347, -364.9065438323448, 74.75324735483788, -0.09163703970290449)
(2.0404391288757324, -593.9133952361666, -364.9808708565291, 73.31551325503021, -0.10032041627794896)
(2.080542802810669, -593.9133952361666, -364.9808708565291, 73.31551325503021, -0.10032041627794896)
(2.1204943656921387, -593.9133952361666, -364.9808708565291, 73.31551325503021, -0.10032041627794896)
(2.160623788833618, -593.9133952361666, -364.9808708565291, 73.31551325503021, -0.05430573137941508)
(2.200746774673462, -593.9133952361666, -364.9808708565291, 73.31551325503021, -0.05430573137941508)
(2.240572929382324, -593.9133952361666, -364.9808708565291, 73.31551325503021, -0.05430573137941508)
(2.2806007862091064, -593.8401686836719, -364.8696928371459, 72.59658705278457, -0.04255333050755006)
(2.3209445476531982, -593.8401686836719, -364.8696928371459, 72.59658705278457, -0.04255333050755006)
(2.3608005046844482, -593.8401686836719, -364.8696928371459, 72.59658705278457, -0.08611861133777232)
(2.4006295204162598, -593.8401686836719, -364.8696928371459, 72.59658705278457, -0.08611861133777232)
(2.44064998626709, -593.8401686836719, -364.8696928371459, 72.59658705278457, -0.08611861133777232)
(2.4809417724609375, -593.9346416934809, -364.7686806736295, 72.39977518273238, -0.09008055600760834)
(2.5209593772888184, -593.9346416934809, -364.7686806736295, 72.39977518273238, -0.09008055600760834)
(2.5611393451690674, -593.9346416934809, -364.7686806736295, 72.39977518273238, -0.08521727587459971)
(2.6009998321533203, -593.9346416934809, -364.7686806736295, 72.39977518273238, -0.08521727587459971)
(2.6409714221954346, -593.9346416934809, -364.7686806736295, 72.39977518273238, -0.08521727587459971)
(2.680814266204834, -593.7143769162979, -364.6850726439773, 72.79083898424157, -0.06085413085820868)
(2.721200942993164, -593.7143769162979, -364.6850726439773, 72.79083898424157, -0.06085413085820868)
(2.761507511138916, -593.7143769162979, -364.6850726439773, 72.79083898424157, -0.030879072880388492)
(2.801377773284912, -593.7143769162979, -364.6850726439773, 72.79083898424157, -0.030879072880388492)
(2.8412013053894043, -593.7143769162979, -364.6850726439773, 72.79083898424157, -0.030879072880388492)
(2.8817689418792725, -593.1731769454354, -364.7795424724905, 73.18862289190082, -0.03444039000309829)
(2.921478748321533, -593.1731769454354, -364.7795424724905, 73.18862289190082, -0.03444039000309829)
(2.96174955368042, -593.1731769454354, -364.7795424724905, 73.18862289190082, -0.0049011298346659515)
(3.0015721321105957, -593.1731769454354, -364.7795424724905, 73.18862289190082, -0.0049011298346659515)
(3.041393995285034, -593.1731769454354, -364.7795424724905, 73.18862289190082, -0.0049011298346659515)
(3.0814671516418457, -592.825284125974, -364.9036724321481, 73.50662883695529, 0.02851693496705643)
(3.1216702461242676, -592.825284125974, -364.9036724321481, 73.50662883695529, 0.02851693496705643)
(3.1615638732910156, -592.825284125974, -364.9036724321481, 73.50662883695529, 0.02851693496705643)
(3.201608419418335, -592.825284125974, -364.9036724321481, 73.50662883695529, 0.025394800502871462)
(3.24150013923645, -592.825284125974, -364.9036724321481, 73.50662883695529, 0.025394800502871462)
(3.2816946506500244, -592.3971412628971, -364.75111042001225, 73.66489211665315, 0.007181330146204701)
(3.32177996635437, -592.3971412628971, -364.75111042001225, 73.66489211665315, 0.007181330146204701)
(3.3618080615997314, -592.3971412628971, -364.75111042001225, 73.66489211665315, 0.007181330146204701)
(3.401766061782837, -592.3971412628971, -364.75111042001225, 73.66489211665315, -0.027371005787124147)
(3.441680431365967, -592.3971412628971, -364.75111042001225, 73.66489211665315, -0.027371005787124147)
(3.482106924057007, -592.3177860656522, -364.5790628620661, 73.45474570485413, -0.0054955624454198215)
(3.5222301483154297, -592.3177860656522, -364.5790628620661, 73.45474570485413, -0.0054955624454198215)
(3.5623769760131836, -592.3177860656522, -364.5790628620661, 73.45474570485413, -0.0054955624454198215)
(3.602339029312134, -592.3177860656522, -364.5790628620661, 73.45474570485413, 0.008824829171471649)
(3.64314341545105, -592.3177860656522, -364.5790628620661, 73.45474570485413, 0.008824829171471649)
(3.6825969219207764, -591.9883485261297, -364.405378136212, 73.0422610804985, 0.05870515954221389)
(3.722832679748535, -591.9883485261297, -364.405378136212, 73.0422610804985, 0.05870515954221389)
(3.7627673149108887, -591.9883485261297, -364.405378136212, 73.0422610804985, 0.05870515954221389)
(3.8026349544525146, -591.9883485261297, -364.405378136212, 73.0422610804985, 0.13201028196902342)
(3.842341899871826, -591.9883485261297, -364.405378136212, 73.0422610804985, 0.13201028196902342)
(3.8828976154327393, -591.8729641021591, -364.3395639545651, 72.96799822181686, 0.19647367120619919)
(3.922748565673828, -591.8729641021591, -364.3395639545651, 72.96799822181686, 0.19647367120619919)
(3.962564706802368, -591.8729641021591, -364.3395639545651, 72.96799822181686, 0.19647367120619919)
(4.002467393875122, -591.8729641021591, -364.3395639545651, 72.96799822181686, 0.22141691809683905)
(4.04248309135437, -591.8729641021591, -364.3395639545651, 72.96799822181686, 0.22141691809683905)
(4.083218574523926, -591.3854911371031, -363.76955432557673, 73.06914195850791, 0.14357383134440305)
(4.122382879257202, -591.3854911371031, -363.76955432557673, 73.06914195850791, 0.14357383134440305)
(4.16271710395813, -591.3854911371031, -363.76955432557673, 73.06914195850791, 0.14357383134440305)
(4.202555418014526, -591.3854911371031, -363.76955432557673, 73.06914195850791, 0.10276356236992612)
(4.242624044418335, -590.7469955673004, -363.34716834360387, 73.02275972349132, 0.11110775269729345)
(4.282776355743408, -590.7469955673004, -363.34716834360387, 73.02275972349132, 0.11110775269729345)
(4.322835683822632, -590.7469955673004, -363.34716834360387, 73.02275972349132, 0.11110775269729345)
(4.362866163253784, -590.7469955673004, -363.34716834360387, 73.02275972349132, 0.06886767828396323)
(4.402653217315674, -590.7469955673004, -363.34716834360387, 73.02275972349132, 0.06886767828396323)
(4.442718505859375, -590.247083074232, -363.1281152598081, 73.21602522861623, 0.05729435040736419)
(4.483006000518799, -590.247083074232, -363.1281152598081, 73.21602522861623, 0.05729435040736419)
(4.5229880809783936, -590.247083074232, -363.1281152598081, 73.21602522861623, 0.05729435040736419)
(4.563037872314453, -590.247083074232, -363.1281152598081, 73.21602522861623, 0.06507413597124057)
(4.602804660797119, -590.247083074232, -363.1281152598081, 73.21602522861623, 0.06507413597124057)
(4.643009901046753, -590.247083074232, -363.1281152598081, 73.21602522861623, 0.06507413597124057)
(4.683125972747803, -589.4725548063022, -363.7311830677247, 73.41645509682283, 0.07580904274114886)
(4.723276853561401, -589.4725548063022, -363.7311830677247, 73.41645509682283, 0.07580904274114886)
(4.763147592544556, -589.4725548063022, -363.7311830677247, 73.41645509682283, 0.07844708622178942)
(4.803102254867554, -589.4725548063022, -363.7311830677247, 73.41645509682283, 0.07844708622178942)
(4.84300971031189, -589.4725548063022, -363.7311830677247, 73.41645509682283, 0.07844708622178942)
(4.883716821670532, -588.8967612796448, -364.166595400872, 73.2519966895952, 0.08635987778912835)
(4.923277854919434, -588.8967612796448, -364.166595400872, 73.2519966895952, 0.08635987778912835)
(4.963344573974609, -588.8967612796448, -364.166595400872, 73.2519966895952, 0.09788529691617143)
(5.003226280212402, -588.8967612796448, -364.166595400872, 73.2519966895952, 0.09788529691617143)
(5.043165683746338, -588.8967612796448, -364.166595400872, 73.2519966895952, 0.09788529691617143)
(5.083299160003662, -588.5208957774404, -364.5013019477552, 72.70928844964541, 0.08581924602963831)
(5.12350606918335, -588.5208957774404, -364.5013019477552, 72.70928844964541, 0.08581924602963831)
(5.163574695587158, -588.5208957774404, -364.5013019477552, 72.70928844964541, 0.08063803897453603)
(5.204301118850708, -588.5208957774404, -364.5013019477552, 72.70928844964541, 0.08063803897453603)
(5.24336576461792, -588.5208957774404, -364.5013019477552, 72.70928844964541, 0.08063803897453603)
(5.283755302429199, -588.3671799295614, -364.6441212669431, 72.35671685815237, 0.07307370700396199)
(5.323688507080078, -588.3671799295614, -364.6441212669431, 72.35671685815237, 0.07307370700396199)
(5.363613605499268, -588.3671799295614, -364.6441212669431, 72.35671685815237, 0.06890699218949159)
(5.403667211532593, -588.3671799295614, -364.6441212669431, 72.35671685815237, 0.06890699218949159)
(5.443516731262207, -588.3671799295614, -364.6441212669431, 72.35671685815237, 0.06890699218949159)
(5.483814716339111, -588.6260949615746, -364.5183089497246, 72.36141711929028, 0.07837737938235279)
(5.523957014083862, -588.6260949615746, -364.5183089497246, 72.36141711929028, 0.07837737938235279)
(5.563886404037476, -588.6260949615746, -364.5183089497246, 72.36141711929028, 0.07837737938235279)
(5.603813648223877, -588.6260949615746, -364.5183089497246, 72.36141711929028, 0.07644072529304324)
(5.643773078918457, -588.6260949615746, -364.5183089497246, 72.36141711929028, 0.07644072529304324)
(5.684011936187744, -588.7536199362295, -363.79286431397, 72.81380001691302, 0.053427133302072605)
(5.724314212799072, -588.7536199362295, -363.79286431397, 72.81380001691302, 0.053427133302072605)
(5.763968229293823, -588.7536199362295, -363.79286431397, 72.81380001691302, 0.053427133302072605)
(5.804061412811279, -588.7536199362295, -363.79286431397, 72.81380001691302, 0.03155481096698942)
(5.843859434127808, -588.7536199362295, -363.79286431397, 72.81380001691302, 0.03155481096698942)
(5.884017467498779, -589.0887572950644, -363.2466545591641, 73.26377909949574, 0.029554252125548075)
(5.9240686893463135, -589.0887572950644, -363.2466545591641, 73.26377909949574, 0.029554252125548075)
(5.964155435562134, -589.0887572950644, -363.2466545591641, 73.26377909949574, 0.029554252125548075)
(6.003981828689575, -589.0887572950644, -363.2466545591641, 73.26377909949574, 0.035638643448731244)
(6.04416823387146, -589.0887572950644, -363.2466545591641, 73.26377909949574, 0.035638643448731244)
(6.084313869476318, -589.6459592768946, -362.88812188448196, 73.36196843839734, 0.013566095297411707)
(6.124133586883545, -589.6459592768946, -362.88812188448196, 73.36196843839734, 0.013566095297411707)
(6.164270877838135, -589.6459592768946, -362.88812188448196, 73.36196843839734, 0.013566095297411707)
(6.204292058944702, -589.6459592768946, -362.88812188448196, 73.36196843839734, 0.01619397451919724)
(6.244143009185791, -589.6459592768946, -362.88812188448196, 73.36196843839734, 0.01619397451919724)
(6.284357786178589, -590.2407744283176, -362.0057891102933, 73.11883408268926, 0.021071477649391213)
(6.324322700500488, -590.2407744283176, -362.0057891102933, 73.11883408268926, 0.021071477649391213)
(6.3643670082092285, -590.2407744283176, -362.0057891102933, 73.11883408268926, 0.021071477649391213)
(6.404263734817505, -590.2407744283176, -362.0057891102933, 73.11883408268926, 0.00644449759536414)
(6.444305419921875, -590.2407744283176, -362.0057891102933, 73.11883408268926, 0.00644449759536414)
(6.48446798324585, -590.2407744283176, -362.0057891102933, 73.11883408268926, 0.00644449759536414)
(6.524480104446411, -590.5289543173444, -361.3162032607444, 72.39283792614255, 0.03698504948898318)
(6.56447172164917, -590.5289543173444, -361.3162032607444, 72.39283792614255, 0.0427575698506093)
(6.604468822479248, -590.5289543173444, -361.3162032607444, 72.39283792614255, 0.0427575698506093)
(6.644529104232788, -590.6075623732853, -360.48690274043093, 71.84642043767221, 0.06500814179566561)
(6.684656858444214, -590.6075623732853, -360.48690274043093, 71.84642043767221, 0.06500814179566561)
(6.725245952606201, -590.6075623732853, -360.48690274043093, 71.84642043767221, 0.06500814179566561)
(6.765180826187134, -590.6075623732853, -360.48690274043093, 71.84642043767221, 0.07533431610735342)
(6.805140256881714, -590.6075623732853, -360.48690274043093, 71.84642043767221, 0.07533431610735342)
(6.845181703567505, -590.525993042158, -359.3054567429647, 71.76257049977903, 0.11729355048746193)
(6.885308742523193, -590.525993042158, -359.3054567429647, 71.76257049977903, 0.11729355048746193)
(6.925642967224121, -590.525993042158, -359.3054567429647, 71.76257049977903, 0.11729355048746193)
(6.965492010116577, -590.525993042158, -359.3054567429647, 71.76257049977903, 0.10932094562881822)
(7.005525827407837, -590.525993042158, -359.3054567429647, 71.76257049977903, 0.10932094562881822)
(7.0455474853515625, -590.525993042158, -359.3054567429647, 71.76257049977903, 0.10932094562881822)
(7.085669040679932, -590.2901743506443, -358.20374696405185, 72.10445455362057, 0.0682436611111985)
(7.125715970993042, -590.2901743506443, -358.20374696405185, 72.10445455362057, 0.0682436611111985)
(7.165678024291992, -590.2901743506443, -358.20374696405185, 72.10445455362057, 0.09744098683325042)
(7.205665111541748, -590.2901743506443, -358.20374696405185, 72.10445455362057, 0.09744098683325042)
(7.2460103034973145, -590.2901743506443, -358.20374696405185, 72.10445455362057, 0.09744098683325042)
(7.285839796066284, -590.0964486662825, -357.41046989770473, 72.46480143850303, 0.08978909073717745)
(7.326071739196777, -590.0964486662825, -357.41046989770473, 72.46480143850303, 0.08978909073717745)
(7.366041421890259, -590.0964486662825, -357.41046989770473, 72.46480143850303, 0.10147427192642944)
(7.406068563461304, -590.0964486662825, -357.41046989770473, 72.46480143850303, 0.10147427192642944)
(7.447490215301514, -590.0964486662825, -357.41046989770473, 72.46480143850303, 0.10147427192642944)
(7.486188173294067, -589.9209299292021, -357.1001954630712, 72.49988522249171, 0.12855167538690715)
(7.526171445846558, -589.9209299292021, -357.1001954630712, 72.49988522249171, 0.12855167538690715)
(7.566208839416504, -589.9209299292021, -357.1001954630712, 72.49988522249171, 0.13477766548984427)
(7.6064112186431885, -589.9209299292021, -357.1001954630712, 72.49988522249171, 0.13477766548984427)
(7.646229982376099, -589.9209299292021, -357.1001954630712, 72.49988522249171, 0.13477766548984427)
(7.686329126358032, -589.5472032575441, -356.92034854875897, 72.16532574512883, 0.14919034167548872)
(7.7266387939453125, -589.5472032575441, -356.92034854875897, 72.16532574512883, 0.14919034167548872)
(7.766427755355835, -589.5472032575441, -356.92034854875897, 72.16532574512883, 0.16159738633660226)
(7.806453704833984, -589.5472032575441, -356.92034854875897, 72.16532574512883, 0.16159738633660226)
(7.846357583999634, -589.5472032575441, -356.92034854875897, 72.16532574512883, 0.16159738633660226)
(7.886650800704956, -589.7488292260946, -356.22436739312315, 71.69199900791298, 0.17153345235053585)
(7.926747560501099, -589.7488292260946, -356.22436739312315, 71.69199900791298, 0.17153345235053585)
(7.96655797958374, -589.7488292260946, -356.22436739312315, 71.69199900791298, 0.17153345235053585)
(8.006550312042236, -589.7488292260946, -356.22436739312315, 71.69199900791298, 0.20077481823058818)
(8.046819686889648, -589.7488292260946, -356.22436739312315, 71.69199900791298, 0.20077481823058818)
(8.086854219436646, -590.3253956369869, -355.9733193555661, 70.93976077135362, 0.21663821753051415)
(8.126678228378296, -590.3253956369869, -355.9733193555661, 70.93976077135362, 0.21663821753051415)
(8.167026996612549, -590.3253956369869, -355.9733193555661, 70.93976077135362, 0.21663821753051415)
(8.207033634185791, -590.3253956369869, -355.9733193555661, 70.93976077135362, 0.18206578058368983)
(8.24704623222351, -590.3253956369869, -355.9733193555661, 70.93976077135362, 0.18206578058368983)
(8.287171840667725, -591.1700019261523, -355.7250650597777, 70.49171614493767, 0.13557725385470043)
(8.327152490615845, -591.1700019261523, -355.7250650597777, 70.49171614493767, 0.13557725385470043)
(8.367137670516968, -591.1700019261523, -355.7250650597777, 70.49171614493767, 0.13557725385470043)
(8.40711760520935, -591.1700019261523, -355.7250650597777, 70.49171614493767, 0.0879451031469749)
(8.447232007980347, -591.1700019261523, -355.7250650597777, 70.49171614493767, 0.0879451031469749)
(8.487390041351318, -592.0567824160787, -355.75624987817685, 69.88780808304342, 0.10484760762059331)
(8.527268409729004, -592.0567824160787, -355.75624987817685, 69.88780808304342, 0.10484760762059331)
(8.567302227020264, -592.0567824160787, -355.75624987817685, 69.88780808304342, 0.10484760762059331)
(8.607133865356445, -592.0567824160787, -355.75624987817685, 69.88780808304342, 0.08575629106024252)
(8.647358417510986, -592.5102370648482, -355.475288469134, 69.15259865758048, 0.16795011204134447)
(8.687467336654663, -592.5102370648482, -355.475288469134, 69.15259865758048, 0.16795011204134447)
(8.727447032928467, -592.5102370648482, -355.475288469134, 69.15259865758048, 0.16795011204134447)
(8.767393112182617, -592.5102370648482, -355.475288469134, 69.15259865758048, 0.16178758384545233)
(8.807308197021484, -592.5102370648482, -355.475288469134, 69.15259865758048, 0.16178758384545233)
(8.847465753555298, -592.3493755226949, -355.5964504754092, 68.85988087015525, 0.15625228688127457)
(8.887572526931763, -592.3493755226949, -355.5964504754092, 68.85988087015525, 0.15625228688127457)
(8.927539110183716, -592.3493755226949, -355.5964504754092, 68.85988087015525, 0.15625228688127457)
(8.967526912689209, -592.3493755226949, -355.5964504754092, 68.85988087015525, 0.1635942425787995)
(9.007676839828491, -592.3493755226949, -355.5964504754092, 68.85988087015525, 0.1635942425787995)
(9.04764175415039, -591.6691651921217, -355.7149118940816, 69.36153403375766, 0.15242740807705069)
(9.087657928466797, -591.6691651921217, -355.7149118940816, 69.36153403375766, 0.15242740807705069)
(9.127739429473877, -591.6691651921217, -355.7149118940816, 69.36153403375766, 0.15242740807705069)
(9.16767430305481, -591.6691651921217, -355.7149118940816, 69.36153403375766, 0.17571285501568745)
(9.207610607147217, -591.6691651921217, -355.7149118940816, 69.36153403375766, 0.17571285501568745)
(9.248135089874268, -591.6691651921217, -355.7149118940816, 69.36153403375766, 0.17571285501568745)
(9.287856817245483, -590.488211828205, -355.5892926359039, 70.04800032105818, 0.13757263639289619)
(9.3279128074646, -590.488211828205, -355.5892926359039, 70.04800032105818, 0.13757263639289619)
(9.367878437042236, -590.488211828205, -355.5892926359039, 70.04800032105818, 0.1400955454808095)
(9.40790319442749, -590.488211828205, -355.5892926359039, 70.04800032105818, 0.1400955454808095)
(9.448007345199585, -590.488211828205, -355.5892926359039, 70.04800032105818, 0.1400955454808095)
(9.488204956054688, -589.7070869577301, -355.692139489105, 70.10608010848738, 0.15602016586313638)
(9.528003215789795, -589.7070869577301, -355.692139489105, 70.10608010848738, 0.15602016586313638)
(9.568062782287598, -589.7070869577301, -355.692139489105, 70.10608010848738, 0.16898817553486722)
(9.608054161071777, -589.7070869577301, -355.692139489105, 70.10608010848738, 0.16898817553486722)
(9.648612260818481, -589.7070869577301, -355.692139489105, 70.10608010848738, 0.16898817553486722)
(9.688251972198486, -589.878370951333, -355.6880680900773, 69.55823490613193, 0.16912067129649166)
(9.728629350662231, -589.878370951333, -355.6880680900773, 69.55823490613193, 0.16912067129649166)
(9.768611669540405, -589.878370951333, -355.6880680900773, 69.55823490613193, 0.16613331108438878)
(9.808580160140991, -589.878370951333, -355.6880680900773, 69.55823490613193, 0.16613331108438878)
(9.84866738319397, -589.878370951333, -355.6880680900773, 69.55823490613193, 0.16613331108438878)
(9.888716220855713, -591.5381876594689, -355.5601670417865, 69.5947235693774, 0.14712018454048525)
(9.928812265396118, -591.5381876594689, -355.5601670417865, 69.5947235693774, 0.14712018454048525)
(9.96884822845459, -591.5381876594689, -355.5601670417865, 69.5947235693774, 0.04834706309767611)
(10.008715152740479, -591.5381876594689, -355.5601670417865, 69.5947235693774, 0.04834706309767611)
(10.048909187316895, -591.5381876594689, -355.5601670417865, 69.5947235693774, 0.04834706309767611)
(10.08900785446167, -593.2905114792188, -355.3630697879755, 69.5352251947865, 0.05080828326624953)
(10.128879070281982, -593.2905114792188, -355.3630697879755, 69.5352251947865, 0.05080828326624953)
(10.169250011444092, -593.2905114792188, -355.3630697879755, 69.5352251947865, 0.01962864581415147)
(10.208929300308228, -593.2905114792188, -355.3630697879755, 69.5352251947865, 0.01962864581415147)
(10.249075651168823, -593.2905114792188, -355.3630697879755, 69.5352251947865, 0.01962864581415147)
(10.289082527160645, -595.2475384379973, -354.2769787452561, 69.4916989789126, 0.02526256399464266)
(10.329586744308472, -595.2475384379973, -354.2769787452561, 69.4916989789126, 0.02526256399464266)
(10.870068073272705, -597.1622999289185, -351.97569909887466, 70.84124800882847, 0.001922381290865971)
(11.38718318939209, -595.5719437820909, -350.7975334972502, 71.17075034544871, 0.14694239292263056)
(11.42702865600586, -595.5719437820909, -350.7975334972502, 71.17075034544871, 0.14694239292263056)
(11.467033624649048, -593.6261440939381, -349.3869727649374, 70.95800214483855, 0.19560886928186427)
(11.506974458694458, -593.6261440939381, -349.3869727649374, 70.95800214483855, 0.19560886928186427)
(11.547054529190063, -593.6261440939381, -349.3869727649374, 70.95800214483855, 0.19560886928186427)
(11.587083339691162, -593.6261440939381, -349.3869727649374, 70.95800214483855, 2.5940635311594313)
(11.627172231674194, -593.6261440939381, -349.3869727649374, 70.95800214483855, 2.5940635311594313)
(11.667263507843018, -590.9481427706372, -347.15486919843465, 70.29989545952004, 6.247170815299576)
(11.707154989242554, -590.9481427706372, -347.15486919843465, 70.29989545952004, 6.247170815299576)
(11.747183084487915, -590.9481427706372, -347.15486919843465, 70.29989545952004, 6.247170815299576)
(11.787421941757202, -590.9481427706372, -347.15486919843465, 70.29989545952004, 10.055625606834694)
(11.827354192733765, -590.9481427706372, -347.15486919843465, 70.29989545952004, 10.055625606834694)
(11.867341995239258, -589.5015326794833, -344.60369624079533, 70.46313214892437, 7.55956547604602)
(11.907426595687866, -589.5015326794833, -344.60369624079533, 70.46313214892437, 7.55956547604602)
(11.947354078292847, -589.5015326794833, -344.60369624079533, 70.46313214892437, 7.55956547604602)
(11.987609386444092, -589.5015326794833, -344.60369624079533, 70.46313214892437, 8.528629236912352)
(12.027465105056763, -589.5015326794833, -344.60369624079533, 70.46313214892437, 8.528629236912352)
(12.067695140838623, -588.5819013045467, -340.739164360726, 70.53018887909043, 11.15067621818746)
(12.107990264892578, -588.5819013045467, -340.739164360726, 70.53018887909043, 11.15067621818746)
(12.14775824546814, -588.5819013045467, -340.739164360726, 70.53018887909043, 11.15067621818746)
(12.187810182571411, -588.5819013045467, -340.739164360726, 70.53018887909043, 14.598261871478858)
(12.227795362472534, -588.5819013045467, -340.739164360726, 70.53018887909043, 14.598261871478858)
(12.267727375030518, -589.173940045182, -335.52306033313863, 70.10698429485944, 18.033005582673628)
(12.307877779006958, -589.173940045182, -335.52306033313863, 70.10698429485944, 18.033005582673628)
(12.347890138626099, -589.173940045182, -335.52306033313863, 70.10698429485944, 18.033005582673628)
(12.387953042984009, -589.173940045182, -335.52306033313863, 70.10698429485944, 18.34858962925905)
(12.428065776824951, -589.173940045182, -335.52306033313863, 70.10698429485944, 18.34858962925905)
(12.467958450317383, -589.173940045182, -335.52306033313863, 70.10698429485944, 18.34858962925905)
(12.507904767990112, -589.3292482902428, -329.8664764272639, 69.26387468251275, 18.281862942282853)
(12.548421859741211, -589.3292482902428, -329.8664764272639, 69.26387468251275, 18.281862942282853)
(12.588619470596313, -589.3292482902428, -329.8664764272639, 69.26387468251275, 17.111473495336725)
(12.628307104110718, -589.3292482902428, -329.8664764272639, 69.26387468251275, 17.111473495336725)
(12.668062925338745, -589.3292482902428, -329.8664764272639, 69.26387468251275, 17.111473495336725)
