====================== HEADER ======================
Odometry data will folow format (time, x, y, z, yaw)
(1.2406957149505615, -1325.3504604772488, -429.4242403981224, -201.07818776577622, 0.09754664694249549)
(1.2806270122528076, -1325.3504604772488, -429.4242403981224, -201.07818776577622, 0.09754664694249549)
(1.320711374282837, -1325.3504604772488, -429.4242403981224, -201.07818776577622, 0.10452396925498064)
(1.3606829643249512, -1325.3504604772488, -429.4242403981224, -201.07818776577622, 0.10452396925498064)
(1.400578260421753, -1325.3504604772488, -429.4242403981224, -201.07818776577622, 0.10452396925498064)
(1.440795660018921, -1325.4275704051192, -429.5899003211397, -203.79750468703804, 0.09709853204701169)
(1.4808447360992432, -1325.4275704051192, -429.5899003211397, -203.79750468703804, 0.09709853204701169)
(2.0214192867279053, -1325.3899397464688, -430.1208802400529, -205.9426563841287, 0.050639977559949756)
(2.5390403270721436, -1324.9272320541565, -430.2849955879248, -204.71719164304585, 0.05566533224817327)
(2.5790152549743652, -1324.9272320541565, -430.2849955879248, -204.71719164304585, 0.05566533224817327)
(2.61891508102417, -1324.9272320541565, -430.2849955879248, -204.71719164304585, 0.05566533224817327)
(2.6588072776794434, -1324.8363179766475, -429.5262212968478, -203.25730662179865, 0.07895887225215503)
(2.698688507080078, -1324.8363179766475, -429.5262212968478, -203.25730662179865, 0.07895887225215503)
(2.7394468784332275, -1324.8363179766475, -429.5262212968478, -203.25730662179865, 1.0127720334269483)
(2.7790260314941406, -1324.8363179766475, -429.5262212968478, -203.25730662179865, 1.0127720334269483)
(2.819169759750366, -1324.8363179766475, -429.5262212968478, -203.25730662179865, 1.0127720334269483)
(2.8590681552886963, -1324.7574931013373, -427.88932797609607, -201.6260322695812, 4.372585113956395)
(2.8988285064697266, -1324.7574931013373, -427.88932797609607, -201.6260322695812, 4.372585113956395)
(2.9390909671783447, -1324.7574931013373, -427.88932797609607, -201.6260322695812, 7.767342284136359)
(2.9789962768554688, -1324.7574931013373, -427.88932797609607, -201.6260322695812, 7.767342284136359)
(3.0191519260406494, -1324.7574931013373, -427.88932797609607, -201.6260322695812, 7.767342284136359)
(3.0590591430664062, -1325.1955022942655, -425.6371159585727, -200.45329381865966, 11.259245856623753)
(3.099139451980591, -1325.1955022942655, -425.6371159585727, -200.45329381865966, 11.259245856623753)
(3.1391894817352295, -1325.1955022942655, -425.6371159585727, -200.45329381865966, 14.695655139620392)
(3.179287910461426, -1325.1955022942655, -425.6371159585727, -200.45329381865966, 14.695655139620392)
(3.219439744949341, -1325.1955022942655, -425.6371159585727, -200.45329381865966, 14.695655139620392)
(3.259124517440796, -1325.5727782172087, -423.1114338617733, -199.97877019042835, 11.414426221352926)
(3.299053430557251, -1325.5727782172087, -423.1114338617733, -199.97877019042835, 11.414426221352926)
(3.3390393257141113, -1325.5727782172087, -423.1114338617733, -199.97877019042835, 11.414426221352926)
(3.3791887760162354, -1325.5727782172087, -423.1114338617733, -199.97877019042835, 14.70622274084528)
(3.4198412895202637, -1324.9864276867916, -419.1026491847972, -200.02406658838947, 18.19801542954598)
(3.4597325325012207, -1324.9864276867916, -419.1026491847972, -200.02406658838947, 18.19801542954598)
(3.5000369548797607, -1324.9864276867916, -419.1026491847972, -200.02406658838947, 20.872760213258076)
(3.539828300476074, -1324.9864276867916, -419.1026491847972, -200.02406658838947, 20.872760213258076)
(3.5798914432525635, -1324.9864276867916, -419.1026491847972, -200.02406658838947, 20.872760213258076)
(3.6203434467315674, -1323.7236705386817, -414.3226192909344, -200.69533670397175, 21.034604820333396)
(3.6605944633483887, -1323.7236705386817, -414.3226192909344, -200.69533670397175, 21.034604820333396)
(3.700084686279297, -1323.7236705386817, -414.3226192909344, -200.69533670397175, 21.034604820333396)
(3.740124464035034, -1323.7236705386817, -414.3226192909344, -200.69533670397175, 23.578017520117157)
(3.780376672744751, -1323.7236705386817, -414.3226192909344, -200.69533670397175, 23.578017520117157)
(3.8205389976501465, -1321.8633345577139, -407.95334338837074, -200.23710563716256, 25.761560915401446)
(3.8605105876922607, -1321.8633345577139, -407.95334338837074, -200.23710563716256, 25.761560915401446)
(3.9002156257629395, -1321.8633345577139, -407.95334338837074, -200.23710563716256, 25.761560915401446)
(3.940743923187256, -1321.8633345577139, -407.95334338837074, -200.23710563716256, 25.012946638828424)
(3.980876922607422, -1321.8633345577139, -407.95334338837074, -200.23710563716256, 25.012946638828424)
(4.020950794219971, -1319.5212914194913, -401.50452486474387, -199.86049364553432, 23.324781277931585)
(4.060836553573608, -1319.5212914194913, -401.50452486474387, -199.86049364553432, 23.324781277931585)
(4.100700378417969, -1319.5212914194913, -401.50452486474387, -199.86049364553432, 23.324781277931585)
(4.14088773727417, -1319.5212914194913, -401.50452486474387, -199.86049364553432, 22.95689456117936)
(4.180832862854004, -1319.5212914194913, -401.50452486474387, -199.86049364553432, 22.95689456117936)
(4.221519708633423, -1317.448838795625, -393.9879470843954, -199.9650486163496, 23.74321724721071)
(4.260776996612549, -1317.448838795625, -393.9879470843954, -199.9650486163496, 23.74321724721071)
(4.300661087036133, -1317.448838795625, -393.9879470843954, -199.9650486163496, 23.74321724721071)
(4.3409647941589355, -1317.448838795625, -393.9879470843954, -199.9650486163496, 24.21721162134118)
(4.3809404373168945, -1317.448838795625, -393.9879470843954, -199.9650486163496, 24.21721162134118)
(4.421405553817749, -1316.2888793052225, -386.57771874457865, -200.353965046818, 23.967835321078034)
(4.46093487739563, -1316.2888793052225, -386.57771874457865, -200.353965046818, 23.967835321078034)
(4.5008721351623535, -1316.2888793052225, -386.57771874457865, -200.353965046818, 23.967835321078034)
(4.541046619415283, -1316.2888793052225, -386.57771874457865, -200.353965046818, 22.339586951453278)
(4.581298351287842, -1316.2888793052225, -386.57771874457865, -200.353965046818, 22.339586951453278)
(4.621545076370239, -1316.2888793052225, -386.57771874457865, -200.353965046818, 22.339586951453278)
(4.661056995391846, -1315.295958982941, -379.160495357674, -200.22157713609258, 20.645780291293125)
(4.700923681259155, -1315.295958982941, -379.160495357674, -200.22157713609258, 20.645780291293125)
(4.741339683532715, -1315.295958982941, -379.160495357674, -200.22157713609258, 19.79867099265374)
(4.781473636627197, -1315.295958982941, -379.160495357674, -200.22157713609258, 19.79867099265374)
(4.8211989402771, -1315.295958982941, -379.160495357674, -200.22157713609258, 19.79867099265374)
(4.861113786697388, -1314.247311144238, -371.39546595860895, -200.45053959203744, 20.029371352606514)
(4.901030778884888, -1314.247311144238, -371.39546595860895, -200.45053959203744, 20.029371352606514)
(4.941314220428467, -1314.247311144238, -371.39546595860895, -200.45053959203744, 20.539222631615093)
(4.98165225982666, -1314.247311144238, -371.39546595860895, -200.45053959203744, 20.539222631615093)
(5.021400213241577, -1314.247311144238, -371.39546595860895, -200.45053959203744, 20.539222631615093)
(5.061106443405151, -1313.9073790940129, -364.2146822639137, -200.5784045379852, 20.68310997893761)
(5.10123872756958, -1313.9073790940129, -364.2146822639137, -200.5784045379852, 20.68310997893761)
(5.141824245452881, -1313.9073790940129, -364.2146822639137, -200.5784045379852, 20.444444118043883)
(5.181480646133423, -1313.9073790940129, -364.2146822639137, -200.5784045379852, 20.444444118043883)
(5.22160792350769, -1313.9073790940129, -364.2146822639137, -200.5784045379852, 20.444444118043883)
(5.261475563049316, -1314.3334656443667, -357.1342912545364, -199.9426886876088, 19.949168882791934)
(5.301298141479492, -1314.3334656443667, -357.1342912545364, -199.9426886876088, 19.949168882791934)
(5.342056035995483, -1314.3334656443667, -357.1342912545364, -199.9426886876088, 19.34030200282016)
(5.381964445114136, -1314.3334656443667, -357.1342912545364, -199.9426886876088, 19.34030200282016)
(5.421782970428467, -1314.3334656443667, -357.1342912545364, -199.9426886876088, 19.34030200282016)
(5.4617979526519775, -1315.6135526860235, -349.9042156669658, -199.18678603342323, 18.96274386805328)
(5.501696586608887, -1315.6135526860235, -349.9042156669658, -199.18678603342323, 18.96274386805328)
(5.542824983596802, -1315.6135526860235, -349.9042156669658, -199.18678603342323, 18.590443468451205)
(5.582272529602051, -1315.6135526860235, -349.9042156669658, -199.18678603342323, 18.590443468451205)
(5.622399806976318, -1316.7012127612768, -343.3035340541658, -199.03287267407367, 18.29058980792827)
(5.661807537078857, -1316.7012127612768, -343.3035340541658, -199.03287267407367, 18.29058980792827)
(5.7018139362335205, -1316.7012127612768, -343.3035340541658, -199.03287267407367, 18.09623797080198)
(5.741984605789185, -1316.7012127612768, -343.3035340541658, -199.03287267407367, 18.09623797080198)
(5.782008647918701, -1316.7012127612768, -343.3035340541658, -199.03287267407367, 18.09623797080198)
(5.821897745132446, -1317.461102502698, -337.40119551764235, -199.68082144164893, 18.25543619165485)
(5.861919164657593, -1317.461102502698, -337.40119551764235, -199.68082144164893, 18.25543619165485)
(5.901890993118286, -1317.461102502698, -337.40119551764235, -199.68082144164893, 18.215862102570604)
(5.942204713821411, -1317.461102502698, -337.40119551764235, -199.68082144164893, 18.215862102570604)
(5.982278823852539, -1317.461102502698, -337.40119551764235, -199.68082144164893, 18.215862102570604)
(6.021949529647827, -1316.8136760135615, -333.0298095455474, -200.72551413990237, 18.12259052787484)
(6.0619096755981445, -1316.8136760135615, -333.0298095455474, -200.72551413990237, 18.12259052787484)
(6.102619171142578, -1316.8136760135615, -333.0298095455474, -200.72551413990237, 18.12259052787484)
(6.142151832580566, -1316.8136760135615, -333.0298095455474, -200.72551413990237, 18.101387144901693)
(6.1823906898498535, -1316.8136760135615, -333.0298095455474, -200.72551413990237, 18.101387144901693)
(6.2224507331848145, -1314.8106578480297, -329.74563277705334, -201.11296569297954, 18.14538842584548)
(6.262037038803101, -1314.8106578480297, -329.74563277705334, -201.11296569297954, 18.14538842584548)
(6.302075624465942, -1314.8106578480297, -329.74563277705334, -201.11296569297954, 18.14538842584548)
(6.342485427856445, -1314.8106578480297, -329.74563277705334, -201.11296569297954, 18.46660140983414)
(6.382439136505127, -1314.8106578480297, -329.74563277705334, -201.11296569297954, 18.46660140983414)
(6.422300577163696, -1313.692543303348, -326.17501944947173, -200.5899668511692, 18.751893178229444)
(6.462202072143555, -1313.692543303348, -326.17501944947173, -200.5899668511692, 18.751893178229444)
(6.5022361278533936, -1313.692543303348, -326.17501944947173, -200.5899668511692, 18.751893178229444)
(6.5426599979400635, -1313.692543303348, -326.17501944947173, -200.5899668511692, 18.906700771707957)
(6.582479476928711, -1313.692543303348, -326.17501944947173, -200.5899668511692, 18.906700771707957)
(6.6225199699401855, -1312.255560158533, -321.8460276026362, -199.34855730948811, 19.00484442060479)
(6.662457466125488, -1312.255560158533, -321.8460276026362, -199.34855730948811, 19.00484442060479)
(6.702596664428711, -1312.255560158533, -321.8460276026362, -199.34855730948811, 19.00484442060479)
(6.742675304412842, -1312.255560158533, -321.8460276026362, -199.34855730948811, 19.18415824785112)
(6.782923460006714, -1312.255560158533, -321.8460276026362, -199.34855730948811, 19.18415824785112)
(6.822575569152832, -1311.6046883265108, -317.1091308892485, -198.21751993298378, 19.449055981521767)
(6.862664222717285, -1311.6046883265108, -317.1091308892485, -198.21751993298378, 19.449055981521767)
(6.902677059173584, -1311.6046883265108, -317.1091308892485, -198.21751993298378, 19.449055981521767)
(6.9427266120910645, -1311.6046883265108, -317.1091308892485, -198.21751993298378, 19.598284676144086)
(6.982767581939697, -1311.6046883265108, -317.1091308892485, -198.21751993298378, 19.598284676144086)
(7.022861480712891, -1311.6046883265108, -317.1091308892485, -198.21751993298378, 19.598284676144086)
(7.06272554397583, -1311.8667972920334, -311.70572015480536, -197.44457295703452, 19.7580523861376)
(7.102595567703247, -1311.8667972920334, -311.70572015480536, -197.44457295703452, 19.7580523861376)
(7.142993211746216, -1311.8667972920334, -311.70572015480536, -197.44457295703452, 19.7057784718356)
(7.183396339416504, -1311.8667972920334, -311.70572015480536, -197.44457295703452, 19.7057784718356)
(7.222817659378052, -1311.8667972920334, -311.70572015480536, -197.44457295703452, 19.7057784718356)
(7.262921571731567, -1312.219627375946, -305.4749223067621, -197.23071449650044, 19.471089890263457)
(7.302980184555054, -1312.219627375946, -305.4749223067621, -197.23071449650044, 19.471089890263457)
(7.343387603759766, -1312.219627375946, -305.4749223067621, -197.23071449650044, 19.119970542291647)
(7.383447647094727, -1312.219627375946, -305.4749223067621, -197.23071449650044, 19.119970542291647)
(7.423226356506348, -1312.219627375946, -305.4749223067621, -197.23071449650044, 19.119970542291647)
(7.462852954864502, -1313.2037007498159, -299.2929812065524, -198.39123768821437, 18.919477291044267)
(7.503212213516235, -1313.2037007498159, -299.2929812065524, -198.39123768821437, 18.919477291044267)
(7.543535947799683, -1313.2037007498159, -299.2929812065524, -198.39123768821437, 18.913010322332816)
(7.583724021911621, -1313.2037007498159, -299.2929812065524, -198.39123768821437, 18.913010322332816)
(7.623569488525391, -1313.2037007498159, -299.2929812065524, -198.39123768821437, 18.913010322332816)
(7.663402557373047, -1313.7996062929228, -293.9370255024637, -200.16121279763684, 18.94593194151802)
(7.703918933868408, -1313.7996062929228, -293.9370255024637, -200.16121279763684, 18.94593194151802)
(7.74403977394104, -1313.7996062929228, -293.9370255024637, -200.16121279763684, 18.894012819407916)
(7.783852577209473, -1313.7996062929228, -293.9370255024637, -200.16121279763684, 18.894012819407916)
(7.823545694351196, -1314.5884072573997, -288.7519009924983, -201.58897387334736, 18.80220507146192)
(7.86359715461731, -1314.5884072573997, -288.7519009924983, -201.58897387334736, 18.80220507146192)
(7.903978109359741, -1314.5884072573997, -288.7519009924983, -201.58897387334736, 18.887650891371763)
(7.9438111782073975, -1314.5884072573997, -288.7519009924983, -201.58897387334736, 18.887650891371763)
(7.983752012252808, -1314.5884072573997, -288.7519009924983, -201.58897387334736, 18.887650891371763)
(8.023838996887207, -1314.2319351946278, -284.5662095128381, -203.0268690519984, 18.998604430676547)
(8.063562154769897, -1314.2319351946278, -284.5662095128381, -203.0268690519984, 18.998604430676547)
(8.104330062866211, -1314.2319351946278, -284.5662095128381, -203.0268690519984, 19.192114660601042)
(8.144073247909546, -1314.2319351946278, -284.5662095128381, -203.0268690519984, 19.192114660601042)
(8.18395471572876, -1314.2319351946278, -284.5662095128381, -203.0268690519984, 19.192114660601042)
(8.22424840927124, -1313.4594147542507, -280.968968071781, -204.13831231068372, 19.153009725627886)
(8.264147758483887, -1313.4594147542507, -280.968968071781, -204.13831231068372, 19.153009725627886)
(8.304121255874634, -1313.4594147542507, -280.968968071781, -204.13831231068372, 19.153009725627886)
(8.344263792037964, -1313.4594147542507, -280.968968071781, -204.13831231068372, 19.424712015432398)
(8.384246587753296, -1313.4594147542507, -280.968968071781, -204.13831231068372, 19.424712015432398)
(8.424127578735352, -1313.511746988497, -277.3778283512818, -204.17118915039967, 19.699990307640565)
(8.464067220687866, -1313.511746988497, -277.3778283512818, -204.17118915039967, 19.699990307640565)
(8.504596710205078, -1313.511746988497, -277.3778283512818, -204.17118915039967, 19.699990307640565)
(8.544523000717163, -1313.511746988497, -277.3778283512818, -204.17118915039967, 19.856251030731038)
(8.584302425384521, -1313.511746988497, -277.3778283512818, -204.17118915039967, 19.856251030731038)
(8.624611377716064, -1313.6835228681093, -273.83206701650903, -204.1629575351697, 20.085919559328275)
(8.664117336273193, -1313.6835228681093, -273.83206701650903, -204.1629575351697, 20.085919559328275)
(8.704358577728271, -1313.6835228681093, -273.83206701650903, -204.1629575351697, 20.085919559328275)
(8.744511127471924, -1313.6835228681093, -273.83206701650903, -204.1629575351697, 20.396292393172956)
(8.784437417984009, -1313.6835228681093, -273.83206701650903, -204.1629575351697, 20.396292393172956)
(8.824535846710205, -1314.8977282308122, -270.0765928921328, -203.5765853681269, 20.67322225394578)
(8.864285707473755, -1314.8977282308122, -270.0765928921328, -203.5765853681269, 20.67322225394578)
(8.904563426971436, -1314.8977282308122, -270.0765928921328, -203.5765853681269, 20.67322225394578)
(8.944700479507446, -1314.8977282308122, -270.0765928921328, -203.5765853681269, 20.899374739579564)
(8.984856843948364, -1314.8977282308122, -270.0765928921328, -203.5765853681269, 20.899374739579564)
(9.024571895599365, -1316.1840609987958, -266.2263108871697, -202.74062225152485, 21.264953987892977)
(9.064427375793457, -1316.1840609987958, -266.2263108871697, -202.74062225152485, 21.264953987892977)
(9.104691743850708, -1316.1840609987958, -266.2263108871697, -202.74062225152485, 21.264953987892977)
(9.144704580307007, -1316.1840609987958, -266.2263108871697, -202.74062225152485, 21.6811203025955)
(9.184903144836426, -1316.1840609987958, -266.2263108871697, -202.74062225152485, 21.6811203025955)
(9.224733352661133, -1316.1840609987958, -266.2263108871697, -202.74062225152485, 21.6811203025955)
(9.264549732208252, -1317.5123249085896, -261.5683735573432, -201.67044743805943, 22.06912793208687)
(9.304865598678589, -1317.5123249085896, -261.5683735573432, -201.67044743805943, 22.06912793208687)
(9.345068216323853, -1317.5123249085896, -261.5683735573432, -201.67044743805943, 22.04449768419876)
(9.384979963302612, -1317.5123249085896, -261.5683735573432, -201.67044743805943, 22.04449768419876)
(9.424670219421387, -1317.5123249085896, -261.5683735573432, -201.67044743805943, 22.04449768419876)
(9.46482515335083, -1318.2930417743598, -256.73795612256976, -200.36263050886876, 21.407274194659493)
(9.504717111587524, -1318.2930417743598, -256.73795612256976, -200.36263050886876, 21.407274194659493)
(9.545193910598755, -1318.2930417743598, -256.73795612256976, -200.36263050886876, 18.556093890131695)
(9.585321426391602, -1318.2930417743598, -256.73795612256976, -200.36263050886876, 18.556093890131695)
(9.625314474105835, -1318.2930417743598, -256.73795612256976, -200.36263050886876, 18.556093890131695)
(9.665013790130615, -1319.5419248851201, -257.5724500545092, -200.46289567263173, 16.241425510505053)
