====================== HEADER ======================
Odometry data will folow format (time, x, y, z, yaw)
(1.2805330753326416, -255.09993567420852, -123.42100734275246, -94.13499482025551, 2.812428157878953)
(1.3203978538513184, -255.09993567420852, -123.42100734275246, -94.13499482025551, 2.812428157878953)
(1.3604817390441895, -254.85294887318568, -123.38453204943482, -96.16201769560332, 2.792377279389596)
(1.4002695083618164, -254.85294887318568, -123.38453204943482, -96.16201769560332, 2.792377279389596)
(1.4408435821533203, -254.85294887318568, -123.38453204943482, -96.16201769560332, 2.792377279389596)
(1.4807813167572021, -254.85294887318568, -123.38453204943482, -96.16201769560332, 2.8100787199450945)
(1.5211145877838135, -254.85294887318568, -123.38453204943482, -96.16201769560332, 2.8100787199450945)
(1.5603530406951904, -254.14862188041897, -123.43932937326656, -97.9686521018441, 2.8388415150202633)
(1.6004176139831543, -254.14862188041897, -123.43932937326656, -97.9686521018441, 2.8388415150202633)
(1.6409721374511719, -254.14862188041897, -123.43932937326656, -97.9686521018441, 2.8388415150202633)
(1.6807374954223633, -254.14862188041897, -123.43932937326656, -97.9686521018441, 2.8628671043835787)
(1.720738410949707, -254.14862188041897, -123.43932937326656, -97.9686521018441, 2.8628671043835787)
(1.7606823444366455, -253.58754704588148, -123.51873552823572, -99.6149186306077, 2.8771245228326894)
(1.8005452156066895, -253.58754704588148, -123.51873552823572, -99.6149186306077, 2.8771245228326894)
(1.8407297134399414, -253.58754704588148, -123.51873552823572, -99.6149186306077, 2.8771245228326894)
(1.8810811042785645, -253.58754704588148, -123.51873552823572, -99.6149186306077, 2.862935449537016)
(1.9209372997283936, -253.58754704588148, -123.51873552823572, -99.6149186306077, 2.862935449537016)
(1.9606778621673584, -253.58754704588148, -123.51873552823572, -99.6149186306077, 2.862935449537016)
(2.000734329223633, -253.28282043281303, -123.15589164632414, -101.04918189571592, 2.8761356380700978)
(2.0407116413116455, -253.28282043281303, -123.15589164632414, -101.04918189571592, 2.8761356380700978)
(2.0811798572540283, -253.28282043281303, -123.15589164632414, -101.04918189571592, 2.8396562144390423)
(2.1209418773651123, -253.28282043281303, -123.15589164632414, -101.04918189571592, 2.8396562144390423)
(2.160963296890259, -253.28282043281303, -123.15589164632414, -101.04918189571592, 2.8396562144390423)
(2.200819730758667, -252.9915292882956, -122.88657422744836, -102.09422886259415, 2.8057912711639723)
(2.241084098815918, -252.9915292882956, -122.88657422744836, -102.09422886259415, 2.8057912711639723)
(2.281514883041382, -252.9915292882956, -122.88657422744836, -102.09422886259415, 2.7426317545794454)
(2.3211510181427, -252.9915292882956, -122.88657422744836, -102.09422886259415, 2.7426317545794454)
(2.360938310623169, -252.9915292882956, -122.88657422744836, -102.09422886259415, 2.7426317545794454)
(2.401310920715332, -252.71382493249047, -123.09026212434779, -102.68572134322426, 2.6895279521731865)
(2.4412546157836914, -252.71382493249047, -123.09026212434779, -102.68572134322426, 2.679304902164086)
(2.4815444946289062, -252.71382493249047, -123.09026212434779, -102.68572134322426, 2.679304902164086)
(2.5214827060699463, -252.71382493249047, -123.09026212434779, -102.68572134322426, 2.679304902164086)
(2.5607471466064453, -252.45711628433725, -123.31939029454144, -102.20934950302214, 2.6706525453628736)
(2.600809097290039, -252.45711628433725, -123.31939029454144, -102.20934950302214, 2.6706525453628736)
(2.641475200653076, -252.45711628433725, -123.31939029454144, -102.20934950302214, 2.6405742266524417)
(2.681568145751953, -252.45711628433725, -123.31939029454144, -102.20934950302214, 2.6405742266524417)
(2.721397876739502, -252.45711628433725, -123.31939029454144, -102.20934950302214, 2.6405742266524417)
(2.7612662315368652, -251.9325996824419, -123.41002170860045, -101.76554263077826, 2.6208869180504273)
(2.801290988922119, -251.9325996824419, -123.41002170860045, -101.76554263077826, 2.6208869180504273)
(2.841583728790283, -251.9325996824419, -123.41002170860045, -101.76554263077826, 2.6159790662118176)
(2.8817427158355713, -251.9325996824419, -123.41002170860045, -101.76554263077826, 2.6159790662118176)
(2.921555280685425, -251.9325996824419, -123.41002170860045, -101.76554263077826, 2.6159790662118176)
(2.9614264965057373, -251.40460044216445, -123.1177553577702, -101.75699030945886, 2.6331372049468094)
(3.0023679733276367, -251.40460044216445, -123.1177553577702, -101.75699030945886, 2.6331372049468094)
(3.0420029163360596, -251.40460044216445, -123.1177553577702, -101.75699030945886, 2.627177434625265)
(3.0817666053771973, -251.40460044216445, -123.1177553577702, -101.75699030945886, 2.627177434625265)
(3.121687412261963, -251.40460044216445, -123.1177553577702, -101.75699030945886, 2.627177434625265)
(3.161576747894287, -251.0577362511909, -122.79640224926658, -102.16234062392377, 2.6135683564477574)
(3.201510429382324, -251.0577362511909, -122.79640224926658, -102.16234062392377, 2.6135683564477574)
(3.2417795658111572, -251.0577362511909, -122.79640224926658, -102.16234062392377, 2.6135683564477574)
(3.282015085220337, -251.0577362511909, -122.79640224926658, -102.16234062392377, 2.5948500190553823)
(3.3217639923095703, -251.0577362511909, -122.79640224926658, -102.16234062392377, 2.5948500190553823)
(3.3616983890533447, -250.8048096114507, -122.09208658313605, -102.54383605458271, 2.5960391988642293)
(3.4016788005828857, -250.8048096114507, -122.09208658313605, -102.54383605458271, 2.5960391988642293)
(3.4419775009155273, -250.8048096114507, -122.09208658313605, -102.54383605458271, 2.5960391988642293)
(3.482433795928955, -250.8048096114507, -122.09208658313605, -102.54383605458271, 2.586010544663276)
(3.522528648376465, -250.8048096114507, -122.09208658313605, -102.54383605458271, 2.586010544663276)
(3.562744617462158, -250.65262980891373, -121.68978237244824, -102.55474973033401, 2.5728463875747014)
(3.602958917617798, -250.65262980891373, -121.68978237244824, -102.55474973033401, 2.5728463875747014)
(3.642850399017334, -250.65262980891373, -121.68978237244824, -102.55474973033401, 2.5728463875747014)
(3.68304181098938, -250.65262980891373, -121.68978237244824, -102.55474973033401, 2.604176201386368)
(3.7229855060577393, -250.65262980891373, -121.68978237244824, -102.55474973033401, 2.604176201386368)
(3.7627041339874268, -250.3640554815926, -121.19358640748231, -102.25517655920797, 2.572892197614193)
(3.8026914596557617, -250.3640554815926, -121.19358640748231, -102.25517655920797, 2.572892197614193)
(3.842951536178589, -250.3640554815926, -121.19358640748231, -102.25517655920797, 2.572892197614193)
(3.883192539215088, -250.3640554815926, -121.19358640748231, -102.25517655920797, 2.5967766683265943)
(3.9231152534484863, -250.3640554815926, -121.19358640748231, -102.25517655920797, 2.5967766683265943)
(3.9627914428710938, -249.9274881598724, -120.7872837460424, -101.71637818681431, 2.594590500632563)
(4.003109455108643, -249.9274881598724, -120.7872837460424, -101.71637818681431, 2.594590500632563)
(4.043273448944092, -249.9274881598724, -120.7872837460424, -101.71637818681431, 2.594590500632563)
(4.083288908004761, -249.9274881598724, -120.7872837460424, -101.71637818681431, 2.613607859190907)
(4.123179912567139, -249.9274881598724, -120.7872837460424, -101.71637818681431, 2.613607859190907)
(4.163260459899902, -249.48579370559017, -120.64557726087833, -101.3623178392174, 2.6238683060845176)
(4.203106164932251, -249.48579370559017, -120.64557726087833, -101.3623178392174, 2.6238683060845176)
(4.243443727493286, -249.48579370559017, -120.64557726087833, -101.3623178392174, 2.6238683060845176)
(4.28346586227417, -249.48579370559017, -120.64557726087833, -101.3623178392174, 2.614404549220744)
(4.323278427124023, -249.48579370559017, -120.64557726087833, -101.3623178392174, 2.614404549220744)
(4.363147258758545, -249.48579370559017, -120.64557726087833, -101.3623178392174, 2.614404549220744)
(4.403243064880371, -248.8376623111663, -120.73221972549699, -101.2438437741132, 2.5963533515156545)
(4.443604230880737, -248.8376623111663, -120.73221972549699, -101.2438437741132, 2.5963533515156545)
(4.483645439147949, -248.8376623111663, -120.73221972549699, -101.2438437741132, 2.605344798638722)
(4.523570775985718, -248.8376623111663, -120.73221972549699, -101.2438437741132, 2.605344798638722)
(4.563343286514282, -248.8376623111663, -120.73221972549699, -101.2438437741132, 2.605344798638722)
(4.603560447692871, -248.40459541931824, -120.92388055100929, -101.06596624669382, 2.622185767018774)
(4.6437273025512695, -248.40459541931824, -120.92388055100929, -101.06596624669382, 2.608665795145468)
(4.684007406234741, -248.40459541931824, -120.92388055100929, -101.06596624669382, 2.608665795145468)
(4.723716735839844, -248.40459541931824, -120.92388055100929, -101.06596624669382, 2.608665795145468)
(4.76348352432251, -248.04647842136754, -121.10262551386786, -101.11125363180174, 2.5980776100771976)
(4.80381178855896, -248.04647842136754, -121.10262551386786, -101.11125363180174, 2.5980776100771976)
(4.844515323638916, -248.04647842136754, -121.10262551386786, -101.11125363180174, 2.6037016412344656)
(4.883846282958984, -248.04647842136754, -121.10262551386786, -101.11125363180174, 2.6037016412344656)
(4.923767566680908, -248.04647842136754, -121.10262551386786, -101.11125363180174, 2.6037016412344656)
(4.9636008739471436, -247.81627935878421, -120.90745251667718, -101.50027672121286, 2.5728319930921906)
(5.00385594367981, -247.81627935878421, -120.90745251667718, -101.50027672121286, 2.5728319930921906)
(5.043992519378662, -247.81627935878421, -120.90745251667718, -101.50027672121286, 2.5824982473394495)
(5.083976745605469, -247.81627935878421, -120.90745251667718, -101.50027672121286, 2.5824982473394495)
(5.12369179725647, -247.81627935878421, -120.90745251667718, -101.50027672121286, 2.5824982473394495)
(5.163747549057007, -247.6343928139146, -120.48742043761965, -101.35315484193515, 2.595798665875529)
(5.203859806060791, -247.6343928139146, -120.48742043761965, -101.35315484193515, 2.595798665875529)
(5.244221448898315, -247.6343928139146, -120.48742043761965, -101.35315484193515, 2.6284134238367454)
(5.284285306930542, -247.6343928139146, -120.48742043761965, -101.35315484193515, 2.6284134238367454)
(5.324028730392456, -247.6343928139146, -120.48742043761965, -101.35315484193515, 2.6284134238367454)
(5.364061117172241, -247.62990128074205, -120.25537258439596, -99.99856737230905, 2.6662124414852535)
(5.404004096984863, -247.62990128074205, -120.25537258439596, -99.99856737230905, 2.6662124414852535)
(5.4444475173950195, -247.62990128074205, -120.25537258439596, -99.99856737230905, 2.675310401993933)
(5.484502792358398, -247.62990128074205, -120.25537258439596, -99.99856737230905, 2.675310401993933)
(5.52444863319397, -247.62990128074205, -120.25537258439596, -99.99856737230905, 2.675310401993933)
(5.5644166469573975, -247.47456368460965, -119.42493205158544, -98.25987038440465, 2.7103460257269862)
(5.60414719581604, -247.47456368460965, -119.42493205158544, -98.25987038440465, 2.7103460257269862)
(5.644381523132324, -247.47456368460965, -119.42493205158544, -98.25987038440465, 2.7103460257269862)
(5.6845433712005615, -247.47456368460965, -119.42493205158544, -98.25987038440465, 2.715155902695745)
(5.724416971206665, -247.47456368460965, -119.42493205158544, -98.25987038440465, 2.715155902695745)
(5.7641918659210205, -247.51730358354558, -118.70059153953173, -97.72941296363571, 2.743447028379739)
(5.804381370544434, -247.51730358354558, -118.70059153953173, -97.72941296363571, 2.743447028379739)
(5.844570875167847, -247.51730358354558, -118.70059153953173, -97.72941296363571, 2.743447028379739)
(5.8847455978393555, -247.51730358354558, -118.70059153953173, -97.72941296363571, 2.7483276646660695)
(5.924306869506836, -247.51730358354558, -118.70059153953173, -97.72941296363571, 2.7483276646660695)
(5.964665651321411, -248.01352830094683, -118.72883422905879, -98.30457354208728, 2.765960761922008)
(6.005488634109497, -248.01352830094683, -118.72883422905879, -98.30457354208728, 2.765960761922008)
(6.044950008392334, -248.01352830094683, -118.72883422905879, -98.30457354208728, 2.765960761922008)
(6.085059404373169, -248.01352830094683, -118.72883422905879, -98.30457354208728, 2.7737789777360096)
(6.1250901222229, -248.01352830094683, -118.72883422905879, -98.30457354208728, 2.7737789777360096)
(6.164836883544922, -248.44385387025903, -118.48962327009943, -99.71613353766563, 2.7580948071269695)
(6.2049641609191895, -248.44385387025903, -118.48962327009943, -99.71613353766563, 2.7580948071269695)
(6.245290040969849, -248.44385387025903, -118.48962327009943, -99.71613353766563, 2.7580948071269695)
(6.285378932952881, -248.44385387025903, -118.48962327009943, -99.71613353766563, 2.7570572232856723)
(6.325274467468262, -248.44385387025903, -118.48962327009943, -99.71613353766563, 2.7570572232856723)
(6.365063905715942, -248.6868626225026, -118.55100248162029, -101.5227860460361, 2.7524034007219225)
(6.405596494674683, -248.6868626225026, -118.55100248162029, -101.5227860460361, 2.7524034007219225)
(6.445489168167114, -248.6868626225026, -118.55100248162029, -101.5227860460361, 2.7524034007219225)
(6.485614061355591, -248.6868626225026, -118.55100248162029, -101.5227860460361, 2.7490930105234437)
(6.525390863418579, -248.6868626225026, -118.55100248162029, -101.5227860460361, 2.7490930105234437)
(6.565298318862915, -248.6868626225026, -118.55100248162029, -101.5227860460361, 2.7490930105234437)
(6.605435609817505, -248.86706857415763, -118.19685269786885, -103.53183998074799, 2.750606440648845)
(6.645619869232178, -248.86706857415763, -118.19685269786885, -103.53183998074799, 2.750606440648845)
(6.6858296394348145, -248.86706857415763, -118.19685269786885, -103.53183998074799, 2.723529534010078)
(6.725681304931641, -248.86706857415763, -118.19685269786885, -103.53183998074799, 2.723529534010078)
(6.765622138977051, -248.86706857415763, -118.19685269786885, -103.53183998074799, 2.723529534010078)
(6.8058271408081055, -248.85734148591413, -118.51661046712857, -105.66154483882302, 2.699243999031184)
(6.8460094928741455, -248.85734148591413, -118.51661046712857, -105.66154483882302, 2.7061905757939524)
(6.885948896408081, -248.85734148591413, -118.51661046712857, -105.66154483882302, 2.7061905757939524)
(6.926066637039185, -248.98967600771894, -118.97745141735474, -107.6012083702843, 2.6999962640636728)
(6.96575665473938, -248.98967600771894, -118.97745141735474, -107.6012083702843, 2.6999962640636728)
(7.00629997253418, -248.98967600771894, -118.97745141735474, -107.6012083702843, 2.6999962640636728)
(7.04594874382019, -248.98967600771894, -118.97745141735474, -107.6012083702843, 2.6885619529244558)
(7.085820198059082, -248.98967600771894, -118.97745141735474, -107.6012083702843, 2.6885619529244558)
(7.125702619552612, -248.98967600771894, -118.97745141735474, -107.6012083702843, 2.6885619529244558)
(7.165789842605591, -248.8589673677767, -119.23984632997204, -109.14515484229129, 2.6685313809724835)
(7.2060017585754395, -248.8589673677767, -119.23984632997204, -109.14515484229129, 2.6685313809724835)
(7.2461934089660645, -248.8589673677767, -119.23984632997204, -109.14515484229129, 2.670350349967613)
(7.286208868026733, -248.8589673677767, -119.23984632997204, -109.14515484229129, 2.670350349967613)
(7.326045274734497, -248.8589673677767, -119.23984632997204, -109.14515484229129, 2.670350349967613)
(7.366081953048706, -248.49925171039268, -119.26304500697138, -110.01022026814665, 2.6524033595215553)
(7.406152009963989, -248.49925171039268, -119.26304500697138, -110.01022026814665, 2.6524033595215553)
(7.446381330490112, -248.49925171039268, -119.26304500697138, -110.01022026814665, 2.6659961934232896)
(7.486552000045776, -248.49925171039268, -119.26304500697138, -110.01022026814665, 2.6659961934232896)
(7.52638053894043, -248.49925171039268, -119.26304500697138, -110.01022026814665, 2.6659961934232896)
(7.566732406616211, -248.2992762786414, -119.35215768060795, -109.95911999955109, 2.657769444788771)
(7.6062846183776855, -248.2992762786414, -119.35215768060795, -109.95911999955109, 2.657769444788771)
(7.646538257598877, -248.2992762786414, -119.35215768060795, -109.95911999955109, 2.67146802324004)
(7.686465263366699, -248.2992762786414, -119.35215768060795, -109.95911999955109, 2.67146802324004)
(7.726335287094116, -248.2992762786414, -119.35215768060795, -109.95911999955109, 2.67146802324004)
(7.766323089599609, -248.30835783445147, -119.41105887147539, -109.34176807093966, 2.683425126844913)
(7.806287050247192, -248.30835783445147, -119.41105887147539, -109.34176807093966, 2.683425126844913)
(7.846537113189697, -248.30835783445147, -119.41105887147539, -109.34176807093966, 2.6996306257934197)
(7.886683940887451, -248.30835783445147, -119.41105887147539, -109.34176807093966, 2.6996306257934197)
(7.92661190032959, -248.30835783445147, -119.41105887147539, -109.34176807093966, 2.6996306257934197)
(7.9664390087127686, -248.36724567513554, -119.10993979659412, -108.2618924469855, 2.7348330039812474)
(8.006701707839966, -248.36724567513554, -119.10993979659412, -108.2618924469855, 2.7348330039812474)
(8.046807527542114, -248.36724567513554, -119.10993979659412, -108.2618924469855, 2.7348330039812474)
(8.08681845664978, -248.36724567513554, -119.10993979659412, -108.2618924469855, 2.7118439906005527)
(8.12669038772583, -248.36724567513554, -119.10993979659412, -108.2618924469855, 2.7118439906005527)
(8.16673469543457, -248.33596354842513, -118.31579335169843, -107.95710194202783, 2.716571267123774)
(8.207030296325684, -248.33596354842513, -118.31579335169843, -107.95710194202783, 2.716571267123774)
(8.247027158737183, -248.33596354842513, -118.31579335169843, -107.95710194202783, 2.716571267123774)
(8.287099361419678, -248.33596354842513, -118.31579335169843, -107.95710194202783, 2.694490649396947)
(8.326716899871826, -248.33596354842513, -118.31579335169843, -107.95710194202783, 2.694490649396947)
(8.366822957992554, -248.49388801061028, -117.59596496795042, -108.32727828916565, 2.704051079730853)
(8.406966924667358, -248.49388801061028, -117.59596496795042, -108.32727828916565, 2.704051079730853)
(8.447159767150879, -248.49388801061028, -117.59596496795042, -108.32727828916565, 2.704051079730853)
(8.487184286117554, -248.49388801061028, -117.59596496795042, -108.32727828916565, 2.7006791931143184)
(8.52685260772705, -248.49388801061028, -117.59596496795042, -108.32727828916565, 2.7006791931143184)
(8.566901445388794, -248.48515078381067, -116.91458108508601, -109.19320255188073, 2.742290912226103)
(8.607240676879883, -248.48515078381067, -116.91458108508601, -109.19320255188073, 2.742290912226103)
(8.647252321243286, -248.48515078381067, -116.91458108508601, -109.19320255188073, 2.742290912226103)
(8.68729543685913, -248.48515078381067, -116.91458108508601, -109.19320255188073, 2.800613068167337)
(8.727267980575562, -248.48515078381067, -116.91458108508601, -109.19320255188073, 2.800613068167337)
(8.767336130142212, -248.48581949757744, -116.66629087744259, -109.94583925838039, 2.821945852697336)
(8.807524919509888, -248.48581949757744, -116.66629087744259, -109.94583925838039, 2.821945852697336)
(8.847583770751953, -248.48581949757744, -116.66629087744259, -109.94583925838039, 2.821945852697336)
(8.887602806091309, -248.48581949757744, -116.66629087744259, -109.94583925838039, 2.859637710884991)
(8.927402257919312, -248.48581949757744, -116.66629087744259, -109.94583925838039, 2.859637710884991)
(8.967146873474121, -248.48581949757744, -116.66629087744259, -109.94583925838039, 2.859637710884991)
(9.007629632949829, -248.2300516766899, -116.10227275480042, -110.18499163469835, 2.9316983994126)
(9.047804832458496, -248.2300516766899, -116.10227275480042, -110.18499163469835, 2.9316983994126)
(9.087823390960693, -248.2300516766899, -116.10227275480042, -110.18499163469835, 2.989127478340869)
(9.127686738967896, -247.9723411108372, -115.99992604577861, -109.94460506241403, 2.9895124237213295)
(9.167633295059204, -247.9723411108372, -115.99992604577861, -109.94460506241403, 2.9895124237213295)
(9.207882642745972, -247.9723411108372, -115.99992604577861, -109.94460506241403, 2.9895124237213295)
(9.248122453689575, -247.9723411108372, -115.99992604577861, -109.94460506241403, 2.9818848746971387)
(9.288295030593872, -247.9723411108372, -115.99992604577861, -109.94460506241403, 2.9818848746971387)
(9.327746868133545, -247.9723411108372, -115.99992604577861, -109.94460506241403, 2.9818848746971387)
(9.367833137512207, -247.72393589105096, -115.87402659303297, -109.38963199127609, 2.9748302039630588)
(9.407789468765259, -247.72393589105096, -115.87402659303297, -109.38963199127609, 2.9748302039630588)
(9.448086023330688, -247.72393589105096, -115.87402659303297, -109.38963199127609, 3.022032635716977)
(9.488227844238281, -247.72393589105096, -115.87402659303297, -109.38963199127609, 3.022032635716977)
(9.528056144714355, -247.72393589105096, -115.87402659303297, -109.38963199127609, 3.022032635716977)
(9.568377017974854, -247.7758597909512, -115.49486984859085, -108.57472614893541, 3.0237916569224588)
(9.608121633529663, -247.7758597909512, -115.49486984859085, -108.57472614893541, 3.0237916569224588)
(9.648329019546509, -247.7758597909512, -115.49486984859085, -108.57472614893541, 2.999292108417473)
(9.688211679458618, -247.7758597909512, -115.49486984859085, -108.57472614893541, 2.999292108417473)
(9.727992534637451, -247.7758597909512, -115.49486984859085, -108.57472614893541, 2.999292108417473)
(9.767866849899292, -247.64080563735223, -115.2461421072164, -108.10668647485821, 3.007137226389661)
(9.808167219161987, -247.64080563735223, -115.2461421072164, -108.10668647485821, 3.007137226389661)
(9.84847116470337, -247.64080563735223, -115.2461421072164, -108.10668647485821, 3.008004776273385)
(9.888322830200195, -247.64080563735223, -115.2461421072164, -108.10668647485821, 3.008004776273385)
(9.928216218948364, -247.64080563735223, -115.2461421072164, -108.10668647485821, 3.008004776273385)
(9.968219518661499, -247.56823809094854, -115.30376687975802, -108.0990185520933, 3.0321108287631677)
(10.008536338806152, -247.56823809094854, -115.30376687975802, -108.0990185520933, 3.0321108287631677)
(10.048686981201172, -247.56823809094854, -115.30376687975802, -108.0990185520933, 2.9873110160381433)
(10.088598251342773, -247.56823809094854, -115.30376687975802, -108.0990185520933, 2.9873110160381433)
(10.128347396850586, -247.56823809094854, -115.30376687975802, -108.0990185520933, 2.9873110160381433)
(10.168455839157104, -247.4220331355401, -114.97733621426282, -108.11959453280573, 2.962191080891719)
(10.208765506744385, -247.4220331355401, -114.97733621426282, -108.11959453280573, 2.962191080891719)
(10.248998880386353, -247.4220331355401, -114.97733621426282, -108.11959453280573, 2.922210306791431)
(10.288739681243896, -247.4220331355401, -114.97733621426282, -108.11959453280573, 2.922210306791431)
(10.328503131866455, -247.4220331355401, -114.97733621426282, -108.11959453280573, 2.922210306791431)
(10.368643999099731, -247.1739228864506, -114.58310101176943, -107.98370048091607, 2.915808710304434)
(10.409133195877075, -247.1739228864506, -114.58310101176943, -107.98370048091607, 2.915808710304434)
(10.448915719985962, -247.1739228864506, -114.58310101176943, -107.98370048091607, 2.915808710304434)
(10.48887324333191, -247.1739228864506, -114.58310101176943, -107.98370048091607, 2.8931999624385227)
(10.528705358505249, -247.1739228864506, -114.58310101176943, -107.98370048091607, 2.8931999624385227)
(10.568586111068726, -247.2378549562867, -114.27328006864244, -107.54524490233725, 2.8461746963329375)
(10.608869314193726, -247.2378549562867, -114.27328006864244, -107.54524490233725, 2.8461746963329375)
(10.648937463760376, -247.2378549562867, -114.27328006864244, -107.54524490233725, 2.8461746963329375)
(10.68894910812378, -247.2378549562867, -114.27328006864244, -107.54524490233725, 2.8090413338279117)
(10.72873067855835, -247.2378549562867, -114.27328006864244, -107.54524490233725, 2.8090413338279117)
(10.768805980682373, -246.99040149272017, -114.13129834396304, -106.69014940393421, 2.790960100620019)
(10.809028625488281, -246.99040149272017, -114.13129834396304, -106.69014940393421, 2.790960100620019)
(10.849130392074585, -246.99040149272017, -114.13129834396304, -106.69014940393421, 2.790960100620019)
(10.889111757278442, -246.99040149272017, -114.13129834396304, -106.69014940393421, 2.7885078642272596)
(10.928945779800415, -246.99040149272017, -114.13129834396304, -106.69014940393421, 2.7885078642272596)
(10.968992471694946, -246.60148381350075, -113.80803923306345, -105.63324423737863, 2.7888290456961045)
(11.009249925613403, -246.60148381350075, -113.80803923306345, -105.63324423737863, 2.7888290456961045)
(11.049314498901367, -246.60148381350075, -113.80803923306345, -105.63324423737863, 2.7888290456961045)
(11.08936595916748, -246.60148381350075, -113.80803923306345, -105.63324423737863, 2.764084437221932)
(11.129042625427246, -246.60148381350075, -113.80803923306345, -105.63324423737863, 2.764084437221932)
(11.16910982131958, -246.60148381350075, -113.80803923306345, -105.63324423737863, 2.764084437221932)
(11.209369421005249, -246.5768390604298, -113.50851402302757, -104.59798028236065, 2.672003413132428)
(11.249421119689941, -246.5768390604298, -113.50851402302757, -104.59798028236065, 2.626008822851185)
(11.289376258850098, -246.5768390604298, -113.50851402302757, -104.59798028236065, 2.626008822851185)
(11.329176664352417, -246.4901978995191, -113.58024566253354, -103.71398651599802, 2.63317265295869)
(11.369160175323486, -246.4901978995191, -113.58024566253354, -103.71398651599802, 2.63317265295869)
(11.409586906433105, -246.4901978995191, -113.58024566253354, -103.71398651599802, 2.63317265295869)
(11.449532985687256, -246.4901978995191, -113.58024566253354, -103.71398651599802, 2.601783839863442)
(11.489579916000366, -246.4901978995191, -113.58024566253354, -103.71398651599802, 2.601783839863442)
(11.529319763183594, -246.4901978995191, -113.58024566253354, -103.71398651599802, 2.601783839863442)
(11.569643259048462, -246.43571304671346, -113.93322728724736, -103.29492802748763, 2.6374490121463996)
(11.609575748443604, -246.43571304671346, -113.93322728724736, -103.29492802748763, 2.6374490121463996)
(11.649645805358887, -246.43571304671346, -113.93322728724736, -103.29492802748763, 2.655461092978374)
(11.689561367034912, -246.43571304671346, -113.93322728724736, -103.29492802748763, 2.655461092978374)
(11.729408740997314, -246.43571304671346, -113.93322728724736, -103.29492802748763, 2.655461092978374)
