====================== HEADER ======================
Odometry data will folow format (time, x, y, z, yaw)
Landing site: (-1, x, y, z, yaw)
X = left and right
Y = foraward backward
Z = height
====================== SUCCESS ======================
('min', -207.54983871144046, 23.603539296164257, 21.79001744210002)
(1.2401866912841797, -187.7985632788596, -196.63872436338565, 15.195988792557198, -0.3697360455117984)
(1.2801930904388428, -187.7985632788596, -196.63872436338565, 15.195988792557198, -0.37321686855032965)
(1.320169448852539, -187.7985632788596, -196.63872436338565, 15.195988792557198, -0.37321686855032965)
(1.3603343963623047, -188.3502703953943, -196.21774544619558, 13.906670901022077, -0.40042220380119)
(1.4004402160644531, -188.3502703953943, -196.21774544619558, 13.906670901022077, -0.40042220380119)
(1.4404072761535645, -188.3502703953943, -196.21774544619558, 13.906670901022077, -0.40042220380119)
(1.480259895324707, -188.3502703953943, -196.21774544619558, 13.906670901022077, -0.420647162904741)
(1.5207011699676514, -188.3502703953943, -196.21774544619558, 13.906670901022077, -0.420647162904741)
(1.5605525970458984, -188.66522266584542, -195.9216948732544, 12.860064706696987, -0.418457046518542)
(1.6008241176605225, -188.66522266584542, -195.9216948732544, 12.860064706696987, -0.418457046518542)
(1.6408476829528809, -188.66522266584542, -195.9216948732544, 12.860064706696987, -0.418457046518542)
(1.6808302402496338, -188.66522266584542, -195.9216948732544, 12.860064706696987, -0.44634091633732176)
(1.7209656238555908, -188.66522266584542, -195.9216948732544, 12.860064706696987, -0.44634091633732176)
(1.761124849319458, -188.66522266584542, -195.9216948732544, 12.860064706696987, -0.44634091633732176)
(1.800985336303711, -188.63021794251966, -195.82026907172923, 11.859034322408737, -0.4568277710724029)
(1.8410022258758545, -188.63021794251966, -195.82026907172923, 11.859034322408737, -0.4568277710724029)
(1.8809034824371338, -188.63021794251966, -195.82026907172923, 11.859034322408737, -0.4721635230584589)
(1.921640396118164, -188.63021794251966, -195.82026907172923, 11.859034322408737, -0.4721635230584589)
(1.961075782775879, -188.63021794251966, -195.82026907172923, 11.859034322408737, -0.4721635230584589)
(2.0011866092681885, -188.02647295553365, -196.3355924429252, 11.148172053576289, -0.49045316456884613)
(2.0411617755889893, -188.02647295553365, -196.3355924429252, 11.148172053576289, -0.49045316456884613)
(2.0810372829437256, -188.02647295553365, -196.3355924429252, 11.148172053576289, -0.49651965438952317)
(2.121330976486206, -188.02647295553365, -196.3355924429252, 11.148172053576289, -0.49651965438952317)
(2.161165952682495, -188.02647295553365, -196.3355924429252, 11.148172053576289, -0.49651965438952317)
(2.2012875080108643, -187.7849487186191, -196.79911191100342, 10.851423948848565, -0.5255631707198845)
(2.2410762310028076, -187.7849487186191, -196.79911191100342, 10.851423948848565, -0.5255631707198845)
(2.2811789512634277, -187.7849487186191, -196.79911191100342, 10.851423948848565, -0.4844878401280326)
(2.321589231491089, -187.7849487186191, -196.79911191100342, 10.851423948848565, -0.4844878401280326)
(2.36132550239563, -187.7849487186191, -196.79911191100342, 10.851423948848565, -0.4844878401280326)
(2.4014251232147217, -187.40054963121466, -197.5690397121211, 11.084565410163979, -0.46873317829329153)
(2.44144606590271, -187.40054963121466, -197.5690397121211, 11.084565410163979, -0.46873317829329153)
(2.481321334838867, -187.40054963121466, -197.5690397121211, 11.084565410163979, -0.4621475706179723)
(2.521571636199951, -187.40054963121466, -197.5690397121211, 11.084565410163979, -0.4621475706179723)
(2.5615551471710205, -187.40054963121466, -197.5690397121211, 11.084565410163979, -0.4621475706179723)
(2.601569652557373, -186.8997738340711, -198.004205973226, 11.286614649133202, -0.48429758449739957)
(2.641537666320801, -186.8997738340711, -198.004205973226, 11.286614649133202, -0.490693643488612)
(2.6816177368164062, -186.8997738340711, -198.004205973226, 11.286614649133202, -0.490693643488612)
(2.72174072265625, -186.8997738340711, -198.004205973226, 11.286614649133202, -0.490693643488612)
(2.7616610527038574, -186.95812130745077, -198.18226590467648, 11.324394541523066, -0.5232104300981586)
(2.801656723022461, -186.95812130745077, -198.18226590467648, 11.324394541523066, -0.5232104300981586)
(2.8417999744415283, -186.95812130745077, -198.18226590467648, 11.324394541523066, -0.5482283842874764)
(2.8815863132476807, -186.95812130745077, -198.18226590467648, 11.324394541523066, -0.5482283842874764)
(2.9218506813049316, -186.95812130745077, -198.18226590467648, 11.324394541523066, -0.5482283842874764)
(2.9618167877197266, -187.19359546609417, -198.6566187532867, 10.852805441668412, -0.5362212571186991)
(3.002155065536499, -187.19359546609417, -198.6566187532867, 10.852805441668412, -0.5362212571186991)
(3.0421857833862305, -187.19359546609417, -198.6566187532867, 10.852805441668412, -0.5452585974179005)
(3.0819756984710693, -187.19359546609417, -198.6566187532867, 10.852805441668412, -0.5452585974179005)
(3.1221301555633545, -187.19359546609417, -198.6566187532867, 10.852805441668412, -0.5452585974179005)
(3.1621997356414795, -187.52497780312066, -198.67733147666968, 9.980661823216382, -0.5741725982042958)
(3.2021994590759277, -187.52497780312066, -198.67733147666968, 9.980661823216382, -0.5741725982042958)
(3.2422094345092773, -187.52497780312066, -198.67733147666968, 9.980661823216382, -0.5741725982042958)
(3.2820346355438232, -187.52497780312066, -198.67733147666968, 9.980661823216382, -0.5906626180523347)
(3.322432279586792, -187.52497780312066, -198.67733147666968, 9.980661823216382, -0.5906626180523347)
(3.362269878387451, -187.4316264283632, -198.61650970952982, 9.31426207718848, -0.585220467004353)
(3.4022698402404785, -187.4316264283632, -198.61650970952982, 9.31426207718848, -0.585220467004353)
(3.4421331882476807, -187.4316264283632, -198.61650970952982, 9.31426207718848, -0.585220467004353)
(3.482245445251465, -187.4316264283632, -198.61650970952982, 9.31426207718848, -0.5932707550364871)
(3.5223681926727295, -187.4316264283632, -198.61650970952982, 9.31426207718848, -0.5932707550364871)
(3.5625247955322266, -187.76636799233722, -198.38396875976576, 9.280624939275814, -0.5933307462335442)
(3.6024274826049805, -187.76636799233722, -198.38396875976576, 9.280624939275814, -0.5933307462335442)
(3.6422455310821533, -187.76636799233722, -198.38396875976576, 9.280624939275814, -0.5933307462335442)
(3.682422161102295, -187.76636799233722, -198.38396875976576, 9.280624939275814, -0.5831287526270774)
(3.7224810123443604, -187.76636799233722, -198.38396875976576, 9.280624939275814, -0.5831287526270774)
(3.762451171875, -187.95033495058516, -198.1921204857847, 9.402261770796247, -0.5641147528456187)
(3.8024802207946777, -187.95033495058516, -198.1921204857847, 9.402261770796247, -0.5641147528456187)
(3.8424859046936035, -187.95033495058516, -198.1921204857847, 9.402261770796247, -0.5641147528456187)
(3.8823628425598145, -187.95033495058516, -198.1921204857847, 9.402261770796247, -0.54705326336539)
(3.9225893020629883, -187.95033495058516, -198.1921204857847, 9.402261770796247, -0.54705326336539)
(3.962627649307251, -188.13069687369594, -197.9673141172949, 9.198032095906253, -0.5477360878494046)
(4.002634763717651, -188.13069687369594, -197.9673141172949, 9.198032095906253, -0.5477360878494046)
(4.042439222335815, -188.13069687369594, -197.9673141172949, 9.198032095906253, -0.5477360878494046)
(4.082431316375732, -188.13069687369594, -197.9673141172949, 9.198032095906253, -0.5402136635762247)
(4.122852325439453, -188.13069687369594, -197.9673141172949, 9.198032095906253, -0.5402136635762247)
(4.162750005722046, -188.13069687369594, -197.9673141172949, 9.198032095906253, -0.5402136635762247)
(4.202753782272339, -188.3564744921421, -197.9910559457005, 8.71114897390779, -0.5106822306327139)
(4.242696285247803, -188.3564744921421, -197.9910559457005, 8.71114897390779, -0.5106822306327139)
(4.2826080322265625, -188.3564744921421, -197.9910559457005, 8.71114897390779, -0.4700620167262137)
(4.32316255569458, -188.3564744921421, -197.9910559457005, 8.71114897390779, -0.4700620167262137)
(4.3628175258636475, -188.3564744921421, -197.9910559457005, 8.71114897390779, -0.4700620167262137)
(4.4029927253723145, -188.85560937367524, -197.95795422163283, 8.079125889629122, -0.42093779302006773)
(4.442972898483276, -188.85560937367524, -197.95795422163283, 8.079125889629122, -0.42093779302006773)
(4.482889175415039, -188.85560937367524, -197.95795422163283, 8.079125889629122, -0.38356724685941046)
(4.522939443588257, -188.85560937367524, -197.95795422163283, 8.079125889629122, -0.38356724685941046)
(4.563116073608398, -188.85560937367524, -197.95795422163283, 8.079125889629122, -0.38356724685941046)
(4.603105545043945, -189.46798006687737, -197.99573978234034, 7.492341463839029, -0.30564734299595564)
(4.643052816390991, -189.46798006687737, -197.99573978234034, 7.492341463839029, -0.30564734299595564)
(4.683154344558716, -189.46798006687737, -197.99573978234034, 7.492341463839029, -0.23203696953458852)
(4.723204851150513, -189.46798006687737, -197.99573978234034, 7.492341463839029, -0.23203696953458852)
(4.7631635665893555, -189.46798006687737, -197.99573978234034, 7.492341463839029, -0.23203696953458852)
(4.803278684616089, -190.02427831955922, -198.14126390229703, 7.345174456677997, -0.16366517698400251)
(4.843259334564209, -190.02427831955922, -198.14126390229703, 7.345174456677997, -0.16366517698400251)
(4.883153200149536, -190.02427831955922, -198.14126390229703, 7.345174456677997, -0.13483638408105492)
(4.923408508300781, -190.02427831955922, -198.14126390229703, 7.345174456677997, -0.13483638408105492)
(4.96347975730896, -190.1986778302241, -198.25114723132896, 7.79139327541631, -0.11138739922162877)
(5.003380060195923, -190.1986778302241, -198.25114723132896, 7.79139327541631, -0.11138739922162877)
(5.0433008670806885, -190.1986778302241, -198.25114723132896, 7.79139327541631, -0.1257199487382259)
(5.0833470821380615, -190.1986778302241, -198.25114723132896, 7.79139327541631, -0.1257199487382259)
(5.123317003250122, -190.1986778302241, -198.25114723132896, 7.79139327541631, -0.1257199487382259)
(5.163492679595947, -189.88253316857842, -197.9461284319108, 8.595456094645966, -0.1391692785565919)
(5.2036049365997314, -189.88253316857842, -197.9461284319108, 8.595456094645966, -0.1391692785565919)
(5.243651866912842, -189.88253316857842, -197.9461284319108, 8.595456094645966, -0.17000785114112027)
(5.283448696136475, -189.88253316857842, -197.9461284319108, 8.595456094645966, -0.17000785114112027)
(5.324063062667847, -189.88253316857842, -197.9461284319108, 8.595456094645966, -0.17000785114112027)
(5.3636627197265625, -189.71110138358594, -197.58042547515822, 8.979545913692533, -0.20889230282300453)
(5.403889894485474, -189.71110138358594, -197.58042547515822, 8.979545913692533, -0.20889230282300453)
(5.443667411804199, -189.71110138358594, -197.58042547515822, 8.979545913692533, -0.22574545588000028)
(5.483820915222168, -189.71110138358594, -197.58042547515822, 8.979545913692533, -0.22574545588000028)
(5.523693561553955, -189.71110138358594, -197.58042547515822, 8.979545913692533, -0.22574545588000028)
(5.563760042190552, -189.50327017038893, -196.86660589873776, 9.032920942613055, -0.2186098446818363)
(5.603782892227173, -189.50327017038893, -196.86660589873776, 9.032920942613055, -0.2186098446818363)
(5.643625736236572, -189.50327017038893, -196.86660589873776, 9.032920942613055, -0.2186098446818363)
(5.68374228477478, -189.50327017038893, -196.86660589873776, 9.032920942613055, -0.21767156361114992)
(5.723818302154541, -189.50327017038893, -196.86660589873776, 9.032920942613055, -0.21767156361114992)
(5.763853073120117, -189.2294116332298, -196.56603059266348, 8.537144892328277, -0.2423082771695988)
(5.803898572921753, -189.2294116332298, -196.56603059266348, 8.537144892328277, -0.2423082771695988)
(5.84387731552124, -189.2294116332298, -196.56603059266348, 8.537144892328277, -0.2423082771695988)
(5.883759021759033, -189.2294116332298, -196.56603059266348, 8.537144892328277, -0.22214368431040654)
(5.92388653755188, -189.2294116332298, -196.56603059266348, 8.537144892328277, -0.22214368431040654)
(5.964030742645264, -189.49443698544746, -195.85935178268176, 8.135907581808926, -0.2317692007548917)
(6.003978729248047, -189.49443698544746, -195.85935178268176, 8.135907581808926, -0.2317692007548917)
(6.043858051300049, -189.49443698544746, -195.85935178268176, 8.135907581808926, -0.2317692007548917)
(6.083886384963989, -189.49443698544746, -195.85935178268176, 8.135907581808926, -0.24218737433244542)
(6.124002695083618, -189.49443698544746, -195.85935178268176, 8.135907581808926, -0.24218737433244542)
(6.1639978885650635, -189.52990888657502, -195.31319983605232, 8.056416261680544, -0.262174606244578)
(6.2040979862213135, -189.52990888657502, -195.31319983605232, 8.056416261680544, -0.262174606244578)
(6.243971586227417, -189.52990888657502, -195.31319983605232, 8.056416261680544, -0.262174606244578)
(6.284109354019165, -189.52990888657502, -195.31319983605232, 8.056416261680544, -0.29442867035847975)
(6.3242573738098145, -189.52990888657502, -195.31319983605232, 8.056416261680544, -0.29442867035847975)
(6.364321708679199, -189.98988942327793, -194.11924617665878, 8.312235043723263, -0.33166285614111146)
(6.404289960861206, -189.98988942327793, -194.11924617665878, 8.312235043723263, -0.33166285614111146)
(6.444154739379883, -189.98988942327793, -194.11924617665878, 8.312235043723263, -0.33166285614111146)
(6.4843480587005615, -189.98988942327793, -194.11924617665878, 8.312235043723263, -0.37173375279401455)
(6.524268865585327, -189.98988942327793, -194.11924617665878, 8.312235043723263, -0.37173375279401455)
(6.564429998397827, -189.98988942327793, -194.11924617665878, 8.312235043723263, -0.37173375279401455)
(6.604456424713135, -190.45453480761194, -193.16047731929962, 8.6690869738223, -0.37788624545055427)
(6.6443541049957275, -190.45453480761194, -193.16047731929962, 8.6690869738223, -0.37788624545055427)
(6.684498071670532, -190.45453480761194, -193.16047731929962, 8.6690869738223, -0.48864767761725325)
(6.724563837051392, -190.45453480761194, -193.16047731929962, 8.6690869738223, -0.48864767761725325)
(6.76456880569458, -190.45453480761194, -193.16047731929962, 8.6690869738223, -0.48864767761725325)
(6.804581642150879, -190.64367434706395, -191.99588470642328, 9.133765667611584, -0.48916973304799605)
(6.844523668289185, -190.64367434706395, -191.99588470642328, 9.133765667611584, -0.48916973304799605)
(6.884543418884277, -190.64367434706395, -191.99588470642328, 9.133765667611584, -0.49974036364448615)
(6.924754858016968, -190.64367434706395, -191.99588470642328, 9.133765667611584, -0.49974036364448615)
(6.964744567871094, -190.64367434706395, -191.99588470642328, 9.133765667611584, -0.49974036364448615)
(7.004759788513184, -190.63199081124554, -190.81898787651957, 9.459269038399555, -0.4915580983842922)
(7.044605016708374, -190.63199081124554, -190.81898787651957, 9.459269038399555, -0.4915580983842922)
(7.084775686264038, -190.63199081124554, -190.81898787651957, 9.459269038399555, -0.5449473132820088)
(7.125015735626221, -190.63199081124554, -190.81898787651957, 9.459269038399555, -0.5449473132820088)
(7.165103435516357, -190.60299720302788, -189.7170896474915, 9.148059991320185, -0.628993465247687)
(7.204991102218628, -190.60299720302788, -189.7170896474915, 9.148059991320185, -0.628993465247687)
(7.2448952198028564, -190.60299720302788, -189.7170896474915, 9.148059991320185, -0.6467199760750724)
(7.28486442565918, -190.60299720302788, -189.7170896474915, 9.148059991320185, -0.6467199760750724)
(7.32513165473938, -190.60299720302788, -189.7170896474915, 9.148059991320185, -0.6467199760750724)
(7.365186452865601, -190.55442998583374, -188.9081981660435, 8.565707798684507, -0.636667575491165)
(7.4050915241241455, -190.55442998583374, -188.9081981660435, 8.565707798684507, -0.636667575491165)
(7.44490909576416, -190.55442998583374, -188.9081981660435, 8.565707798684507, -0.6469389897109856)
(7.485118627548218, -190.55442998583374, -188.9081981660435, 8.565707798684507, -0.6469389897109856)
(7.525182723999023, -190.55442998583374, -188.9081981660435, 8.565707798684507, -0.6469389897109856)
(7.565606117248535, -190.53107281380645, -188.5058569948213, 8.227489253352578, -0.6368107685148576)
(7.6055216789245605, -190.53107281380645, -188.5058569948213, 8.227489253352578, -0.6368107685148576)
(7.645483016967773, -190.53107281380645, -188.5058569948213, 8.227489253352578, -0.6435610450632048)
(7.685927152633667, -190.53107281380645, -188.5058569948213, 8.227489253352578, -0.6435610450632048)
(7.725540637969971, -190.53107281380645, -188.5058569948213, 8.227489253352578, -0.6435610450632048)
(7.765640497207642, -190.43458219390942, -188.07116367294435, 8.184007048319723, -0.6139722036356279)
(7.8056440353393555, -190.43458219390942, -188.07116367294435, 8.184007048319723, -0.6139722036356279)
(7.845547914505005, -190.43458219390942, -188.07116367294435, 8.184007048319723, -0.6139722036356279)
(7.88609766960144, -190.43458219390942, -188.07116367294435, 8.184007048319723, -0.6186207935781542)
(7.925770998001099, -190.43458219390942, -188.07116367294435, 8.184007048319723, -0.6186207935781542)
(7.965736389160156, -190.30049825125832, -187.79018656104472, 8.484759830554147, -0.6262046500385559)
(8.005768775939941, -190.30049825125832, -187.79018656104472, 8.484759830554147, -0.6262046500385559)
(8.045717000961304, -190.30049825125832, -187.79018656104472, 8.484759830554147, -0.6262046500385559)
(8.086384534835815, -190.30049825125832, -187.79018656104472, 8.484759830554147, -0.5990777284223174)
(8.125950336456299, -190.30049825125832, -187.79018656104472, 8.484759830554147, -0.5990777284223174)
(8.166171312332153, -190.29703190687158, -187.7635363080348, 8.836090342426289, -0.5824001267313452)
(8.205989360809326, -190.29703190687158, -187.7635363080348, 8.836090342426289, -0.5824001267313452)
(8.24585509300232, -190.29703190687158, -187.7635363080348, 8.836090342426289, -0.5824001267313452)
(8.286069393157959, -190.29703190687158, -187.7635363080348, 8.836090342426289, -0.5682756860072828)
(8.326018810272217, -190.29703190687158, -187.7635363080348, 8.836090342426289, -0.5682756860072828)
(8.366090536117554, -190.21070836729908, -187.4690254159653, 8.634501060172088, -0.5562657439646497)
(8.405925273895264, -190.21070836729908, -187.4690254159653, 8.634501060172088, -0.5562657439646497)
(8.44580888748169, -190.21070836729908, -187.4690254159653, 8.634501060172088, -0.5562657439646497)
(8.486398935317993, -190.21070836729908, -187.4690254159653, 8.634501060172088, -0.5619179645798713)
(8.526197671890259, -190.21070836729908, -187.4690254159653, 8.634501060172088, -0.5619179645798713)
(8.566274166107178, -190.20768571613942, -187.1074927352902, 8.288394132504616, -0.5482558093749308)
(8.606030941009521, -190.20768571613942, -187.1074927352902, 8.288394132504616, -0.5482558093749308)
(8.64586853981018, -190.20768571613942, -187.1074927352902, 8.288394132504616, -0.5482558093749308)
(8.686450481414795, -190.20768571613942, -187.1074927352902, 8.288394132504616, -0.5380008885605587)
(8.726354122161865, -190.20768571613942, -187.1074927352902, 8.288394132504616, -0.5380008885605587)
(8.76651906967163, -190.38670639669328, -186.98866688120376, 7.70612878535211, -0.4893052589769624)
(8.806185245513916, -190.38670639669328, -186.98866688120376, 7.70612878535211, -0.4893052589769624)
(8.846124410629272, -190.38670639669328, -186.98866688120376, 7.70612878535211, -0.4893052589769624)
(8.887120723724365, -190.38670639669328, -186.98866688120376, 7.70612878535211, -0.46409508945903255)
(8.92676854133606, -190.38670639669328, -186.98866688120376, 7.70612878535211, -0.46409508945903255)
(8.966703176498413, -190.38670639669328, -186.98866688120376, 7.70612878535211, -0.46409508945903255)
(9.00666332244873, -190.64895956348553, -186.92765988007466, 7.506928581688344, -0.433591021783883)
(9.04634976387024, -190.64895956348553, -186.92765988007466, 7.506928581688344, -0.433591021783883)
(9.086615800857544, -190.64895956348553, -186.92765988007466, 7.506928581688344, -0.4368162182690689)
(9.126885414123535, -190.64895956348553, -186.92765988007466, 7.506928581688344, -0.4368162182690689)
(9.1670823097229, -190.64895956348553, -186.92765988007466, 7.506928581688344, -0.4368162182690689)
(9.20701289176941, -190.85027127783223, -186.98247197543606, 7.353737657555505, -0.40376849709011076)
(9.24687671661377, -190.85027127783223, -186.98247197543606, 7.353737657555505, -0.40376849709011076)
(9.28690481185913, -190.85027127783223, -186.98247197543606, 7.353737657555505, -0.4063583091066132)
(9.327092409133911, -190.85027127783223, -186.98247197543606, 7.353737657555505, -0.4063583091066132)
(9.367076635360718, -190.85027127783223, -186.98247197543606, 7.353737657555505, -0.4063583091066132)
(9.407066345214844, -191.01675475711892, -186.92002567421122, 7.276913544461454, -0.4464864340175456)
(9.446963548660278, -191.01675475711892, -186.92002567421122, 7.276913544461454, -0.4586523683082131)
(9.987910270690918, -191.1404764470688, -187.5141802574886, 7.4201864314318255, -0.499951670164112)
(10.508435487747192, -190.6169997611972, -187.0003797358469, 7.173825553889218, -0.6396657181491907)
(10.548265218734741, -190.6169997611972, -187.0003797358469, 7.173825553889218, -0.6396657181491907)
(10.588504552841187, -190.4785197960821, -185.9582730249405, 7.260188996184398, -0.6607666612725343)
(10.628722190856934, -190.4785197960821, -185.9582730249405, 7.260188996184398, -0.6607666612725343)
(10.66868257522583, -190.4785197960821, -185.9582730249405, 7.260188996184398, -0.6673262954341066)
(10.708711862564087, -190.4785197960821, -185.9582730249405, 7.260188996184398, -0.6673262954341066)
(10.748493194580078, -190.4785197960821, -185.9582730249405, 7.260188996184398, -0.6673262954341066)
(10.788668870925903, -190.37151812751665, -184.12914237323866, 7.663552060866644, 1.6020356292318425)
(10.828795671463013, -190.37151812751665, -184.12914237323866, 7.663552060866644, 1.6020356292318425)
(10.86887788772583, -190.37151812751665, -184.12914237323866, 7.663552060866644, 4.461222400278669)
(10.908933401107788, -190.37151812751665, -184.12914237323866, 7.663552060866644, 4.461222400278669)
(10.948721885681152, -190.37151812751665, -184.12914237323866, 7.663552060866644, 4.461222400278669)
(10.988686084747314, -190.98629213038006, -181.40715196438146, 8.055032563009018, 7.38257825448584)
(11.029047012329102, -190.98629213038006, -181.40715196438146, 8.055032563009018, 7.38257825448584)
(11.069189071655273, -190.98629213038006, -181.40715196438146, 8.055032563009018, 10.216357469699679)
(11.109086513519287, -190.98629213038006, -181.40715196438146, 8.055032563009018, 10.216357469699679)
(11.148833751678467, -190.98629213038006, -181.40715196438146, 8.055032563009018, 10.216357469699679)
(11.188908100128174, -191.7924591210242, -177.90519528501937, 7.972588651926959, 7.357043304269447)
(11.229224681854248, -191.7924591210242, -177.90519528501937, 7.972588651926959, 7.357043304269447)
(11.269009828567505, -191.7924591210242, -177.90519528501937, 7.972588651926959, 7.357043304269447)
(11.309104681015015, -191.7924591210242, -177.90519528501937, 7.972588651926959, 10.288438791529353)
(11.348954439163208, -191.7924591210242, -177.90519528501937, 7.972588651926959, 10.288438791529353)
(11.388932943344116, -191.97120002618433, -173.35626990194265, 7.057596118638117, 13.26422413260838)
(11.429314851760864, -191.97120002618433, -173.35626990194265, 7.057596118638117, 13.26422413260838)
(11.469738483428955, -191.97120002618433, -173.35626990194265, 7.057596118638117, 13.26422413260838)
(11.50949764251709, -191.97120002618433, -173.35626990194265, 7.057596118638117, 16.417945302811088)
(11.549397945404053, -191.97120002618433, -173.35626990194265, 7.057596118638117, 16.417945302811088)
(11.589597225189209, -191.72242112626645, -168.3161645422249, 6.354085419306812, 19.179031490763563)
(11.629567623138428, -191.72242112626645, -168.3161645422249, 6.354085419306812, 19.179031490763563)
(11.669803857803345, -191.72242112626645, -168.3161645422249, 6.354085419306812, 19.179031490763563)
(11.709906339645386, -191.72242112626645, -168.3161645422249, 6.354085419306812, 20.819152157123526)
(11.749584436416626, -190.56275160492493, -162.75437745726364, 6.257655568368182, 22.855335981831345)
(11.789600133895874, -190.56275160492493, -162.75437745726364, 6.257655568368182, 22.855335981831345)
(11.829904794692993, -190.56275160492493, -162.75437745726364, 6.257655568368182, 22.855335981831345)
(11.869840383529663, -190.56275160492493, -162.75437745726364, 6.257655568368182, 24.70647902460774)
(11.909794569015503, -190.56275160492493, -162.75437745726364, 6.257655568368182, 24.70647902460774)
(11.94972276687622, -188.5932490886659, -157.02540668953623, 6.275574911569301, 23.107071679684893)
(11.989655256271362, -188.5932490886659, -157.02540668953623, 6.275574911569301, 23.107071679684893)
(12.029889106750488, -188.5932490886659, -157.02540668953623, 6.275574911569301, 23.107071679684893)
(12.070181369781494, -188.5932490886659, -157.02540668953623, 6.275574911569301, 21.669373998333263)
(12.109869718551636, -188.5932490886659, -157.02540668953623, 6.275574911569301, 21.669373998333263)
(12.149810075759888, -186.43005539833928, -150.37077643084925, 6.32723945974174, 22.094986060541707)
(12.190018892288208, -186.43005539833928, -150.37077643084925, 6.32723945974174, 22.094986060541707)
(12.229972124099731, -186.43005539833928, -150.37077643084925, 6.32723945974174, 22.094986060541707)
(12.270189762115479, -186.43005539833928, -150.37077643084925, 6.32723945974174, 23.17437224166026)
(12.310041904449463, -186.43005539833928, -150.37077643084925, 6.32723945974174, 23.17437224166026)
(12.349920511245728, -184.63554980210387, -143.85201606082575, 6.911319695501265, 23.433272466609047)
(12.39007306098938, -184.63554980210387, -143.85201606082575, 6.911319695501265, 23.433272466609047)
(12.43022108078003, -184.63554980210387, -143.85201606082575, 6.911319695501265, 23.433272466609047)
(12.47019910812378, -184.63554980210387, -143.85201606082575, 6.911319695501265, 21.90748320069847)
(12.51016616821289, -184.63554980210387, -143.85201606082575, 6.911319695501265, 21.90748320069847)
(12.550091743469238, -182.47408304376478, -137.42998858753415, 7.463789163590031, 20.556990862386982)
(12.590118408203125, -182.47408304376478, -137.42998858753415, 7.463789163590031, 20.556990862386982)
