====================== HEADER ======================
Odometry data will folow format (time, x, y, z, yaw)
Landing site: (-1, x, y, z, yaw)
X = left and right
Y = foraward backward
Z = height
====================== SUCCESS ======================
('min', -401.6200253641969, 207.02908171388074, -71.21909750809225)
('max', -341.8676798165948, 228.95869281665054, -70.9079301520515)
('dlp', -382.9589000676691, 219.85064527849664, -86.95922147447581, 18.342814092848485)
26.724034547805786
(0, -381.00162277362784, 4.868158343916555, -71.36810575567966, 0.007050020823184511)
(0.039450883865356445, -381.00162277362784, 4.868158343916555, -71.36810575567966, 0.007050020823184511)
(0.07932305335998535, -380.83677893704646, 4.770974153994672, -70.92578251006313, 0.030601210889946273)
(0.11919999122619629, -380.83677893704646, 4.770974153994672, -70.92578251006313, 0.030601210889946273)
(0.15915489196777344, -380.83677893704646, 4.770974153994672, -70.92578251006313, 0.05009744235645641)
(0.19990110397338867, -380.83677893704646, 4.770974153994672, -70.92578251006313, 0.05009744235645641)
(0.23943758010864258, -380.83677893704646, 4.770974153994672, -70.92578251006313, 0.05009744235645641)
(0.279512882232666, -380.6562694497412, 4.728066559746985, -70.95847481894353, 0.07719935605291539)
(0.3195164203643799, -380.6562694497412, 4.728066559746985, -70.95847481894353, 0.07719935605291539)
(0.35935354232788086, -380.6562694497412, 4.728066559746985, -70.95847481894353, 0.11500396034879756)
(0.39948296546936035, -380.6562694497412, 4.728066559746985, -70.95847481894353, 0.11500396034879756)
(0.43976712226867676, -380.6562694497412, 4.728066559746985, -70.95847481894353, 0.11500396034879756)
(0.4797208309173584, -380.343523813572, 4.800875931231225, -71.97816491129258, 0.11772538893320927)
(0.5198578834533691, -380.343523813572, 4.800875931231225, -71.97816491129258, 0.11772538893320927)
(0.5596487522125244, -380.343523813572, 4.800875931231225, -71.97816491129258, 0.1397234821644684)
(0.599668025970459, -380.343523813572, 4.800875931231225, -71.97816491129258, 0.1397234821644684)
(0.6398472785949707, -380.343523813572, 4.800875931231225, -71.97816491129258, 0.1397234821644684)
(0.6800379753112793, -380.4229357179245, 5.137250669965162, -73.78745876115401, 0.10841044411614398)
(0.7197637557983398, -380.4229357179245, 5.137250669965162, -73.78745876115401, 0.10841044411614398)
(0.7597594261169434, -380.4229357179245, 5.137250669965162, -73.78745876115401, 0.10841044411614398)
(0.7998337745666504, -380.4229357179245, 5.137250669965162, -73.78745876115401, 0.10461909287834814)
(0.8401896953582764, -380.4229357179245, 5.137250669965162, -73.78745876115401, 0.10461909287834814)
(0.880197286605835, -380.511598804076, 5.270084555249383, -75.91948651550625, 0.09936779076016578)
(0.9200186729431152, -380.511598804076, 5.270084555249383, -75.91948651550625, 0.09936779076016578)
(0.9598827362060547, -380.511598804076, 5.270084555249383, -75.91948651550625, 0.09936779076016578)
(1.0000147819519043, -380.511598804076, 5.270084555249383, -75.91948651550625, 0.13290613563601994)
(1.0403175354003906, -380.511598804076, 5.270084555249383, -75.91948651550625, 0.13290613563601994)
(1.0804505348205566, -380.45551418716536, 5.027349845640785, -77.75482566864667, 0.1679607116560824)
(1.1201002597808838, -380.45551418716536, 5.027349845640785, -77.75482566864667, 0.1679607116560824)
(1.1600565910339355, -380.45551418716536, 5.027349845640785, -77.75482566864667, 0.1679607116560824)
(1.200185775756836, -380.45551418716536, 5.027349845640785, -77.75482566864667, 0.1914047071033842)
(1.2402448654174805, -380.45551418716536, 5.027349845640785, -77.75482566864667, 0.1914047071033842)
